BioWare Version 5.4.8.0 Export
Device:	SB3 LHand 9281CA (SN>616901)	SB3 LHand 9281CA (SN>616901)	SB3 LHand 9281CA (SN>616901)	SB3 LHand 9281CA (SN>616901)
Samples (#):	15000	15000	15000	15000
Rate (Hz):	1000.000000	1000.000000	1000.000000	1000.000000
Contact period start (sample #):	655	655	655	655
Contact period end (sample #):	8364	8364	8364	8364
Contact period start time (s):	0.655000	0.655000	0.655000	0.655000
Contact period end time (s):	8.364000	8.364000	8.364000	8.364000
First sample time (s):	0.000000	0.000000	0.000000	0.000000
Normalized force (N):	0.551102	0.551102	0.551102	0.551102
Normalized length (m):	1.000000	1.000000	1.000000	1.000000
abs time (s)	Fx	Fy	Fz	Ax
	N	N	N	m
3.891000	-98.904785	3.694738	1210.281281	0.046723
3.892000	-98.447021	3.923620	1211.081802	0.046890
3.893000	-98.141846	3.961767	1209.175079	0.047053
3.894000	-97.569641	3.999914	1209.500214	0.047118
3.895000	-97.493347	4.152502	1209.491943	0.047315
3.896000	-97.569641	4.228796	1209.500534	0.047218
3.897000	-97.188171	4.343237	1208.700378	0.047350
3.898000	-97.073730	4.266943	1208.546555	0.047302
3.899000	-97.226318	4.495825	1207.119461	0.047549
3.900000	-97.073730	4.381384	1208.537674	0.047535
3.901000	-96.921143	4.724707	1208.223373	0.047442
3.902000	-97.226318	5.029882	1207.741470	0.047690
3.903000	-97.378906	4.915442	1206.946213	0.047678
3.904000	-97.455200	5.220617	1207.432114	0.047612
3.905000	-97.493347	5.411352	1207.751343	0.047634
3.906000	-97.798523	5.335058	1208.068222	0.047500
3.907000	-97.989258	5.220617	1207.586578	0.047611
3.908000	-98.141846	5.678381	1207.265717	0.047562
3.909000	-98.370728	5.563940	1207.103638	0.047461
3.910000	-98.675903	5.907263	1207.742737	0.047548
3.911000	-98.942932	6.365026	1205.529984	0.047313
3.912000	-98.942932	6.555761	1205.853760	0.047267
3.913000	-99.248108	6.403173	1205.215042	0.047304
3.914000	-98.942932	6.860937	1205.535507	0.047114
3.915000	-99.095520	6.937231	1204.113373	0.047125
3.916000	-99.209961	7.204260	1205.219604	0.047070
3.917000	-99.209961	7.509436	1203.318130	0.047011
3.918000	-99.324402	8.005346	1205.067047	0.046964
3.919000	-99.133667	8.043493	1202.849701	0.046843
3.920000	-98.942932	8.653845	1205.708099	0.046690
3.921000	-99.171814	8.691992	1205.864899	0.046476
3.922000	-99.095520	8.424963	1204.921707	0.046343
3.923000	-99.057373	8.730139	1204.758972	0.046264
3.924000	-99.057373	8.768286	1205.854691	0.046238
3.925000	-99.095520	8.691992	1205.077194	0.046087
3.926000	-99.019226	8.997168	1206.342834	0.045934
3.927000	-99.019226	8.653845	1205.866791	0.045870
3.928000	-99.019226	8.806433	1206.820786	0.045666
3.929000	-99.400696	8.539404	1205.868088	0.045785
3.930000	-99.858459	8.424963	1207.614670	0.045520
3.931000	-100.354370	8.119787	1207.927963	0.045394
3.932000	-100.888428	7.967199	1208.719543	0.045102
3.933000	-101.079163	7.738317	1208.722153	0.044977
3.934000	-101.613220	7.471289	1209.196198	0.044897
3.935000	-102.070984	7.280554	1211.420456	0.044666
3.936000	-102.872070	7.051672	1211.262985	0.044388
3.937000	-102.986511	6.479467	1213.476410	0.044409
3.938000	-103.596863	6.403173	1213.329117	0.044224
3.939000	-104.054626	5.869116	1213.002335	0.044188
3.940000	-104.512390	5.411352	1215.701645	0.043793
3.941000	-105.008301	5.068029	1216.175018	0.043845
3.942000	-105.427917	4.801001	1215.705856	0.043565
3.943000	-105.542358	4.572119	1218.083664	0.043335
3.944000	-105.885681	4.343237	1219.351944	0.043336
3.945000	-106.419739	3.809178	1219.673080	0.043147
3.946000	-106.343445	3.313269	1221.095886	0.043045
3.947000	-106.572327	3.008093	1221.092911	0.042889
3.948000	-106.572327	2.664770	1223.155411	0.042701
3.949000	-106.534180	2.626623	1223.314194	0.042546
3.950000	-106.496033	2.092566	1223.948975	0.042491
3.951000	-106.343445	2.054419	1225.372101	0.042254
3.952000	-106.457886	1.520361	1225.854691	0.042128
3.953000	-106.343445	1.253332	1226.169571	0.041916
3.954000	-106.381592	0.986303	1226.490112	0.041907
3.955000	-106.496033	0.490393	1228.384323	0.041780
3.956000	-106.419739	0.223364	1228.076584	0.041592
3.957000	-106.610474	-0.234400	1228.076248	0.041535
3.958000	-106.686768	0.032629	1229.658447	0.041190
3.959000	-106.648621	-0.310694	1230.929031	0.041081
3.960000	-107.182678	-0.539576	1230.613083	0.040949
3.961000	-107.030090	-0.730310	1231.877762	0.040868
3.962000	-106.953796	-0.806604	1229.821487	0.040885
3.963000	-107.564148	-1.264368	1230.141342	0.040670
3.964000	-107.793030	-1.607691	1229.506882	0.040636
3.965000	-107.869324	-1.760279	1228.877945	0.040465
3.966000	-108.441528	-1.951014	1230.617645	0.040249
3.967000	-109.013733	-1.798426	1229.198120	0.040204
3.968000	-109.395203	-1.683985	1228.408447	0.040034
3.969000	-109.242615	-1.378809	1228.883469	0.039898
3.970000	-109.395203	-1.493250	1228.096802	0.039816
3.971000	-108.937439	-1.149927	1229.045853	0.039768
3.972000	-108.975586	-1.149927	1229.203979	0.039682
3.973000	-108.861145	-0.997339	1229.369644	0.039592
3.974000	-109.051880	-0.425135	1227.942566	0.039597
3.975000	-109.357056	-0.463282	1227.947159	0.039478
3.976000	-109.090027	-0.081812	1228.901810	0.039307
3.977000	-109.242615	0.375952	1227.002655	0.039211
3.978000	-109.280762	0.490393	1225.576904	0.039112
3.979000	-109.013733	1.062597	1225.270187	0.038981
3.980000	-109.128174	1.405920	1224.796097	0.038822
3.981000	-109.318909	1.558508	1224.958160	0.038644
3.982000	-109.318909	1.634802	1223.535324	0.038575
3.983000	-109.318909	2.092566	1223.219391	0.038422
3.984000	-109.471497	2.359594	1223.543564	0.038254
3.985000	-109.509644	2.474035	1222.597061	0.038090
3.986000	-109.585938	2.664770	1221.961258	0.037982
3.987000	-109.624084	2.893651	1223.236099	0.037845
3.988000	-110.272583	3.008092	1222.606537	0.037760
3.989000	-110.425171	3.236974	1220.554535	0.037650
3.990000	-110.425171	3.580297	1220.237305	0.037561
3.991000	-110.959229	3.504003	1220.876022	0.037300
3.992000	-111.416992	3.809179	1220.404922	0.037120
3.993000	-111.684021	4.114355	1220.884186	0.037133
3.994000	-111.912903	4.419530	1221.043304	0.036891
3.995000	-112.866581	4.343236	1220.409149	0.036849
3.996000	-113.095463	4.495824	1220.099136	0.036736
3.997000	-113.820255	4.572118	1220.415680	0.036460
3.998000	-114.163578	4.533971	1220.104019	0.036384
3.999000	-114.430607	4.533971	1218.518478	0.036344
4.000000	-114.926517	4.533971	1219.946518	0.036305
4.001000	-115.079105	4.076208	1219.629944	0.036058
4.002000	-115.269840	4.114355	1219.473785	0.035890
4.003000	-115.727604	4.152502	1218.679199	0.035817
4.004000	-116.185368	3.999914	1218.522369	0.035724
4.005000	-116.185368	3.923620	1219.153870	0.035640
4.006000	-116.414249	3.313268	1217.418106	0.035520
4.007000	-116.452396	3.351415	1217.890167	0.035327
4.008000	-116.528690	2.817358	1217.098511	0.035141
4.009000	-116.376102	2.512182	1217.094589	0.035101
4.010000	-116.452396	2.512182	1217.259277	0.035084
4.011000	-116.757572	1.978124	1217.102783	0.035051
4.012000	-116.452396	1.558507	1217.098480	0.034875
4.013000	-116.566837	1.291479	1217.893707	0.034643
4.014000	-116.643131	0.910009	1216.782913	0.034662
4.015000	-116.490543	0.452246	1216.948868	0.034405
4.016000	-116.604984	-0.005518	1216.309158	0.034264
4.017000	-116.757572	-0.196253	1217.105362	0.034264
4.018000	-116.833866	-0.539576	1215.523758	0.034115
4.019000	-117.062748	-0.692163	1216.792694	0.033825
4.020000	-117.177189	-0.921045	1216.157898	0.033748
4.021000	-117.024601	-0.768457	1217.907074	0.033580
4.022000	-117.329777	-1.111780	1216.645370	0.033463
4.023000	-117.901981	-1.493250	1217.591507	0.033426
4.024000	-117.825687	-1.607691	1217.274246	0.033268
4.025000	-118.054569	-1.683985	1217.432343	0.033157
4.026000	-118.397892	-1.951014	1217.599289	0.032856
4.027000	-118.397892	-2.027308	1218.391541	0.032621
4.028000	-118.588627	-1.989161	1217.436890	0.032555
4.029000	-118.931950	-1.989161	1217.921432	0.032573
4.030000	-118.931950	-1.951014	1218.234726	0.032335
4.031000	-119.198978	-1.989161	1217.127197	0.032228
4.032000	-119.275272	-1.722132	1218.871140	0.031873
4.033000	-119.313419	-1.836573	1220.297577	0.031755
4.034000	-119.389713	-1.722132	1219.187042	0.031738
4.035000	-119.389713	-1.874720	1218.878998	0.031419
4.036000	-119.694889	-1.416956	1218.401337	0.031493
4.037000	-119.580448	-1.264368	1218.722137	0.031219
4.038000	-119.733036	-1.302515	1219.353989	0.031143
4.039000	-119.504154	-0.882898	1220.309311	0.030978
4.040000	-119.504154	-0.692163	1218.570541	0.030909
4.041000	-119.313419	-0.806604	1220.153763	0.030600
4.042000	-119.504154	-0.654016	1219.994980	0.030594
4.043000	-119.160831	-0.310694	1219.842804	0.030504
4.044000	-119.046391	-0.119959	1219.687622	0.030291
4.045000	-119.084538	0.223364	1219.849319	0.030076
4.046000	-119.351566	0.490393	1219.377563	0.029984
4.047000	-119.237125	0.833715	1218.582001	0.029851
4.048000	-119.198978	1.138891	1218.433716	0.029740
4.049000	-119.389713	1.520361	1218.273926	0.029735
4.050000	-119.618595	1.901831	1218.589508	0.029507
4.051000	-119.656742	1.787390	1218.442581	0.029267
4.052000	-120.228947	1.939978	1217.648331	0.029292
4.053000	-120.457829	2.168859	1219.392609	0.029047
4.054000	-120.877445	2.664770	1220.507339	0.028890
4.055000	-121.068180	2.702917	1218.128891	0.028970
4.056000	-121.220768	2.779211	1218.924454	0.028712
4.057000	-121.564091	2.855505	1219.876144	0.028604
4.058000	-121.678532	3.046240	1218.921768	0.028501
4.059000	-122.403324	3.084387	1217.979279	0.028421
4.060000	-122.555912	3.236975	1218.771545	0.028293
4.061000	-122.975529	2.779211	1217.978928	0.028214
4.062000	-123.280704	2.893652	1218.616013	0.028015
4.063000	-123.967350	3.122534	1218.611404	0.027943
4.064000	-123.852909	2.931799	1218.939468	0.027801
4.065000	-124.234379	2.741064	1217.188614	0.027741
4.066000	-124.577702	2.931799	1218.299377	0.027549
4.067000	-124.806583	2.931799	1217.663940	0.027540
4.068000	-124.768436	3.008093	1217.349304	0.027349
4.069000	-125.149906	2.702917	1217.509064	0.027312
4.070000	-125.378788	2.626623	1216.721100	0.027289
4.071000	-125.569523	2.550329	1217.194077	0.026910
4.072000	-125.874699	2.588476	1216.720749	0.026949
4.073000	-125.989140	2.283300	1215.294968	0.026935
4.074000	-126.446903	2.207006	1214.822540	0.026718
4.075000	-126.256168	2.016271	1215.615768	0.026678
4.076000	-126.713932	1.939977	1213.709076	0.026672
4.077000	-126.790226	1.711096	1214.348129	0.026497
4.078000	-127.095402	1.558508	1213.712341	0.026391
4.079000	-127.057255	1.444067	1214.980957	0.026264
4.080000	-127.362431	1.253332	1213.712677	0.026271
4.081000	-127.476871	0.948156	1212.449615	0.026139
4.082000	-127.705753	0.757421	1212.917755	0.026023
4.083000	-128.087223	0.261511	1212.600830	0.026044
4.084000	-128.316105	-0.043665	1212.127106	0.025948
4.085000	-128.506840	-0.158106	1212.759598	0.025844
4.086000	-128.430546	-0.272547	1211.176025	0.025776
4.087000	-128.697575	-0.463282	1211.965714	0.025720
4.088000	-128.697575	-0.730311	1211.640518	0.025629
4.089000	-128.659428	-0.806605	1212.438049	0.025430
4.090000	-128.926456	-0.997339	1211.162201	0.025466
4.091000	-129.346073	-1.111780	1210.216080	0.025503
4.092000	-129.155338	-1.683985	1210.371887	0.025278
4.093000	-129.155338	-1.722132	1209.576324	0.025345
4.094000	-129.307926	-1.416956	1209.891571	0.025212
4.095000	-129.460514	-1.951014	1208.629852	0.025015
4.096000	-129.536808	-2.027308	1208.619995	0.025149
4.097000	-129.613102	-2.256190	1208.147583	0.024980
4.098000	-129.117191	-1.874720	1208.473328	0.024559
4.099000	-129.803837	-2.065455	1207.833282	0.024698
4.100000	-129.574955	-2.179896	1205.774689	0.024584
4.101000	-129.498661	-1.874720	1207.040359	0.024522
4.102000	-129.498661	-1.951014	1206.886795	0.024377
4.103000	-129.994572	-1.951014	1206.416382	0.024423
4.104000	-129.918278	-1.760279	1207.050827	0.024077
4.105000	-130.223454	-1.493250	1206.412430	0.024266
4.106000	-130.223454	-1.455103	1206.257874	0.024088
4.107000	-130.376041	-1.149927	1206.261505	0.023797
4.108000	-130.719364	-1.149927	1206.736847	0.023884
4.109000	-130.833805	-0.730311	1206.096436	0.023835
4.110000	-131.215275	-0.501429	1205.144745	0.023836
4.111000	-131.520451	-0.539576	1206.423187	0.023559
4.112000	-131.711185	-0.234400	1205.790359	0.023447
4.113000	-132.054508	0.147070	1206.732849	0.023474
4.114000	-132.207096	0.261511	1208.331223	0.023351
4.115000	-132.435978	0.452246	1206.743698	0.023226
4.116000	-132.779301	1.062597	1208.487350	0.023222
4.117000	-133.160770	1.291479	1209.442368	0.023153
4.118000	-133.198917	1.558508	1209.760910	0.023280
4.119000	-133.580387	1.672949	1209.597153	0.023051
4.120000	-133.885563	1.901831	1210.079117	0.023137
4.121000	-134.267033	2.092565	1210.395050	0.023112
4.122000	-134.190739	2.168859	1211.345123	0.023025
4.123000	-134.457767	2.435888	1212.455902	0.022998
4.124000	-134.152592	2.741064	1213.571289	0.022785
4.125000	-134.152592	2.931799	1213.249161	0.022758
4.126000	-134.190739	3.122534	1214.201157	0.022644
4.127000	-134.114445	3.198828	1215.145325	0.022819
4.128000	-134.228886	3.160681	1216.414581	0.022701
4.129000	-134.038151	3.389562	1217.365646	0.022742
4.130000	-134.267033	3.351415	1217.689743	0.022647
4.131000	-134.038151	3.732885	1217.844254	0.022651
4.132000	-134.381474	3.694738	1218.329498	0.022509
4.133000	-134.000004	3.961767	1217.377808	0.022578
4.134000	-134.152592	3.847326	1218.482025	0.022448
4.135000	-134.267033	3.999914	1220.547150	0.022399
4.136000	-134.419621	4.038061	1220.387405	0.022489
4.137000	-134.457767	3.732885	1220.551117	0.022243
4.138000	-134.381474	3.809179	1222.610352	0.022121
4.139000	-134.572208	3.809179	1222.764496	0.022207
4.140000	-134.724796	3.580297	1224.980865	0.022010
4.141000	-134.915535	3.427709	1223.556793	0.022059
4.142000	-134.877388	3.275122	1225.304016	0.021913
4.143000	-135.220711	3.236975	1225.303696	0.021829
4.144000	-135.297005	2.969946	1224.989090	0.021740
4.145000	-135.449593	2.817358	1226.418106	0.021640
4.146000	-135.602180	2.702917	1227.998383	0.021552
4.147000	-136.174385	2.550329	1228.471436	0.021517
4.148000	-136.441414	2.397741	1227.684082	0.021429
4.149000	-136.670296	2.321447	1228.795898	0.021434
4.150000	-136.822884	2.168859	1228.477005	0.021283
4.151000	-137.318794	1.863684	1228.161407	0.021244
4.152000	-137.700264	1.444067	1230.218338	0.021174
4.153000	-137.814705	1.558508	1230.536850	0.021044
4.154000	-137.890999	1.138891	1230.846848	0.021073
4.155000	-138.081734	1.329626	1231.175598	0.020946
4.156000	-138.081734	0.910009	1231.493835	0.020844
4.157000	-138.539497	0.795568	1233.071457	0.020802
4.158000	-138.425056	0.681127	1233.073761	0.020733
4.159000	-138.615791	0.299658	1233.864365	0.020517
4.160000	-138.768379	0.223364	1232.748947	0.020622
4.161000	-138.730232	0.223364	1234.494583	0.020479
4.162000	-138.882820	-0.043665	1233.860413	0.020496
4.163000	-139.187996	-0.043665	1235.761841	0.020218
4.164000	-139.149849	-0.310694	1235.284821	0.020272
4.165000	-139.416878	-0.272547	1234.656937	0.020132
4.166000	-139.798347	-0.272547	1236.235199	0.020056
4.167000	-139.798347	-0.234400	1234.807495	0.020031
4.168000	-140.103523	-0.463282	1236.239777	0.019908
4.169000	-140.599434	-0.425135	1236.552399	0.019760
4.170000	-141.019051	-0.654017	1236.871307	0.019707
4.171000	-140.980904	-0.501429	1238.777344	0.019579
4.172000	-141.362373	-0.348841	1237.351898	0.019472
4.173000	-141.705696	-0.348841	1237.029083	0.019618
4.174000	-141.858284	-0.501429	1236.720703	0.019404
4.175000	-142.201607	-0.539576	1236.557922	0.019243
4.176000	-143.040840	-0.425135	1238.149353	0.019058
4.177000	-143.193428	-0.196253	1236.881744	0.018955
4.178000	-143.613045	-0.043665	1236.564484	0.019008
4.179000	-144.032661	0.032629	1238.937988	0.018875
4.180000	-144.490425	0.185217	1237.987915	0.018714
4.181000	-144.681160	0.223364	1238.943573	0.018547
4.182000	-145.291512	0.032629	1238.476715	0.018402
4.183000	-145.672981	0.147070	1238.946167	0.018328
4.184000	-146.245186	0.490393	1238.312042	0.018231
4.185000	-146.283333	0.299658	1238.791626	0.018178
4.186000	-146.474068	0.604833	1239.265381	0.018130
4.187000	-146.779243	0.528539	1239.585876	0.018040
4.188000	-147.198860	0.566686	1239.901123	0.017956
4.189000	-147.427742	0.528539	1238.790314	0.017772
4.190000	-147.542183	0.719274	1238.952698	0.017758
4.191000	-147.580330	0.757421	1240.383698	0.017723
4.192000	-147.656624	0.642980	1239.744263	0.017671
4.193000	-147.771065	0.452246	1240.705170	0.017534
4.194000	-147.847359	0.757421	1241.961304	0.017423
4.195000	-148.076241	0.490393	1241.329132	0.017185
4.196000	-148.076241	0.337805	1242.755524	0.017212
4.197000	-148.495857	0.299658	1241.807098	0.017146
4.198000	-148.686592	0.223364	1241.327789	0.017048
4.199000	-148.724739	-0.081812	1241.644653	0.016885
4.200000	-149.068062	-0.310694	1242.442535	0.016680
4.201000	-149.182503	-0.654017	1242.601990	0.016634
4.202000	-149.487679	-0.768458	1243.238739	0.016509
4.203000	-149.373238	-0.844752	1242.285370	0.016389
4.204000	-149.602119	-0.844752	1243.239014	0.016290
4.205000	-149.678413	-0.997339	1243.708801	0.016238
4.206000	-150.212471	-1.302515	1244.188446	0.016237
4.207000	-150.441353	-1.683985	1244.505676	0.015954
4.208000	-150.517647	-2.027308	1245.772980	0.016100
4.209000	-150.899117	-2.027308	1245.140747	0.015900
4.210000	-150.937263	-2.218043	1245.931702	0.015875
4.211000	-151.051704	-2.675806	1245.617767	0.015820
4.212000	-151.013557	-2.942835	1246.404449	0.015728
4.213000	-151.890938	-3.209864	1248.467957	0.015560
4.214000	-151.814644	-3.476893	1246.879120	0.015450
4.215000	-151.852791	-3.820215	1248.149353	0.015499
4.216000	-151.852791	-4.010950	1250.525208	0.015390
4.217000	-151.738350	-4.354273	1249.576111	0.015398
4.218000	-152.081673	-4.735743	1249.730927	0.015329
4.219000	-152.386848	-5.079065	1251.313171	0.015258
4.220000	-152.424995	-5.193506	1250.370331	0.015144
4.221000	-152.730171	-5.422388	1251.317413	0.015113
4.222000	-152.692024	-5.498682	1251.153381	0.015128
4.223000	-152.959053	-5.918299	1253.053497	0.015020
4.224000	-152.692024	-6.261621	1252.262177	0.014814
4.225000	-152.997200	-6.414209	1254.484161	0.014736
4.226000	-152.882759	-6.604944	1254.014404	0.014690
4.227000	-153.264229	-6.566797	1255.434570	0.014703
4.228000	-153.149788	-7.139002	1256.223541	0.014673
4.229000	-153.264229	-7.100855	1256.227814	0.014488
4.230000	-153.378670	-7.100855	1257.015503	0.014372
4.231000	-153.798286	-7.367884	1257.967468	0.014378
4.232000	-153.874580	-7.596765	1258.761108	0.014355
4.233000	-154.256050	-7.711206	1259.872528	0.014247
4.234000	-154.256050	-7.634912	1258.128540	0.014188
4.235000	-154.370491	-7.901941	1259.401428	0.014020
4.236000	-154.713814	-7.711206	1258.288300	0.013967
4.237000	-155.095284	-7.901941	1262.562958	0.013949
4.238000	-155.324165	-7.978235	1260.822876	0.013709
4.239000	-155.705635	-7.940088	1261.612518	0.013730
4.240000	-155.781929	-7.749353	1261.140442	0.013628
4.241000	-155.972664	-7.787500	1262.724976	0.013587
4.242000	-156.430428	-7.940088	1263.673706	0.013310
4.243000	-156.544868	-7.940088	1263.988647	0.013343
4.244000	-156.888191	-8.016382	1265.579742	0.013277
4.245000	-157.002632	-7.901941	1263.674683	0.013175
4.246000	-157.155220	-7.825647	1265.736206	0.012987
4.247000	-157.155220	-7.634912	1266.525208	0.013025
4.248000	-157.422249	-7.787500	1265.099060	0.012815
4.249000	-157.574837	-7.444178	1266.215790	0.012669
4.250000	-157.727425	-7.444178	1267.163910	0.012696
4.251000	-157.956306	-7.367884	1267.640900	0.012684
4.252000	-157.841866	-7.253443	1267.799011	0.012538
4.253000	-158.032600	-7.139002	1266.690491	0.012477
4.254000	-158.032600	-7.100855	1267.483398	0.012328
4.255000	-158.452217	-6.910120	1267.649078	0.012233
4.256000	-158.490364	-6.871973	1269.227722	0.012188
4.257000	-158.604805	-6.490503	1268.604736	0.011980
4.258000	-158.909981	-6.490503	1267.489929	0.011892
4.259000	-158.948128	-6.490503	1268.606323	0.011649
4.260000	-159.215157	-6.185327	1268.763794	0.011673
4.261000	-159.444038	-5.994593	1268.764465	0.011650
4.262000	-159.825508	-5.956446	1268.131958	0.011482
4.263000	-159.711067	-6.032740	1267.499115	0.011421
4.264000	-160.092537	-5.880152	1270.196075	0.011115
4.265000	-160.206978	-5.727564	1270.354523	0.011165
4.266000	-160.512154	-5.536829	1270.678986	0.010986
4.267000	-160.817329	-5.689417	1269.249603	0.010932
4.268000	-161.122505	-5.460535	1269.566528	0.010691
4.269000	-161.656563	-5.613123	1270.833466	0.010699
4.270000	-161.923592	-5.536829	1270.205566	0.010528
4.271000	-162.419502	-5.574976	1270.363678	0.010247
4.272000	-162.724678	-5.689417	1270.045105	0.010137
4.273000	-163.068001	-5.880152	1270.362335	0.010147
4.274000	-163.449471	-5.918299	1270.844238	0.009924
4.275000	-164.097969	-5.994593	1271.318329	0.009928
4.276000	-164.364998	-6.032740	1270.526367	0.009773
4.277000	-164.441292	-6.070887	1269.264954	0.009692
4.278000	-164.975349	-6.032740	1271.006287	0.009526
4.279000	-165.280525	-6.299768	1270.214325	0.009435
4.280000	-165.738289	-6.223474	1271.482269	0.009255
4.281000	-165.929024	-6.452356	1271.480927	0.009200
4.282000	-166.501228	-6.681238	1272.443512	0.008965
4.283000	-166.348640	-6.681238	1270.379303	0.008833
4.284000	-166.844551	-6.910120	1270.539734	0.008710
4.285000	-167.187874	-6.948267	1272.600281	0.008662
4.286000	-167.531197	-7.177149	1273.392548	0.008530
4.287000	-167.683784	-7.329737	1271.648590	0.008468
4.288000	-168.332283	-7.711206	1271.806366	0.008226
4.289000	-168.523018	-7.787500	1271.482849	0.008204
4.290000	-168.866341	-7.673059	1272.441132	0.008024
4.291000	-169.438545	-7.901941	1272.281342	0.007906
4.292000	-169.476692	-8.016383	1271.012695	0.007884
4.293000	-169.858162	-8.016383	1272.913483	0.007699
4.294000	-170.239632	-8.435999	1272.280975	0.007499
4.295000	-170.392220	-8.512293	1272.442413	0.007613
4.296000	-170.888130	-8.512293	1273.546967	0.007453
4.297000	-171.078865	-8.588587	1272.127136	0.007266
4.298000	-171.231453	-9.008204	1272.914734	0.007189
4.299000	-171.689217	-8.893763	1273.863190	0.007138
4.300000	-172.108833	-9.046351	1274.024261	0.006950
4.301000	-172.185127	-9.008204	1274.969666	0.006886
4.302000	-173.138802	-9.237086	1274.025574	0.006864
4.303000	-173.482124	-8.970057	1275.288910	0.006807
4.304000	-173.443977	-9.198939	1275.447693	0.006727
4.305000	-173.749153	-9.198939	1275.293518	0.006537
4.306000	-174.130623	-9.008204	1274.338531	0.006587
4.307000	-174.397652	-8.931910	1275.923035	0.006433
4.308000	-174.626534	-9.008204	1277.034851	0.006141
4.309000	-174.855415	-8.970057	1277.192322	0.006226
4.310000	-175.008003	-8.741175	1278.301788	0.006149
4.311000	-175.084297	-8.817469	1277.345825	0.006032
4.312000	-175.275032	-8.626734	1278.144653	0.005864
4.313000	-175.465767	-8.550440	1277.981934	0.005794
4.314000	-175.503914	-8.474146	1278.145294	0.005811
4.315000	-175.770943	-8.550440	1278.931641	0.005708
4.316000	-175.999825	-8.283411	1278.936890	0.005624
4.317000	-175.999825	-8.474146	1280.043121	0.005572
4.318000	-175.961678	-8.435999	1280.521790	0.005460
4.319000	-176.037971	-7.978235	1279.726196	0.005482
4.320000	-176.190559	-7.901941	1281.468231	0.005433
4.321000	-175.961678	-7.787500	1280.679565	0.005351
4.322000	-176.152412	-7.863794	1281.468872	0.005215
4.323000	-176.114265	-7.634912	1280.365936	0.005266
4.324000	-176.152412	-7.711206	1280.996765	0.005202
4.325000	-175.999825	-7.406031	1280.361023	0.005168
4.326000	-176.037971	-7.367884	1282.746002	0.004959
4.327000	-176.152412	-7.291590	1281.636505	0.004890
4.328000	-176.305000	-7.291590	1282.748932	0.004876
4.329000	-176.381294	-6.871973	1282.272919	0.004835
4.330000	-176.266853	-6.986414	1280.844849	0.004789
4.331000	-176.343147	-6.871973	1282.271301	0.004647
4.332000	-176.305000	-6.719385	1281.320221	0.004680
4.333000	-176.610176	-6.604944	1281.955322	0.004659
4.334000	-176.266853	-6.566797	1281.805450	0.004632
4.335000	-176.572029	-6.452356	1281.797211	0.004549
4.336000	-176.686470	-6.261621	1281.164368	0.004432
4.337000	-176.686470	-6.223474	1280.053497	0.004266
4.338000	-176.762764	-6.299768	1281.323792	0.004233
4.339000	-176.648323	-6.566797	1281.166321	0.004214
4.340000	-176.762764	-6.414209	1280.211975	0.004190
4.341000	-176.648323	-6.109034	1279.901001	0.004064
4.342000	-176.800911	-6.299768	1278.634003	0.004043
4.343000	-176.762764	-6.109034	1279.268494	0.003884
4.344000	-176.915352	-6.032740	1278.471954	0.003908
4.345000	-176.610176	-6.185327	1277.213501	0.003870
4.346000	-176.724617	-6.223474	1277.212524	0.003657
4.347000	-176.762764	-5.956446	1276.099426	0.003646
4.348000	-177.106087	-6.261621	1275.312714	0.003553
4.349000	-176.800911	-6.299768	1274.040436	0.003327
4.350000	-176.762764	-6.376062	1274.041443	0.003325
4.351000	-176.953499	-6.337915	1271.665955	0.003386
4.352000	-176.877205	-6.337915	1270.715210	0.003230
4.353000	-177.029793	-6.299768	1270.241882	0.003252
4.354000	-177.411263	-6.566797	1268.655334	0.003177
4.355000	-177.144234	-6.757532	1268.342682	0.002980
4.356000	-177.220528	-6.757532	1267.222015	0.002938
4.357000	-177.296822	-7.291590	1266.431366	0.002834
4.358000	-177.525703	-7.215296	1265.161102	0.002908
4.359000	-177.373116	-7.634912	1264.684448	0.002699
4.360000	-177.296822	-7.749353	1264.369476	0.002572
4.361000	-177.754585	-7.787500	1263.889496	0.002574
4.362000	-177.907173	-8.245264	1262.304657	0.002551
4.363000	-178.136055	-8.703028	1261.189240	0.002451
4.364000	-178.097908	-8.512293	1260.869995	0.002357
4.365000	-178.479378	-8.893763	1260.231567	0.002278
4.366000	-178.212349	-9.237085	1258.492828	0.002192
4.367000	-178.288643	-9.542261	1258.323547	0.002242
4.368000	-178.479378	-10.038172	1257.849823	0.002077
4.369000	-179.051582	-9.923731	1258.162140	0.002034
4.370000	-178.708260	-10.534082	1254.997986	0.001932
4.371000	-178.784554	-10.839259	1254.836273	0.001888
4.372000	-179.089729	-10.877406	1252.931549	0.001902
4.373000	-178.937141	-11.373316	1253.721161	0.001658
4.374000	-178.670113	-11.945521	1253.082062	0.001617
4.375000	-179.089729	-11.869227	1251.500153	0.001604
4.376000	-179.280464	-12.250697	1251.967346	0.001403
4.377000	-179.433052	-12.746607	1250.700317	0.001442
4.378000	-179.280464	-12.746607	1250.858124	0.001389
4.379000	-179.204170	-13.089930	1248.161743	0.001151
4.380000	-179.204170	-13.547694	1247.684723	0.001009
4.381000	-179.204170	-13.471400	1248.162415	0.000866
4.382000	-179.700081	-13.929163	1247.998352	0.000932
4.383000	-179.585640	-14.043604	1246.731354	0.000865
4.384000	-179.738228	-14.577662	1245.302002	0.000728
