BioWare Version 5.4.8.0 Export
Device:	SB3 LHand 9281CA (SN>616901)	SB3 LHand 9281CA (SN>616901)	SB3 LHand 9281CA (SN>616901)	SB3 LHand 9281CA (SN>616901)
Samples (#):	15000	15000	15000	15000
Rate (Hz):	1000.000000	1000.000000	1000.000000	1000.000000
Contact period start (sample #):	1207	1207	1207	1207
Contact period end (sample #):	8446	8446	8446	8446
Contact period start time (s):	1.207000	1.207000	1.207000	1.207000
Contact period end time (s):	8.446000	8.446000	8.446000	8.446000
First sample time (s):	0.000000	0.000000	0.000000	0.000000
Normalized force (N):	0.551102	0.551102	0.551102	0.551102
Normalized length (m):	1.000000	1.000000	1.000000	1.000000
abs time (s)	Fx	Fy	Fz	Ax
	N	N	N	m
4.420000	-219.880104	38.094430	1230.645126	-0.015591
4.421000	-220.147133	38.208871	1231.284866	-0.015764
4.422000	-220.452309	38.132577	1231.763809	-0.015761
4.423000	-220.795631	38.437753	1231.763504	-0.015845
4.424000	-221.177101	38.742929	1231.448563	-0.015866
4.425000	-221.215248	38.628488	1233.351974	-0.015840
4.426000	-221.787453	38.742929	1233.511765	-0.015736
4.427000	-221.634865	39.124398	1233.663651	-0.015790
4.428000	-221.978188	38.857369	1234.464432	-0.015940
4.429000	-222.702980	38.895516	1235.890854	-0.015975
4.430000	-222.855568	39.124398	1235.258652	-0.015880
4.431000	-222.970009	39.315133	1237.480942	-0.015879
4.432000	-223.465919	39.658456	1237.316605	-0.015976
4.433000	-223.008156	39.544015	1239.533951	-0.015742
4.434000	-223.542213	39.658456	1240.958359	-0.015944
4.435000	-223.771095	39.620309	1240.807846	-0.015823
4.436000	-223.885536	39.658456	1241.597137	-0.015890
4.437000	-224.190712	39.811044	1241.915054	-0.015938
4.438000	-224.724770	39.811044	1242.233566	-0.015945
4.439000	-224.648476	39.467721	1242.871994	-0.015970
4.440000	-224.610329	40.001779	1243.339813	-0.015761
4.441000	-224.648476	40.001779	1246.516449	-0.015781
4.442000	-224.839211	39.963632	1247.303497	-0.015750
4.443000	-225.029945	40.116220	1247.937286	-0.015894
4.444000	-225.487709	39.963632	1247.458649	-0.015868
4.445000	-225.602150	39.925485	1247.456665	-0.015928
4.446000	-225.411415	39.925485	1249.038559	-0.015789
4.447000	-225.144386	39.849191	1249.358414	-0.015762
4.448000	-224.801064	40.078073	1251.102402	-0.015769
4.449000	-224.877357	40.078073	1251.738510	-0.015663
4.450000	-224.877357	40.078073	1252.211868	-0.015642
4.451000	-224.915504	40.078073	1252.372299	-0.015780
4.452000	-225.068092	39.849191	1253.949966	-0.015662
4.453000	-225.258827	39.696603	1255.378311	-0.015716
4.454000	-224.724770	39.658456	1255.211334	-0.015661
4.455000	-224.534035	39.696603	1256.007233	-0.015705
4.456000	-224.839211	39.505868	1257.594696	-0.015673
4.457000	-224.801064	39.887338	1257.595398	-0.015485
4.458000	-224.801064	39.505868	1257.913300	-0.015512
4.459000	-224.953651	39.544015	1259.019165	-0.015605
4.460000	-225.029945	39.772897	1260.601410	-0.015426
4.461000	-225.068092	39.353280	1260.921616	-0.015325
4.462000	-225.029945	39.162545	1262.982162	-0.015380
4.463000	-225.258827	39.124398	1264.405960	-0.015340
4.464000	-225.373268	39.009957	1264.094315	-0.015369
4.465000	-225.487709	38.971810	1264.249130	-0.015286
4.466000	-225.602150	39.048104	1264.727127	-0.015479
4.467000	-225.525856	38.781075	1267.261703	-0.015357
4.468000	-225.258827	38.666635	1266.792618	-0.015261
4.469000	-225.182533	38.590341	1267.740402	-0.015285
4.470000	-225.220680	38.208871	1268.215103	-0.015356
4.471000	-225.525856	38.475900	1268.851883	-0.015399
4.472000	-225.449562	38.361459	1268.853500	-0.015401
4.473000	-225.449562	38.094430	1269.957382	-0.015280
4.474000	-225.373268	38.170724	1270.758560	-0.015349
4.475000	-225.144386	37.941842	1271.544586	-0.015241
4.476000	-224.686623	38.094430	1271.707626	-0.015301
4.477000	-224.801064	38.018136	1272.024170	-0.015293
4.478000	-224.801064	37.941842	1271.232925	-0.015380
4.479000	-224.724770	38.094430	1271.709610	-0.015268
4.480000	-224.953651	38.361459	1273.295105	-0.015365
4.481000	-224.801064	37.941842	1272.653107	-0.015287
4.482000	-225.029945	38.247018	1273.454529	-0.015251
4.483000	-224.877357	38.132577	1272.341080	-0.015349
4.484000	-225.106239	37.979989	1274.408218	-0.015485
4.485000	-224.953651	38.208871	1273.606079	-0.015457
4.486000	-225.029945	38.285165	1273.775406	-0.015464
4.487000	-225.296974	38.552194	1274.718536	-0.015507
4.488000	-225.716591	38.666635	1272.981125	-0.015651
4.489000	-225.716591	38.704782	1275.201797	-0.015530
4.490000	-225.983620	38.704782	1272.669144	-0.015706
4.491000	-226.059914	38.933663	1274.089005	-0.015766
4.492000	-226.593971	38.590341	1274.092300	-0.015807
4.493000	-226.746559	38.895516	1273.929825	-0.015914
4.494000	-227.013588	39.009957	1273.453171	-0.015895
4.495000	-226.937294	38.704782	1274.247452	-0.015965
4.496000	-227.280617	39.048104	1274.248062	-0.016014
4.497000	-227.356911	39.124398	1273.937744	-0.016107
4.498000	-227.738380	39.238839	1273.616562	-0.016036
4.499000	-228.005409	39.315133	1275.361176	-0.016330
4.500000	-228.119850	39.544015	1274.092560	-0.016280
4.501000	-228.425026	39.620309	1274.091553	-0.016332
4.502000	-228.692055	39.658456	1274.253937	-0.016396
4.503000	-228.692055	39.620309	1275.676727	-0.016581
4.504000	-228.997231	39.544015	1274.564941	-0.016507
4.505000	-229.264259	39.849191	1274.726013	-0.016666
4.506000	-229.493141	39.429574	1275.361786	-0.016617
4.507000	-229.493141	39.849191	1275.995911	-0.016703
4.508000	-229.531288	39.696603	1274.726654	-0.016687
4.509000	-230.103493	39.887338	1274.410736	-0.016732
4.510000	-230.217934	39.772897	1274.568878	-0.016928
4.511000	-230.523109	39.963632	1275.205627	-0.016970
4.512000	-230.751991	39.849191	1275.201630	-0.016963
4.513000	-230.751991	39.849191	1275.518585	-0.016959
4.514000	-231.247902	39.925485	1275.200989	-0.017100
4.515000	-231.286049	39.849191	1274.567520	-0.017200
4.516000	-231.362343	39.963632	1275.677338	-0.017074
4.517000	-231.514931	40.078073	1276.631348	-0.017210
4.518000	-231.896400	39.963632	1276.313797	-0.017200
4.519000	-231.705666	39.582162	1276.157974	-0.017193
4.520000	-232.048988	39.658456	1275.672729	-0.017330
4.521000	-232.239723	39.429574	1277.886505	-0.017047
4.522000	-232.239723	39.658456	1279.144272	-0.016971
4.523000	-231.286049	39.162545	1279.780716	-0.016904
4.524000	-230.904579	39.009957	1279.939163	-0.016869
4.525000	-231.247902	38.704782	1278.673477	-0.017027
4.526000	-231.820107	38.437753	1276.940338	-0.017352
4.527000	-233.040810	38.819222	1276.146774	-0.017552
4.528000	-233.536720	39.086251	1275.676956	-0.017647
4.529000	-233.460426	38.933663	1275.521133	-0.017604
4.530000	-232.888222	38.819222	1276.947586	-0.017497
4.531000	-232.239723	38.552194	1277.729340	-0.017312
4.532000	-232.125282	38.361459	1279.315826	-0.017325
4.533000	-232.888222	37.979989	1277.416672	-0.017539
4.534000	-233.498573	37.789254	1275.995163	-0.017643
4.535000	-233.651161	37.827401	1276.151688	-0.017683
4.536000	-233.193398	37.598519	1277.103378	-0.017779
4.537000	-232.926369	37.903695	1277.577744	-0.017643
4.538000	-232.239723	38.094430	1277.735550	-0.017589
4.539000	-232.048988	37.979989	1279.637634	-0.017632
4.540000	-232.316017	37.445931	1277.578751	-0.017665
4.541000	-232.544899	37.445931	1277.263443	-0.017816
4.542000	-233.117104	37.484078	1276.943283	-0.017862
4.543000	-233.193398	37.636666	1277.098740	-0.017812
4.544000	-232.697487	37.331491	1277.417648	-0.017918
4.545000	-232.811928	37.751107	1277.417618	-0.017883
4.546000	-232.506752	37.217050	1277.103012	-0.017898
4.547000	-232.583046	37.369637	1277.892319	-0.017932
4.548000	-233.040810	37.255197	1277.105331	-0.017970
4.549000	-233.078957	37.064462	1275.999771	-0.017874
4.550000	-233.078957	37.293344	1276.469849	-0.018165
4.551000	-233.231544	36.988168	1276.313354	-0.018114
4.552000	-233.002663	36.759286	1276.313690	-0.018060
4.553000	-232.964516	36.950021	1275.518158	-0.018121
4.554000	-232.926369	37.102609	1275.357071	-0.017985
4.555000	-232.926369	36.911874	1273.616699	-0.018117
4.556000	-233.307838	36.797433	1274.568085	-0.018152
4.557000	-233.117104	37.102609	1274.090424	-0.018213
4.558000	-233.040810	37.217050	1273.454956	-0.018226
4.559000	-233.078957	36.988168	1273.455627	-0.018193
4.560000	-232.621193	37.064462	1271.871399	-0.018263
4.561000	-232.392311	37.217050	1271.078796	-0.018299
4.562000	-232.125282	37.407784	1270.924927	-0.018294
4.563000	-231.972694	37.522225	1270.441681	-0.018324
4.564000	-232.010841	37.484078	1270.132019	-0.018294
4.565000	-231.743813	37.560372	1269.016907	-0.018400
4.566000	-231.400490	37.484078	1268.543503	-0.018465
4.567000	-231.705666	37.560372	1267.112183	-0.018398
4.568000	-231.476784	37.217050	1266.799545	-0.018378
4.569000	-231.095314	37.407784	1266.317612	-0.018542
4.570000	-231.095314	37.636666	1265.053909	-0.018591
4.571000	-231.247902	37.827401	1263.629166	-0.018621
4.572000	-231.324196	37.751107	1261.884857	-0.018660
4.573000	-230.980873	38.170724	1263.152145	-0.018717
4.574000	-231.057167	38.170724	1261.888123	-0.018763
4.575000	-231.286049	37.941842	1260.301300	-0.018842
4.576000	-231.362343	37.789254	1259.026093	-0.018860
4.577000	-231.591225	37.674813	1259.813416	-0.018858
4.578000	-231.553078	37.827401	1258.704926	-0.018891
4.579000	-231.743813	37.674813	1258.068481	-0.018894
4.580000	-232.239723	37.789254	1258.388367	-0.018775
4.581000	-231.820107	37.712960	1256.641052	-0.018929
4.582000	-232.468605	37.598519	1256.001312	-0.019074
4.583000	-232.506752	37.712960	1253.942413	-0.019151
4.584000	-232.850075	37.140756	1255.357330	-0.019105
4.585000	-232.735634	37.255197	1254.248474	-0.019205
4.586000	-232.659340	37.064462	1253.767181	-0.019264
4.587000	-233.117104	36.873727	1251.863770	-0.019308
4.588000	-233.117104	36.682992	1252.807602	-0.019138
4.589000	-232.773781	36.759286	1251.541565	-0.019296
4.590000	-232.773781	36.644845	1252.014359	-0.019242
4.591000	-232.964516	36.377816	1251.059326	-0.019346
4.592000	-233.155251	36.072640	1251.681992	-0.019333
4.593000	-233.040810	36.225228	1249.935379	-0.019349
4.594000	-232.544899	35.843759	1251.202682	-0.019285
4.595000	-232.697487	35.538583	1249.613846	-0.019368
4.596000	-232.468605	35.462289	1249.923874	-0.019406
4.597000	-232.354164	35.347848	1249.449203	-0.019402
4.598000	-232.354164	35.309701	1247.549393	-0.019367
4.599000	-232.850075	35.080819	1248.176926	-0.019340
4.600000	-232.735634	34.966378	1248.022110	-0.019393
4.601000	-232.468605	34.775643	1247.691681	-0.019445
4.602000	-232.583046	34.584908	1247.695328	-0.019407
4.603000	-232.773781	34.165292	1247.692688	-0.019401
4.604000	-232.697487	34.127145	1246.577911	-0.019470
4.605000	-232.239723	33.860116	1247.524048	-0.019474
4.606000	-232.239723	33.707528	1247.046692	-0.019370
4.607000	-232.239723	33.593087	1244.984863	-0.019419
4.608000	-232.048988	33.173470	1245.615692	-0.019481
4.609000	-231.743813	33.135324	1244.340179	-0.019419
4.610000	-232.010841	32.753854	1244.978271	-0.019525
4.611000	-231.476784	32.524972	1246.236694	-0.019464
4.612000	-231.247902	32.639413	1245.441116	-0.019407
4.613000	-231.209755	32.257943	1244.809631	-0.019417
4.614000	-230.713844	31.609445	1244.805344	-0.019469
4.615000	-230.408669	31.800179	1244.961838	-0.019431
4.616000	-230.256081	31.762033	1244.165604	-0.019402
4.617000	-229.836464	31.571298	1244.325699	-0.019335
4.618000	-229.912758	31.342416	1243.849380	-0.019356
4.619000	-229.607582	31.456857	1243.529526	-0.019405
4.620000	-229.187965	31.342416	1242.892715	-0.019495
4.621000	-229.226112	31.456857	1242.418350	-0.019357
4.622000	-229.035378	31.418710	1241.151062	-0.019416
4.623000	-228.692055	31.342416	1241.940689	-0.019433
4.624000	-228.272438	31.456857	1241.942307	-0.019513
4.625000	-228.119850	31.266122	1241.153366	-0.019418
4.626000	-228.005409	31.304269	1240.681610	-0.019412
4.627000	-227.471352	31.189828	1239.888367	-0.019365
4.628000	-227.318764	31.266122	1239.410400	-0.019363
4.629000	-227.204323	31.227975	1238.780823	-0.019343
4.630000	-226.937294	31.571298	1238.940247	-0.019399
4.631000	-226.670265	31.266122	1237.985626	-0.019329
4.632000	-226.555824	31.189828	1236.874786	-0.019463
4.633000	-226.670265	31.075387	1237.826172	-0.019347
4.634000	-226.365089	30.960946	1237.350494	-0.019318
4.635000	-226.250648	31.037240	1237.506989	-0.019369
4.636000	-225.869179	30.770211	1236.718964	-0.019507
4.637000	-225.716591	30.960946	1236.402069	-0.019357
4.638000	-225.449562	30.960946	1236.724182	-0.019425
4.639000	-225.373268	30.922799	1234.978943	-0.019310
4.640000	-225.335121	30.960946	1236.087799	-0.019150
4.641000	-225.296974	30.808358	1235.136414	-0.019327
4.642000	-225.144386	30.922799	1235.462875	-0.019390
4.643000	-225.068092	30.655770	1234.819824	-0.019373
4.644000	-224.724770	30.579476	1233.715256	-0.019418
4.645000	-224.648476	30.770211	1233.552200	-0.019376
4.646000	-224.686623	31.075387	1234.188950	-0.019461
4.647000	-224.839211	31.075387	1233.715256	-0.019285
4.648000	-224.991798	31.075387	1233.079147	-0.019354
4.649000	-224.953651	30.922799	1233.241531	-0.019303
4.650000	-224.991798	30.922799	1232.127792	-0.019272
4.651000	-224.915504	30.999093	1232.135300	-0.019499
4.652000	-224.991798	30.846505	1232.443039	-0.019268
4.653000	-224.839211	30.960946	1231.656021	-0.019333
4.654000	-224.877357	31.113534	1231.979813	-0.019389
4.655000	-225.258827	31.304269	1231.183914	-0.019436
4.656000	-225.258827	31.189828	1231.343399	-0.019352
4.657000	-225.487709	31.037240	1229.920258	-0.019414
4.658000	-225.220680	30.960946	1230.234207	-0.019387
4.659000	-225.564003	31.037240	1229.912003	-0.019348
4.660000	-225.449562	30.693917	1231.497513	-0.019425
4.661000	-225.564003	30.541329	1230.544510	-0.019500
4.662000	-225.602150	30.693917	1229.910049	-0.019412
4.663000	-225.564003	30.236154	1230.228592	-0.019440
4.664000	-225.907326	30.426888	1228.165405	-0.019574
4.665000	-226.250648	30.274301	1228.796921	-0.019584
4.666000	-225.792885	29.969125	1228.954361	-0.019550
4.667000	-225.945473	29.969125	1228.478073	-0.019536
4.668000	-226.250648	29.816537	1228.009583	-0.019546
4.669000	-226.174355	29.778390	1227.842896	-0.019603
4.670000	-226.136208	29.854684	1227.205795	-0.019485
4.671000	-226.098061	29.892831	1227.683121	-0.019560
4.672000	-226.059914	29.396920	1225.464142	-0.019694
4.673000	-226.212502	29.473214	1226.738342	-0.019601
4.674000	-226.059914	29.473214	1225.625214	-0.019544
4.675000	-226.098061	29.320626	1227.204483	-0.019487
4.676000	-226.059914	29.473214	1226.411240	-0.019485
4.677000	-225.945473	29.396920	1225.783661	-0.019692
4.678000	-226.174355	29.282479	1224.361206	-0.019656
4.679000	-226.326942	29.587655	1225.307343	-0.019604
4.680000	-225.945473	29.282479	1225.150513	-0.019475
4.681000	-225.792885	29.282479	1224.513397	-0.019459
4.682000	-225.869179	29.206185	1224.505554	-0.019524
4.683000	-225.945473	28.977304	1224.035767	-0.019510
4.684000	-225.564003	29.168038	1224.513733	-0.019533
4.685000	-225.640297	29.168038	1224.672852	-0.019641
4.686000	-225.335121	29.168038	1223.405579	-0.019543
4.687000	-225.602150	29.206185	1223.886200	-0.019474
4.688000	-225.106239	28.862863	1223.411469	-0.019517
4.689000	-225.220680	29.015450	1223.567596	-0.019624
4.690000	-225.068092	28.824716	1224.673187	-0.019435
4.691000	-224.953651	28.595834	1224.042664	-0.019351
4.692000	-225.144386	28.977304	1223.252655	-0.019599
4.693000	-225.068092	28.786569	1224.518341	-0.019518
4.694000	-224.991798	28.366952	1224.050873	-0.019477
4.695000	-224.762917	28.633981	1224.209656	-0.019369
4.696000	-224.991798	28.595834	1223.575790	-0.019630
4.697000	-224.877357	28.328805	1223.416718	-0.019361
4.698000	-224.877357	28.633981	1222.621857	-0.019424
4.699000	-224.915504	28.443246	1224.219193	-0.019458
4.700000	-225.029945	28.405099	1223.582748	-0.019399
4.701000	-225.029945	28.862863	1224.062363	-0.019309
4.702000	-224.762917	28.748422	1224.065018	-0.019319
4.703000	-224.495888	28.595834	1224.228043	-0.019406
4.704000	-224.457741	28.862863	1224.859238	-0.019236
4.705000	-224.762917	28.786569	1224.061081	-0.019255
4.706000	-224.419594	28.901010	1224.705063	-0.019288
4.707000	-224.305153	28.901010	1226.920776	-0.019032
4.708000	-224.381447	28.901010	1225.498032	-0.019228
4.709000	-224.495888	29.206185	1226.929642	-0.019216
4.710000	-224.419594	29.053597	1225.495712	-0.019097
4.711000	-224.152565	28.901010	1225.980606	-0.019113
4.712000	-224.076271	29.435067	1226.457596	-0.019190
4.713000	-223.847389	29.435067	1228.357407	-0.019105
4.714000	-223.847389	29.549508	1226.933304	-0.019110
4.715000	-223.847389	30.007272	1228.675308	-0.018938
4.716000	-223.999977	30.007272	1229.469528	-0.019097
4.717000	-223.847389	30.159860	1229.476761	-0.019004
4.718000	-224.038124	30.312448	1229.315689	-0.018951
4.719000	-223.732948	30.541329	1228.529007	-0.018957
4.720000	-223.961830	30.693917	1229.316696	-0.018889
4.721000	-223.885536	30.808358	1230.113235	-0.018960
4.722000	-223.961830	31.075387	1229.801559	-0.018992
4.723000	-223.999977	31.227975	1229.800613	-0.018830
4.724000	-224.190712	31.456857	1229.802567	-0.018919
4.725000	-223.923683	31.456857	1229.331787	-0.018983
4.726000	-223.732948	31.647592	1231.232895	-0.018929
4.727000	-223.885536	31.762033	1229.331131	-0.019017
4.728000	-223.999977	31.685739	1230.763107	-0.018908
4.729000	-224.343300	31.990914	1229.966599	-0.018892
4.730000	-224.381447	32.029061	1229.649017	-0.018993
4.731000	-224.762917	31.990914	1230.444244	-0.019046
4.732000	-224.419594	32.219796	1228.855774	-0.018988
4.733000	-224.572182	32.372384	1229.011948	-0.019061
4.734000	-224.305153	32.448678	1230.763458	-0.019090
4.735000	-224.648476	32.486825	1229.649689	-0.019080
4.736000	-224.839211	32.143502	1231.392654	-0.019094
4.737000	-224.801064	32.677560	1230.437332	-0.019079
4.738000	-225.068092	32.257943	1229.811096	-0.019109
4.739000	-224.801064	32.448678	1230.922913	-0.019117
4.740000	-224.724770	32.372384	1230.924530	-0.019152
4.741000	-224.839211	32.448678	1230.916656	-0.019311
4.742000	-224.724770	32.563119	1230.130951	-0.019180
4.743000	-224.839211	32.639413	1228.859009	-0.019359
4.744000	-224.762917	32.601266	1231.079376	-0.019294
4.745000	-224.877357	32.792001	1231.081665	-0.019289
4.746000	-224.991798	32.753854	1228.230835	-0.019426
4.747000	-225.182533	32.792001	1229.491852	-0.019433
4.748000	-225.411415	32.753854	1229.495758	-0.019455
4.749000	-225.449562	32.677560	1229.645691	-0.019341
4.750000	-225.296974	32.639413	1230.443542	-0.019413
4.751000	-225.640297	32.677560	1230.922180	-0.019537
4.752000	-225.564003	32.792001	1230.290375	-0.019452
4.753000	-225.411415	32.601266	1229.179199	-0.019460
4.754000	-225.716591	32.868295	1230.129272	-0.019305
4.755000	-225.754738	32.563119	1230.129608	-0.019497
4.756000	-225.907326	32.753854	1229.338684	-0.019487
4.757000	-226.136208	32.906442	1229.333038	-0.019512
4.758000	-226.059914	32.944589	1230.769669	-0.019570
4.759000	-226.212502	32.677560	1230.611877	-0.019550
4.760000	-226.174355	33.097177	1230.291992	-0.019493
4.761000	-226.136208	33.211617	1230.929733	-0.019548
4.762000	-226.326942	33.173470	1231.403778	-0.019550
4.763000	-226.212502	33.135324	1230.459000	-0.019503
4.764000	-226.403236	33.287911	1231.886108	-0.019457
4.765000	-226.441383	33.326058	1231.568512	-0.019460
4.766000	-226.517677	33.287911	1232.515900	-0.019411
4.767000	-226.250648	33.173470	1232.519562	-0.019453
4.768000	-226.479530	33.478646	1233.630707	-0.019378
4.769000	-226.136208	33.516793	1234.423615	-0.019362
4.770000	-226.250648	33.783822	1234.269135	-0.019343
4.771000	-226.212502	33.898263	1235.220520	-0.019265
4.772000	-226.098061	33.707528	1235.057770	-0.019289
4.773000	-226.174355	33.936410	1234.901306	-0.019304
4.774000	-226.059914	33.898263	1234.737610	-0.019329
4.775000	-226.288795	34.012704	1237.432281	-0.019166
4.776000	-226.136208	33.860116	1236.016357	-0.019303
4.777000	-226.174355	34.127145	1236.647278	-0.019164
4.778000	-226.021767	34.165292	1236.963837	-0.019197
4.779000	-225.983620	34.203439	1237.599274	-0.019156
4.780000	-226.288795	34.203439	1238.234741	-0.019199
4.781000	-226.212502	34.050851	1237.921448	-0.019269
4.782000	-226.136208	34.241586	1238.703552	-0.019055
4.783000	-226.403236	34.127145	1239.185120	-0.019244
4.784000	-226.365089	34.012704	1240.135834	-0.019167
4.785000	-226.365089	34.012704	1239.500061	-0.019305
4.786000	-226.632118	34.241586	1240.292984	-0.019107
4.787000	-226.670265	34.165292	1240.135834	-0.019251
4.788000	-226.937294	33.936410	1240.454071	-0.019172
4.789000	-226.937294	33.898263	1239.972504	-0.019261
4.790000	-226.975441	34.241586	1242.353531	-0.019270
4.791000	-226.784706	34.165292	1242.665176	-0.019114
4.792000	-226.899147	34.127145	1242.349930	-0.019146
4.793000	-227.204323	33.974557	1242.355484	-0.019101
4.794000	-227.128029	33.974557	1243.150757	-0.019138
4.795000	-226.937294	34.165292	1243.941696	-0.019150
4.796000	-227.166176	34.241586	1243.144852	-0.019139
4.797000	-227.318764	33.936410	1244.259598	-0.019162
4.798000	-227.128029	34.165292	1244.258957	-0.019138
4.799000	-226.937294	33.898263	1245.207657	-0.019259
4.800000	-227.166176	33.783822	1245.840836	-0.019241
4.801000	-227.051735	34.050851	1245.367111	-0.019395
4.802000	-227.166176	34.012704	1246.159378	-0.019299
4.803000	-226.975441	34.088998	1247.259354	-0.019213
4.804000	-226.975441	34.127145	1246.477585	-0.019205
4.805000	-227.166176	33.936410	1247.429001	-0.019311
4.806000	-226.632118	33.783822	1247.905991	-0.019116
4.807000	-226.861000	33.936410	1248.218307	-0.019295
4.808000	-226.670265	34.012704	1249.485611	-0.019188
4.809000	-226.708412	34.050851	1249.331741	-0.019330
4.810000	-227.013588	34.165292	1248.380692	-0.019397
4.811000	-226.899147	34.050851	1250.127945	-0.019326
4.812000	-226.670265	34.165292	1250.282120	-0.019286
4.813000	-226.899147	34.050851	1249.970810	-0.019375
4.814000	-226.899147	34.127145	1250.606277	-0.019365
4.815000	-226.517677	34.432321	1252.503128	-0.019352
4.816000	-227.013588	34.241586	1252.187790	-0.019369
4.817000	-227.013588	34.050851	1252.982071	-0.019341
4.818000	-227.051735	34.203439	1254.888474	-0.019435
4.819000	-226.670265	34.165292	1254.255295	-0.019522
4.820000	-227.013588	34.279733	1254.249039	-0.019480
4.821000	-227.356911	34.203439	1255.996628	-0.019518
4.822000	-227.242470	34.088998	1256.153122	-0.019473
4.823000	-227.356911	34.356027	1256.632736	-0.019539
4.824000	-227.471352	34.356027	1255.363449	-0.019586
4.825000	-227.814674	34.203439	1255.836868	-0.019551
4.826000	-227.852821	34.546762	1257.427994	-0.019523
4.827000	-227.929115	34.127145	1255.998581	-0.019591
4.828000	-227.967262	34.241586	1257.265884	-0.019696
4.829000	-228.425026	34.279733	1259.334671	-0.019723
4.830000	-228.272438	34.203439	1258.219864	-0.019795
4.831000	-228.539467	34.508615	1258.380630	-0.019672
4.832000	-228.806496	34.508615	1258.539749	-0.019833
4.833000	-228.997231	34.127145	1259.172226	-0.019879
4.834000	-228.882790	34.546762	1260.278122	-0.019852
4.835000	-229.302406	34.584908	1260.287643	-0.019990
4.836000	-229.607582	34.584908	1260.601303	-0.019754
4.837000	-229.569435	34.737496	1260.606522	-0.019911
4.838000	-229.378700	34.584908	1260.761673	-0.020028
4.839000	-229.722023	34.623055	1262.822922	-0.019935
4.840000	-229.760170	34.699349	1261.869217	-0.019949
4.841000	-229.798317	34.508615	1262.820969	-0.020027
4.842000	-230.027199	34.508615	1262.508621	-0.019990
4.843000	-230.256081	34.661202	1263.459671	-0.020030
4.844000	-230.370522	34.737496	1263.780167	-0.020019
4.845000	-230.294228	34.661202	1263.615463	-0.020263
4.846000	-230.446815	34.813790	1263.779221	-0.020206
4.847000	-230.828285	34.623055	1264.093796	-0.020187
4.848000	-231.019020	34.546762	1264.574417	-0.020124
4.849000	-231.019020	34.584908	1264.569778	-0.020188
4.850000	-231.171608	34.508615	1265.203934	-0.020204
4.851000	-231.133461	34.699349	1265.996902	-0.020271
4.852000	-231.209755	34.623055	1265.680618	-0.020367
4.853000	-231.362343	34.470468	1267.747086	-0.020405
4.854000	-231.591225	34.775643	1267.110672	-0.020282
4.855000	-231.591225	34.584908	1267.590622	-0.020382
4.856000	-231.705666	34.661202	1267.421982	-0.020369
4.857000	-231.514931	34.737496	1266.629349	-0.020467
4.858000	-231.591225	34.432321	1269.332596	-0.020465
4.859000	-231.858253	34.775643	1268.381210	-0.020564
4.860000	-231.781960	34.813790	1268.225067	-0.020522
4.861000	-231.972694	34.623055	1269.487076	-0.020528
4.862000	-232.048988	34.851937	1268.694809	-0.020647
4.863000	-232.048988	34.890084	1267.587616	-0.020680
4.864000	-232.087135	34.813790	1269.487106	-0.020586
4.865000	-232.087135	34.813790	1269.961472	-0.020626
4.866000	-231.972694	34.775643	1270.434860	-0.020701
4.867000	-232.163429	35.118966	1270.600174	-0.020767
4.868000	-232.506752	34.890084	1269.332230	-0.020775
4.869000	-232.430458	34.699349	1269.804977	-0.020693
4.870000	-232.506752	35.004525	1268.381195	-0.020916
4.871000	-232.583046	34.432321	1269.961746	-0.020951
4.872000	-232.392311	34.508615	1269.807251	-0.020850
4.873000	-232.316017	34.813790	1270.289185	-0.021015
4.874000	-232.697487	34.737496	1271.073563	-0.021007
4.875000	-232.735634	34.928231	1271.548584	-0.021044
4.876000	-232.850075	34.966378	1271.710022	-0.021146
4.877000	-232.888222	34.890084	1271.554199	-0.021162
4.878000	-233.269691	34.813790	1271.395416	-0.021229
4.879000	-233.193398	35.004525	1272.505859	-0.021291
4.880000	-233.307838	34.928231	1271.234955	-0.021184
4.881000	-233.384132	35.157113	1272.817856	-0.021155
4.882000	-233.345985	35.080819	1273.935577	-0.021338
4.883000	-233.460426	35.271554	1272.822784	-0.021307
4.884000	-233.384132	35.309701	1273.934570	-0.021368
4.885000	-233.422279	35.462289	1273.775421	-0.021417
4.886000	-233.689308	35.576730	1274.883636	-0.021404
4.887000	-233.765602	35.614877	1274.091675	-0.021430
4.888000	-233.803749	35.691171	1273.612091	-0.021392
4.889000	-233.460426	35.653024	1275.990845	-0.021442
4.890000	-233.651161	35.462289	1274.409607	-0.021273
4.891000	-233.536720	35.462289	1275.513824	-0.021432
4.892000	-233.651161	35.614877	1276.305786	-0.021493
4.893000	-233.460426	35.576730	1275.985275	-0.021288
4.894000	-233.345985	35.614877	1276.789032	-0.021540
4.895000	-233.498573	35.500436	1275.672607	-0.021509
4.896000	-233.498573	35.462289	1277.260101	-0.021512
4.897000	-233.498573	35.271554	1277.257843	-0.021451
4.898000	-233.613014	35.538583	1278.365005	-0.021662
4.899000	-233.345985	35.462289	1277.419525	-0.021624
4.900000	-233.460426	35.500436	1279.318039	-0.021589
4.901000	-233.651161	35.729318	1278.843994	-0.021667
4.902000	-233.498573	35.920053	1279.158264	-0.021637
4.903000	-233.117104	36.148934	1278.832108	-0.021816
4.904000	-233.689308	35.843759	1278.688782	-0.021620
4.905000	-233.689308	35.767465	1279.317337	-0.021612
