BioWare Version 5.4.8.0 Export
Device:	SB3 LHand 9281CA (SN>616901)	SB3 LHand 9281CA (SN>616901)	SB3 LHand 9281CA (SN>616901)	SB3 LHand 9281CA (SN>616901)
Samples (#):	15000	15000	15000	15000
Rate (Hz):	1000.000000	1000.000000	1000.000000	1000.000000
Contact period start (sample #):	2	2	2	2
Contact period end (sample #):	8602	8602	8602	8602
Contact period start time (s):	0.002000	0.002000	0.002000	0.002000
Contact period end time (s):	8.602000	8.602000	8.602000	8.602000
First sample time (s):	0.000000	0.000000	0.000000	0.000000
Normalized force (N):	0.551102	0.551102	0.551102	0.551102
Normalized length (m):	1.000000	1.000000	1.000000	1.000000
abs time (s)	Fx	Fy	Fz	Ax
	N	N	N	m
3.871000	-3.302952	-11.237762	1212.968018	0.055700
3.872000	-2.845188	-11.314056	1212.174118	0.055735
3.873000	-3.074070	-9.063385	1212.332581	0.055986
3.874000	-2.425571	-11.314056	1214.073608	0.055930
3.875000	-2.272984	-10.932587	1213.278061	0.056176
3.876000	-2.082249	-9.254120	1213.122574	0.056328
3.877000	-1.891514	-11.161469	1213.593353	0.056415
3.878000	-1.548191	-10.932587	1212.963486	0.056434
3.879000	-1.471897	-9.292267	1213.751175	0.056607
3.880000	-1.090427	-10.970734	1213.272186	0.056629
3.881000	-1.014133	-11.123322	1213.280411	0.056869
3.882000	-0.937840	-9.063385	1213.752838	0.056822
3.883000	-0.594517	-10.894440	1213.115402	0.057073
3.884000	-0.289341	-10.551117	1213.277817	0.057040
3.885000	-0.174900	-8.758209	1213.587189	0.057179
3.886000	0.359158	-10.665558	1213.111496	0.057299
3.887000	0.893215	-10.436676	1213.587204	0.057341
3.888000	0.855068	-8.491180	1212.312683	0.057731
3.889000	1.389126	-10.665558	1212.160477	0.057709
3.890000	1.961330	-10.474823	1211.048676	0.057991
3.891000	1.923183	-8.262299	1211.837006	0.057964
3.892000	2.876858	-10.589264	1209.782028	0.058219
3.893000	3.449062	-10.360382	1210.098312	0.058282
3.894000	3.067593	-8.338593	1211.039856	0.058543
3.895000	3.754238	-10.856293	1210.415894	0.058593
3.896000	4.212002	-10.589264	1209.613113	0.058688
3.897000	4.555325	-8.872650	1208.190323	0.058966
3.898000	5.051235	-10.894440	1207.869171	0.059230
3.899000	5.470852	-10.589264	1208.187103	0.059334
3.900000	5.661587	-8.834503	1206.762650	0.059550
3.901000	6.233791	-10.551117	1207.864639	0.059822
3.902000	6.653408	-10.436676	1206.765015	0.059922
3.903000	6.996731	-8.720062	1205.809036	0.060289
3.904000	7.492640	-10.551117	1207.711151	0.060345
3.905000	7.950404	-10.398529	1204.847153	0.060664
3.906000	8.064846	-8.681915	1206.589188	0.060890
3.907000	8.751491	-9.940765	1205.324203	0.061102
3.908000	9.514431	-10.322235	1206.589554	0.061140
3.909000	9.323696	-8.834503	1205.640472	0.061434
3.910000	10.162929	-9.673737	1205.953110	0.061483
3.911000	10.468105	-10.894440	1205.004410	0.061728
3.912000	10.696987	-8.262299	1204.529388	0.062099
3.913000	11.154750	-9.635590	1203.252884	0.062209
3.914000	11.498073	-11.047028	1204.047440	0.062309
3.915000	11.841396	-8.147858	1203.097069	0.062616
3.916000	12.032131	-10.131500	1203.253242	0.062685
3.917000	12.833217	-10.284088	1203.574417	0.062742
3.918000	12.985805	-8.948944	1203.090218	0.063076
3.919000	13.290981	-9.826324	1203.249329	0.063040
3.920000	14.168361	-10.551117	1201.350204	0.063348
3.921000	14.130214	-9.750031	1201.031654	0.063603
3.922000	14.702419	-9.406708	1201.501488	0.063840
3.923000	15.389064	-11.275909	1201.026115	0.063824
3.924000	15.541652	-9.864471	1199.754250	0.064188
3.925000	16.342739	-9.063385	1198.167747	0.064376
3.926000	16.876796	-12.076996	1198.806503	0.064432
3.927000	17.029384	-9.368561	1199.276253	0.064579
3.928000	17.143825	-9.902618	1198.328522	0.064630
3.929000	17.716030	-11.771820	1199.119804	0.064686
3.930000	18.288234	-9.826324	1196.741005	0.065011
3.931000	18.326381	-10.779999	1197.053658	0.065127
3.932000	19.051173	-11.047028	1195.791954	0.065244
3.933000	18.898586	-11.123322	1195.474396	0.065438
3.934000	19.318202	-9.902618	1196.747292	0.065389
3.935000	20.004848	-11.161469	1194.369522	0.065614
3.936000	19.966701	-11.695526	1194.526649	0.065519
3.937000	20.081142	-8.834503	1193.891830	0.065719
3.938000	20.424464	-12.076996	1193.893822	0.065711
3.939000	20.653346	-11.199615	1192.474304	0.065803
3.940000	20.424464	-8.987091	1193.735039	0.065871
3.941000	20.844081	-12.153290	1191.362534	0.065942
3.942000	21.149257	-10.322235	1191.997658	0.065861
3.943000	20.729640	-10.131500	1190.252350	0.066024
3.944000	21.149257	-10.741852	1190.415390	0.065985
3.945000	20.958522	-10.665558	1189.467644	0.066154
3.946000	20.920375	-10.055206	1190.257271	0.066055
3.947000	21.111110	-9.521149	1188.198380	0.066183
3.948000	20.958522	-11.466644	1187.725319	0.066201
3.949000	20.996669	-8.300446	1187.254555	0.066350
3.950000	20.882228	-10.284088	1187.885727	0.066109
3.951000	21.149257	-10.703705	1186.935661	0.066188
3.952000	20.653346	-7.842682	1186.936966	0.066171
3.953000	20.653346	-10.207794	1185.985573	0.066261
3.954000	21.263698	-9.025238	1185.990509	0.066138
3.955000	20.386317	-8.453033	1185.832405	0.066303
3.956000	20.767787	-8.529327	1185.513824	0.066338
3.957000	20.729640	-9.101532	1185.675911	0.066318
3.958000	20.310024	-8.300446	1185.197266	0.066515
3.959000	20.882228	-7.232330	1184.722885	0.066465
3.960000	20.538905	-9.788177	1184.412247	0.066402
3.961000	20.500758	-6.812714	1185.357697	0.066446
3.962000	20.615199	-7.041595	1183.614388	0.066454
3.963000	20.691493	-9.025238	1184.413872	0.066466
3.964000	20.805934	-5.935333	1184.730453	0.066440
3.965000	20.348171	-7.194183	1184.574326	0.066558
3.966000	21.301845	-7.117889	1184.889580	0.066464
3.967000	21.034816	-6.583832	1182.992744	0.066658
3.968000	20.844081	-5.935333	1181.887177	0.066714
3.969000	21.530727	-7.079742	1183.000954	0.066645
3.970000	21.607021	-6.545685	1183.475342	0.066701
3.971000	21.416286	-4.676483	1182.051880	0.066774
3.972000	21.912196	-7.270477	1181.579468	0.066734
3.973000	21.988490	-6.049774	1183.953987	0.066678
3.974000	21.912196	-4.562042	1181.741859	0.066953
3.975000	22.675136	-6.621979	1181.422966	0.066904
3.976000	22.827724	-5.439423	1181.741539	0.066915
3.977000	22.598842	-4.600189	1180.163895	0.067021
3.978000	23.361781	-5.439423	1181.267822	0.066974
3.979000	23.514369	-5.210541	1181.429886	0.066840
3.980000	23.285488	-4.104279	1181.588333	0.066822
3.981000	23.819545	-4.562042	1180.957802	0.066979
3.982000	24.010280	-5.782745	1180.641205	0.066921
3.983000	23.666957	-3.608368	1181.114632	0.067026
3.984000	24.086574	-4.333160	1179.538979	0.066866
3.985000	24.315456	-5.439423	1180.173103	0.066821
3.986000	24.086574	-3.303192	1179.856216	0.066951
3.987000	24.124721	-4.104279	1179.861763	0.066710
3.988000	24.391750	-4.981659	1179.069176	0.066694
3.989000	24.086574	-2.883575	1178.122719	0.066588
3.990000	24.010280	-3.608368	1178.120720	0.066660
3.991000	24.391750	-4.714630	1176.697273	0.066642
3.992000	23.895839	-3.265045	1175.906288	0.066481
3.993000	23.857692	-2.807281	1174.330986	0.066547
3.994000	23.781398	-4.295013	1173.850006	0.066240
3.995000	23.476222	-2.959869	1172.909821	0.066281
3.996000	23.171046	-2.273224	1173.380585	0.066314
3.997000	23.323634	-4.523895	1173.067902	0.066120
3.998000	22.751430	-3.074310	1172.916016	0.066036
3.999000	22.560695	-1.815460	1172.280869	0.066077
4.000000	22.369960	-4.180573	1171.963318	0.065894
4.001000	22.484401	-2.883575	1171.485985	0.065790
4.002000	21.835902	-1.472137	1170.860725	0.065685
4.003000	21.797755	-3.265045	1171.177605	0.065669
4.004000	21.645168	-2.883575	1170.072716	0.065690
4.005000	21.034816	-1.433990	1170.862015	0.065613
4.006000	21.492580	-2.921722	1169.279762	0.065512
4.007000	21.187404	-3.074310	1170.073990	0.065358
4.008000	20.615199	-1.128815	1170.554260	0.065165
4.009000	20.691493	-2.692841	1169.122910	0.065221
4.010000	20.500759	-3.074310	1168.650841	0.065172
4.011000	19.890407	-0.747345	1166.910469	0.065172
4.012000	19.737819	-2.044342	1166.594536	0.065128
4.013000	19.394496	-2.921722	1166.917381	0.064919
4.014000	18.745998	-0.480316	1166.117874	0.065000
4.015000	18.822292	-2.044342	1164.858765	0.064866
4.016000	18.517116	-2.845428	1163.429695	0.064868
4.017000	17.792324	-0.480316	1163.910965	0.064681
4.018000	17.754177	-1.472137	1162.168625	0.064447
4.019000	17.410854	-2.654694	1162.171913	0.064430
4.020000	16.647914	-0.213287	1159.959114	0.064341
4.021000	16.762355	-1.090668	1160.593262	0.064125
4.022000	16.609767	-2.502106	1159.329597	0.064314
4.023000	16.113857	0.168182	1158.535286	0.064038
4.024000	15.884975	-0.938080	1157.745331	0.064006
4.025000	15.427211	-1.853607	1157.747643	0.063923
4.026000	15.198329	0.625946	1157.590836	0.063744
4.027000	15.160182	-0.938080	1154.746536	0.063914
4.028000	15.045742	-1.891754	1155.383293	0.063744
4.029000	14.626125	0.625946	1155.701180	0.063636
4.030000	14.702419	-1.090668	1153.960808	0.063646
4.031000	14.320949	-1.319550	1153.005806	0.063676
4.032000	14.359096	0.778534	1152.056740	0.063655
4.033000	14.168361	-1.548431	1153.011726	0.063296
4.034000	14.244655	-0.861786	1153.170166	0.063229
4.035000	14.282802	0.969269	1151.269371	0.063405
4.036000	14.092067	-1.929901	1149.846893	0.063302
4.037000	13.939479	-0.136993	1151.429794	0.063324
4.038000	14.130214	0.664093	1150.006966	0.063058
4.039000	13.825038	-1.472137	1150.322258	0.063161
4.040000	14.053920	1.045563	1149.055580	0.062971
4.041000	14.282802	0.358917	1147.791878	0.062929
4.042000	14.282802	-1.128815	1149.535225	0.062887
4.043000	14.130214	1.083710	1147.629829	0.063030
4.044000	14.397243	-0.060699	1147.476288	0.062694
4.045000	14.168361	-0.594757	1146.846748	0.062742
4.046000	14.397243	1.465179	1146.050865	0.062897
4.047000	14.511684	-0.365875	1146.846100	0.062798
4.048000	14.320949	0.130035	1145.255333	0.062853
4.049000	14.587978	1.427032	1146.213623	0.062760
4.050000	14.664272	-0.861786	1147.796181	0.062740
4.051000	14.855007	1.198151	1147.640327	0.062615
4.052000	15.083889	0.740387	1145.894707	0.062683
4.053000	15.083889	-0.480316	1147.158371	0.062502
4.054000	15.427211	1.427032	1146.371056	0.062589
4.055000	15.465358	-0.098846	1146.052490	0.062604
4.056000	15.389064	0.625946	1146.370064	0.062554
4.057000	15.732387	0.892975	1146.051521	0.062520
4.058000	15.884975	-0.060699	1145.893387	0.062506
4.059000	15.808681	1.312592	1145.422958	0.062485
4.060000	16.075710	-0.251434	1145.734283	0.062417
4.061000	16.228298	0.664093	1144.462379	0.062583
4.062000	16.304592	0.587799	1145.893044	0.062380
4.063000	16.342739	-0.175140	1146.212914	0.062328
4.064000	16.495327	1.160004	1145.415741	0.062486
4.065000	16.266445	-0.594757	1146.369057	0.062303
4.066000	16.419033	0.244476	1143.672707	0.062210
4.067000	16.380886	0.015594	1144.789757	0.062211
4.068000	16.457180	-0.632904	1144.154961	0.062171
4.069000	16.228298	0.282623	1144.783836	0.062105
4.070000	16.113857	-0.823639	1143.994217	0.062390
4.071000	16.266445	-0.060699	1144.781868	0.062101
4.072000	16.075710	-0.327728	1145.268082	0.062254
4.073000	16.228298	-0.823639	1145.419952	0.062108
4.074000	15.999416	-0.060699	1145.899628	0.062220
4.075000	16.228298	-0.671051	1146.219482	0.062232
4.076000	16.037563	-0.480316	1145.263817	0.062252
4.077000	16.228298	-0.671051	1147.801720	0.062071
4.078000	16.152004	-1.014374	1145.903877	0.062039
4.079000	15.884975	-0.671051	1148.120918	0.061999
4.080000	16.113857	-0.747345	1147.177406	0.061940
4.081000	15.732387	-0.480316	1147.178391	0.061850
4.082000	15.770534	-0.365875	1149.232712	0.061749
4.083000	15.656093	-0.289581	1147.177391	0.061852
4.084000	15.427211	-0.594757	1149.233009	0.061621
4.085000	14.931301	-0.136993	1148.127777	0.061616
4.086000	14.511683	-0.251434	1149.235634	0.061447
4.087000	14.092067	-0.289581	1148.926270	0.061488
4.088000	13.977626	-0.327728	1150.195213	0.061177
4.089000	13.367274	-0.289581	1149.558098	0.061269
4.090000	12.985805	-0.098846	1150.987793	0.061016
4.091000	12.795070	-0.747345	1150.191231	0.061010
4.092000	12.299159	-0.175140	1151.470695	0.060757
4.093000	11.917689	-0.175140	1150.511795	0.060782
4.094000	11.574367	-0.404022	1151.148544	0.060729
4.095000	11.498073	-0.136993	1149.880577	0.060551
4.096000	11.078456	-0.518463	1152.255707	0.060388
4.097000	11.040309	-0.136993	1152.891495	0.060250
4.098000	10.658839	-0.327728	1151.940125	0.060317
4.099000	10.544398	-0.442169	1152.887894	0.060410
4.100000	10.620692	0.244476	1153.686401	0.060210
4.101000	10.086635	-0.556610	1153.208725	0.060203
4.102000	10.391810	0.130035	1153.053558	0.060182
4.103000	10.468104	-0.289581	1156.059906	0.059893
4.104000	10.315516	-0.480316	1154.954025	0.060014
4.105000	10.506251	0.206329	1155.432327	0.059895
4.106000	10.582545	-0.709198	1156.384018	0.059808
4.107000	10.658839	0.549652	1155.913605	0.059709
4.108000	10.620692	0.053741	1155.909317	0.059708
4.109000	10.887721	-0.213287	1158.127335	0.059474
4.110000	10.849574	0.702240	1156.390915	0.059519
4.111000	10.887721	-0.365875	1156.705521	0.059534
4.112000	11.002162	0.892975	1156.710114	0.059250
4.113000	10.735133	0.206329	1158.605286	0.059158
4.114000	10.658839	0.358917	1157.822861	0.059051
4.115000	10.696986	1.312592	1157.983627	0.058919
4.116000	10.315516	0.130035	1157.193314	0.058926
4.117000	10.468104	1.427032	1157.831070	0.058818
4.118000	9.972194	0.854828	1158.141418	0.058712
4.119000	9.934047	1.007416	1158.461578	0.058523
4.120000	9.972194	1.503326	1158.304779	0.058407
4.121000	9.438136	0.358917	1159.098038	0.058337
4.122000	9.476283	1.732208	1158.789673	0.058252
4.123000	8.865932	0.892975	1159.259735	0.058126
4.124000	8.865932	1.236298	1158.949738	0.058288
4.125000	8.789638	1.770355	1158.791275	0.057929
4.126000	8.408168	0.587799	1159.274826	0.057840
4.127000	8.293727	1.999237	1159.902069	0.057842
4.128000	8.064845	0.816681	1160.378082	0.057775
4.129000	8.102992	1.350739	1159.269562	0.057777
4.130000	7.988551	1.808502	1158.642624	0.057608
4.131000	7.835963	0.702240	1158.957870	0.057527
4.132000	7.721522	1.961090	1158.639023	0.057440
4.133000	7.568934	0.778534	1159.909592	0.057350
4.134000	7.721522	1.274445	1159.595627	0.057257
4.135000	7.530787	1.274445	1158.797089	0.057211
4.136000	6.996730	0.511505	1159.440140	0.057174
4.137000	7.263759	1.617767	1159.595001	0.057134
4.138000	6.958583	0.282623	1158.806305	0.056996
4.139000	6.920436	1.427032	1159.444397	0.056863
4.140000	6.653407	0.625946	1158.645554	0.056927
4.141000	6.729701	0.397064	1159.601196	0.056669
4.142000	6.882289	1.198151	1160.070313	0.056722
4.143000	6.386378	0.168182	1161.021683	0.056626
4.144000	6.195643	0.854828	1159.602158	0.056622
4.145000	6.233790	0.206329	1160.072922	0.056610
4.146000	6.119349	0.320770	1160.394073	0.056427
4.147000	5.966762	0.740387	1160.552536	0.056443
4.148000	5.852321	-0.060699	1160.239227	0.056397
4.149000	5.661586	0.931122	1159.285583	0.056518
4.150000	5.394557	0.053741	1160.239914	0.056486
4.151000	5.203822	0.168182	1160.080139	0.056378
4.152000	5.013087	0.435211	1160.871719	0.056328
4.153000	4.936793	-0.365875	1160.397675	0.056234
4.154000	4.669765	0.473358	1161.661713	0.056214
4.155000	4.479030	-0.213287	1161.670242	0.056194
4.156000	4.707911	0.091888	1161.509491	0.056242
4.157000	4.364589	0.282623	1161.038712	0.056126
4.158000	4.364589	-0.213287	1161.512421	0.056119
4.159000	4.326442	-0.098846	1162.464127	0.055969
4.160000	4.097560	-0.289581	1161.828354	0.056114
4.161000	4.135707	-0.098846	1161.667603	0.055855
4.162000	3.944972	-0.098846	1163.097610	0.055884
4.163000	3.868678	-0.480316	1161.833282	0.055881
4.164000	3.983119	-0.327728	1161.674149	0.055831
4.165000	3.754237	-0.594757	1163.098587	0.055893
4.166000	3.906825	-0.213287	1162.630814	0.055792
4.167000	3.677943	-0.251434	1162.788269	0.055706
4.168000	3.754237	-1.014374	1163.577225	0.055575
4.169000	3.525355	-0.518463	1162.630768	0.055458
4.170000	3.525355	-0.671051	1162.634399	0.055461
4.171000	3.563502	-0.785492	1163.267212	0.055393
4.172000	3.296474	-0.594757	1162.472641	0.055317
4.173000	3.105739	-0.861786	1162.949966	0.055112
4.174000	3.220180	-0.632904	1162.948975	0.055176
4.175000	2.991298	-0.976227	1162.156021	0.055065
4.176000	2.724269	-0.861786	1163.903625	0.054874
4.177000	2.495387	-0.556610	1162.321686	0.054926
4.178000	2.533534	-0.671051	1161.533020	0.054667
4.179000	2.228358	-0.594757	1162.009354	0.054605
4.180000	1.999476	-0.556610	1162.962738	0.054572
4.181000	1.732449	-0.480316	1162.010040	0.054556
4.182000	1.579861	-0.289581	1163.426590	0.054400
4.183000	1.312832	-0.365875	1163.426910	0.054656
4.184000	1.007656	-0.136993	1164.703064	0.054300
4.185000	0.893215	-0.442169	1163.589279	0.054197
4.186000	0.969509	-0.136993	1165.009140	0.054349
4.187000	0.740627	-0.175140	1166.440155	0.054172
4.188000	0.473598	-0.136993	1167.073288	0.054188
4.189000	0.359158	0.015594	1167.230774	0.054063
4.190000	0.130276	-0.175140	1168.026657	0.053951
4.191000	0.092129	-0.022552	1168.184097	0.053960
4.192000	0.130276	-0.251434	1168.818909	0.053792
4.193000	0.015835	-0.175140	1168.342239	0.053870
4.194000	-0.251194	-0.175140	1168.655869	0.053794
4.195000	-0.441929	-0.365875	1168.184418	0.053635
4.196000	-0.365635	0.015594	1169.458603	0.053543
4.197000	-0.518223	-0.518463	1169.296188	0.053537
4.198000	-0.861546	-0.327728	1169.457260	0.053423
4.199000	-1.128574	-0.556610	1169.611786	0.053268
4.200000	-1.281162	-0.823639	1169.930984	0.053296
4.201000	-1.624484	-0.442169	1170.407318	0.053064
4.202000	-1.777072	-0.976227	1170.727158	0.053022
4.203000	-2.196689	-0.823639	1171.043777	0.052990
4.204000	-2.158542	-0.709198	1171.357681	0.052694
4.205000	-2.578158	-0.861786	1170.569077	0.052664
4.206000	-2.540011	-0.671051	1171.674301	0.052522
4.207000	-2.768893	-1.090668	1171.680862	0.052398
4.208000	-3.035922	-1.090668	1172.308090	0.052306
4.209000	-3.455539	-1.281403	1171.680161	0.052183
4.210000	-3.798862	-1.395844	1172.792633	0.052133
4.211000	-3.989596	-1.395844	1171.202164	0.052068
4.212000	-4.294772	-1.395844	1172.628891	0.051965
4.213000	-4.523654	-1.586578	1172.474380	0.051656
4.214000	-4.638095	-1.662872	1171.365845	0.051866
4.215000	-5.172153	-1.624725	1171.519699	0.051756
4.216000	-5.401034	-1.777313	1171.526230	0.051527
4.217000	-5.439181	-1.777313	1172.790253	0.051332
4.218000	-5.858798	-1.929901	1173.271210	0.051281
4.219000	-6.240268	-1.929901	1171.523590	0.051422
4.220000	-6.278415	-1.739166	1173.905304	0.050993
4.221000	-6.545444	-1.853607	1173.431915	0.051078
4.222000	-6.698031	-1.815460	1173.111069	0.050992
4.223000	-7.079501	-1.548431	1172.481537	0.051073
4.224000	-7.155795	-1.929901	1173.909897	0.050825
4.225000	-7.346530	-1.433990	1173.116669	0.050849
4.226000	-7.270236	-1.586578	1174.548965	0.050632
4.227000	-7.346530	-1.662872	1175.340927	0.050480
4.228000	-7.613559	-1.319550	1173.917755	0.050468
4.229000	-7.460971	-1.586578	1173.281021	0.050557
4.230000	-7.766147	-1.357697	1175.026627	0.050443
4.231000	-7.804294	-1.014374	1174.399384	0.050408
4.232000	-7.689853	-1.243256	1173.759979	0.050357
4.233000	-7.613559	-1.128815	1173.286545	0.050221
4.234000	-7.880588	-1.243256	1173.759308	0.050193
4.235000	-7.804294	-1.395844	1172.493958	0.050211
4.236000	-7.995028	-1.014374	1174.720520	0.050025
4.237000	-8.109469	-1.281403	1173.920685	0.050007
4.238000	-7.918735	-0.861786	1173.295715	0.049825
4.239000	-8.376498	-1.014374	1175.195541	0.049796
4.240000	-8.414645	-1.128815	1174.241501	0.049663
4.241000	-8.567233	-0.861786	1174.087631	0.049489
4.242000	-8.529086	-1.166962	1175.991699	0.049615
4.243000	-8.872409	-0.899933	1174.396652	0.049621
4.244000	-9.253879	-1.052521	1173.448914	0.049403
4.245000	-9.063144	-0.709198	1174.242798	0.049448
4.246000	-9.520907	-1.052521	1174.083359	0.049387
4.247000	-9.520907	-0.747345	1175.986771	0.049239
4.248000	-9.597201	-0.671051	1175.509109	0.049174
4.249000	-9.635348	-0.785492	1175.673157	0.049121
4.250000	-9.864230	-0.251434	1176.146194	0.049126
4.251000	-10.360141	-0.861786	1174.717514	0.049050
4.252000	-10.474582	-0.442169	1174.245422	0.048990
4.253000	-10.627170	-0.442169	1174.877594	0.048968
4.254000	-10.894198	-0.785492	1175.038651	0.048819
4.255000	-10.779757	-0.175140	1174.883163	0.048840
4.256000	-11.237521	-0.823639	1174.882523	0.048893
4.257000	-11.237521	-0.098846	1175.204987	0.048676
4.258000	-11.504550	-0.251434	1174.889374	0.048598
4.259000	-11.809726	-0.518463	1176.471283	0.048543
4.260000	-11.695285	0.130035	1175.681305	0.048521
4.261000	-11.886020	-0.938080	1175.363068	0.048472
4.262000	-12.076755	0.130035	1173.624359	0.048572
4.263000	-12.153049	-0.251434	1176.320038	0.048241
4.264000	-12.267489	-0.213287	1174.422867	0.048327
4.265000	-12.687106	0.358917	1174.425842	0.048243
4.266000	-13.030429	-0.480316	1175.211838	0.048271
4.267000	-12.610812	0.130035	1174.421524	0.048237
4.268000	-13.373752	-0.213287	1174.736786	0.048082
4.269000	-13.335605	-0.404022	1174.742065	0.048187
4.270000	-13.221164	0.358917	1174.901154	0.047883
4.271000	-13.640780	-0.671051	1174.739105	0.048060
4.272000	-13.831515	0.320770	1174.903488	0.048013
4.273000	-13.907809	-0.327728	1175.054016	0.047918
4.274000	-14.212985	-0.060699	1175.531708	0.047998
4.275000	-14.289279	0.435211	1174.584579	0.047939
4.276000	-14.480014	-0.709198	1175.363678	0.047992
4.277000	-14.365573	0.435211	1176.001755	0.047929
4.278000	-14.632602	-0.213287	1176.953110	0.047626
4.279000	-14.708896	-0.251434	1175.530380	0.047845
4.280000	-14.594455	0.320770	1174.576660	0.047705
4.281000	-14.975925	-0.594757	1175.371231	0.047570
4.282000	-14.861484	0.130035	1174.577011	0.047751
4.283000	-15.242954	-0.480316	1175.204895	0.047634
4.284000	-15.242954	-0.289581	1175.364670	0.047541
4.285000	-15.166660	-0.060699	1175.839691	0.047467
4.286000	-15.242954	-1.205109	1177.111267	0.047319
4.287000	-15.204807	0.168182	1177.111237	0.047351
4.288000	-15.509983	-0.632904	1175.525391	0.047393
4.289000	-15.319248	-0.365875	1178.383804	0.047171
4.290000	-15.319247	0.168182	1175.995483	0.047241
4.291000	-15.815158	-0.671051	1177.433716	0.047161
4.292000	-15.624424	0.473358	1174.580887	0.047130
4.293000	-15.624424	-0.938080	1176.006638	0.047124
4.294000	-15.624424	-0.098846	1176.800201	0.046972
4.295000	-16.005893	0.091888	1176.794617	0.046949
4.296000	-15.853305	-0.861786	1176.169678	0.047044
4.297000	-16.120334	0.625946	1176.014511	0.046874
4.298000	-16.082187	-0.899933	1176.808395	0.046722
4.299000	-16.196628	0.358917	1175.535187	0.046842
4.300000	-16.005893	-0.404022	1173.635696	0.046774
4.301000	-16.387363	-0.442169	1174.269211	0.046867
4.302000	-16.349216	0.206329	1175.384628	0.046808
4.303000	-16.578098	-1.128815	1176.645004	0.046556
4.304000	-16.578098	0.320770	1175.060471	0.046618
4.305000	-16.845127	-0.632904	1174.750473	0.046613
4.306000	-16.806980	-0.365875	1174.429932	0.046449
4.307000	-16.539951	-0.022552	1173.954620	0.046681
4.308000	-17.150302	-0.899933	1174.432587	0.046637
4.309000	-16.806980	0.091888	1173.796112	0.046508
4.310000	-17.150302	-0.709198	1174.433868	0.046500
4.311000	-16.959568	-0.022552	1174.590332	0.046329
4.312000	-16.997715	-0.098846	1174.431885	0.046354
4.313000	-16.654392	-0.365875	1172.212891	0.046463
4.314000	-16.654392	0.244476	1173.795135	0.046364
4.315000	-16.959568	-0.442169	1172.528809	0.046428
4.316000	-16.692539	0.206329	1174.426971	0.046304
4.317000	-16.501804	0.091888	1174.271805	0.046288
4.318000	-16.730686	0.130035	1172.840103	0.046401
4.319000	-16.425510	0.587799	1173.318451	0.046389
4.320000	-16.387363	0.091888	1173.481812	0.046196
4.321000	-16.349216	0.549652	1173.952255	0.046430
4.322000	-16.349216	0.625946	1172.371323	0.046358
4.323000	-16.158481	0.358917	1172.849640	0.046419
4.324000	-16.387363	0.702240	1174.115662	0.046445
4.325000	-16.120334	0.397064	1173.321381	0.046241
4.326000	-16.120334	0.816681	1172.527145	0.046357
4.327000	-16.349216	0.587799	1172.693832	0.046349
4.328000	-16.387363	0.778534	1172.526169	0.046402
4.329000	-16.539951	0.740387	1173.320404	0.046429
4.330000	-16.578098	0.435211	1171.734543	0.046355
4.331000	-16.692539	0.740387	1172.692200	0.046396
4.332000	-16.692539	0.168182	1171.261475	0.046432
4.333000	-16.845127	0.282623	1171.574448	0.046389
4.334000	-16.692539	0.473358	1171.103699	0.046491
4.335000	-16.463657	-0.060699	1172.687576	0.046521
4.336000	-16.730686	0.130035	1171.576416	0.046420
4.337000	-16.425510	-0.060699	1172.053757	0.046545
4.338000	-16.463657	-0.251434	1173.000229	0.046575
4.339000	-16.539951	-0.251434	1172.533722	0.046448
4.340000	-16.349216	-0.251434	1173.322708	0.046389
4.341000	-16.349216	-0.136993	1172.214203	0.046589
4.342000	-16.044040	-0.327728	1172.371002	0.046552
4.343000	-16.272922	-0.594757	1172.529129	0.046538
4.344000	-16.005893	-0.404022	1170.939621	0.046448
4.345000	-16.158481	-0.556610	1170.784164	0.046584
4.346000	-16.005893	-0.823639	1171.102020	0.046393
4.347000	-16.044040	-0.823639	1170.623703	0.046325
4.348000	-15.853305	-0.785492	1169.361328	0.046338
4.349000	-16.082187	-0.671051	1169.672989	0.046469
4.350000	-15.853305	-1.052521	1168.883362	0.046407
4.351000	-16.044040	-0.671051	1168.251511	0.046371
4.352000	-16.044040	-0.823639	1168.728165	0.046198
4.353000	-16.120334	-0.823639	1166.662674	0.046366
4.354000	-15.967746	-0.976227	1168.248856	0.046332
4.355000	-16.272922	-0.976227	1165.086700	0.046199
4.356000	-16.234775	-0.861786	1166.988495	0.046226
4.357000	-16.272922	-0.938080	1165.872726	0.046215
4.358000	-16.311069	-0.976227	1165.406891	0.046260
4.359000	-16.349216	-0.976227	1165.085693	0.046097
4.360000	-16.387363	-1.166962	1163.975861	0.046264
4.361000	-16.463657	-1.205109	1165.565674	0.046277
4.362000	-16.425510	-1.205109	1163.980118	0.046130
4.363000	-16.806980	-1.319550	1166.356613	0.046137
4.364000	-16.806980	-1.205109	1165.242844	0.046230
4.365000	-17.074008	-1.548431	1165.406876	0.046221
4.366000	-16.883274	-1.433990	1164.924942	0.046211
4.367000	-16.845127	-1.357697	1166.191238	0.046192
4.368000	-16.997715	-1.395844	1165.240219	0.046236
4.369000	-16.921421	-1.548431	1165.875031	0.046208
4.370000	-16.806980	-1.548431	1166.668915	0.046294
4.371000	-16.997715	-1.472137	1165.878937	0.046283
