BioWare Version 5.4.9.0 Export
Device:	ISO Leg Press (NEW) 9281CA (SN<616902)	ISO Leg Press (NEW) 9281CA (SN<616902)	ISO Leg Press (NEW) 9281CA (SN<616902)
Samples (#):	1500	1500	1500
Rate (Hz):	100.000000	100.000000	100.000000
Contact period start (sample #):	0	0	0
Contact period end (sample #):	1099	1099	1099
Contact period start time (s):	0.000000	0.000000	0.000000
Contact period end time (s):	10.990000	10.990000	10.990000
First sample time (s):	0.000000	0.000000	0.000000
Normalized force (N):	800.000000	800.000000	800.000000
Normalized length (m):	1.000000	1.000000	1.000000
File Information
Date	Oct 13, 2024  11:34:31
Name	
ID	
Classification	
Description	
abs time (s)	Fx	Fy	Fz
	N	N	N
0.740000	-135.457508	49.960263	1052.555267
0.750000	-152.634472	49.590818	1083.548874
0.760000	-153.441303	48.095567	1096.357086
0.770000	-151.102654	47.926741	1120.699249
0.780000	-156.815830	48.558475	1144.097946
0.790000	-154.565296	52.895114	1155.481567
0.800000	-160.845558	58.042809	1156.283340
0.810000	-163.062729	59.891603	1158.983337
0.820000	-165.959633	57.987484	1151.255356
0.830000	-161.292351	53.929037	1141.938110
0.840000	-164.110481	54.887611	1128.194885
0.850000	-165.678726	56.976447	1116.666397
0.860000	-163.793312	60.954454	1109.395844
0.870000	-166.011162	63.243272	1103.701965
0.880000	-161.020271	59.463655	1092.319168
0.890000	-152.127403	53.474387	1079.349686
0.900000	-145.765808	49.499557	1078.707352
0.910000	-142.186436	49.550113	1075.694351
0.920000	-142.188309	54.213272	1077.112854
0.930000	-144.681461	55.549875	1083.119568
0.940000	-148.707291	55.876080	1094.028046
0.950000	-152.407131	52.698314	1106.357117
0.960000	-154.820148	48.641777	1112.997604
0.970000	-154.377598	49.119316	1119.166031
0.980000	-149.386524	50.324927	1120.588318
0.990000	-147.255104	52.416940	1119.006912
1.000000	-149.229130	53.020701	1123.430573
1.010000	-155.021935	51.492383	1131.805038
1.020000	-161.662567	48.716808	1139.549881
1.030000	-161.582260	47.550304	1147.290817
1.040000	-155.184765	46.509067	1150.920746
1.050000	-147.861160	47.594815	1154.077301
1.060000	-143.595421	49.850250	1153.756485
1.070000	-147.981113	51.623058	1149.961700
1.080000	-152.043354	54.590668	1146.797119
1.090000	-153.128555	55.591524	1143.004028
1.100000	-148.620872	55.709795	1135.729401
1.110000	-142.665066	55.426834	1128.771683
1.120000	-143.026295	54.705122	1126.086884
1.130000	-148.177639	56.552006	1130.673920
1.140000	-151.959316	58.320364	1132.573822
1.150000	-150.913937	58.489191	1127.045456
1.160000	-144.272278	57.128748	1122.460068
1.170000	-140.407066	55.161998	1118.824707
1.180000	-142.980705	52.714531	1114.399094
1.190000	-149.057137	52.395646	1115.983276
1.200000	-151.149258	53.166958	1112.350876
1.210000	-145.836781	54.259067	1112.036087
1.220000	-140.042450	53.546576	1109.510254
1.230000	-138.551121	51.100386	1105.251785
1.240000	-143.903240	49.421047	1105.102646
1.250000	-152.878967	48.740984	1102.428497
1.260000	-156.020206	47.505489	1094.694443
1.270000	-151.516594	47.232702	1080.633484
1.280000	-143.508484	46.960236	1071.469284
1.290000	-140.329643	45.079332	1065.779480
