BioWare Version 5.4.8.0 Export
Device:	SB3 LHand 9281CA (SN>616901)	SB3 LHand 9281CA (SN>616901)	SB3 LHand 9281CA (SN>616901)	SB3 LHand 9281CA (SN>616901)
2.012000	-175.516617	-12.991323	1199.450317	0.014219
2.013000	-175.478470	-13.372793	1200.235687	0.014126
2.014000	-174.944412	-12.380972	1200.242920	0.014138
2.015000	-174.562943	-13.182058	1201.189697	0.014211
2.016000	-174.677383	-13.830557	1202.302124	0.014020
2.017000	-174.601089	-13.143911	1201.190369	0.014080
2.018000	-173.761856	-13.716116	1201.034851	0.014000
2.019000	-173.685562	-14.555349	1200.714996	0.014099
2.020000	-174.067032	-13.906851	1201.347168	0.014040
2.021000	-173.304092	-13.868704	1202.297882	0.014000
2.022000	-172.846329	-14.822378	1200.394806	0.014104
2.023000	-173.037064	-15.013113	1200.872772	0.013956
2.024000	-173.304092	-14.669790	1201.505249	0.013894
2.025000	-172.350418	-15.432730	1201.503296	0.014055
2.026000	-172.426712	-15.737906	1200.242584	0.014039
2.027000	-172.426712	-15.623465	1201.346497	0.014010
2.028000	-172.197830	-15.623465	1200.078857	0.013883
2.029000	-171.892654	-16.348257	1202.618408	0.013974
2.030000	-172.235977	-16.233816	1201.355652	0.013837
2.031000	-172.503006	-16.386404	1202.304077	0.013837
2.032000	-171.854507	-16.653433	1201.505615	0.013870
2.033000	-172.388565	-17.111196	1201.667023	0.013873
2.034000	-172.541153	-16.844167	1202.776184	0.013981
2.035000	-172.464859	-17.034903	1203.883057	0.013948
2.036000	-172.426712	-17.225637	1203.254211	0.014054
2.037000	-173.571121	-17.301931	1203.566162	0.013962
2.038000	-173.418533	-17.530813	1203.889648	0.014019
2.039000	-173.456680	-17.416372	1202.615112	0.014035
2.040000	-174.105179	-17.721548	1203.888641	0.013980
2.041000	-174.601089	-17.301931	1204.840363	0.013955
2.042000	-174.257767	-17.378225	1204.201263	0.014080
2.043000	-174.562943	-17.340078	1205.471863	0.014012
2.044000	-175.173294	-16.920461	1205.786133	0.014064
2.045000	-175.516617	-16.729726	1206.581360	0.014085
2.046000	-175.669205	-17.034903	1206.738831	0.014073
2.047000	-176.470291	-16.538991	1207.214844	0.014115
2.048000	-176.813614	-16.577138	1208.009430	0.014168
2.049000	-176.622879	-16.348257	1207.690887	0.014328
2.050000	-176.661026	-16.157522	1208.484467	0.014304
2.051000	-176.851761	-16.119375	1208.960815	0.014355
2.052000	-176.737320	-15.890493	1210.063110	0.014452
2.053000	-176.775467	-15.966787	1210.219299	0.014435
2.054000	-177.118790	-16.119375	1211.494476	0.014400
2.055000	-176.928055	-15.737906	1212.287384	0.014465
2.056000	-176.775467	-15.699759	1211.488525	0.014617
2.057000	-176.889908	-16.043081	1212.603668	0.014722
2.058000	-177.004349	-15.699759	1211.016174	0.014680
2.059000	-176.546585	-15.585318	1213.388367	0.014813
2.060000	-176.241409	-15.432730	1213.551758	0.014816
2.061000	-176.317703	-15.013113	1213.550079	0.014884
2.062000	-175.898087	-15.165701	1214.339081	0.014907
2.063000	-175.249588	-15.165701	1214.816437	0.014827
2.064000	-174.677383	-14.936819	1215.294128	0.014946
2.065000	-174.601089	-14.669790	1215.129730	0.014994
2.066000	-173.723709	-14.593496	1214.819763	0.014964
2.067000	-173.342239	-14.364614	1215.769806	0.015166
2.068000	-173.037064	-14.364614	1215.770142	0.015122
2.069000	-172.426712	-14.479055	1213.866394	0.015089
2.070000	-171.549332	-14.326468	1214.183319	0.015182
2.071000	-171.587479	-14.059439	1216.242859	0.015141
2.072000	-171.015274	-14.097586	1214.816803	0.015251
2.073000	-170.633804	-14.135733	1214.181366	0.015343
2.074000	-170.519363	-13.830557	1214.190186	0.015241
2.075000	-170.252335	-13.716116	1214.974640	0.015399
2.076000	-169.451248	-13.449087	1216.249817	0.015254
2.077000	-169.146072	-13.677969	1216.403015	0.015322
2.078000	-168.955338	-13.906851	1217.513489	0.015349
2.079000	-168.688309	-13.983145	1215.134399	0.015354
2.080000	-168.650162	-14.288321	1215.298767	0.015301
2.081000	-168.306839	-14.021292	1217.201538	0.015426
2.082000	-168.268692	-14.593496	1216.874451	0.015397
2.083000	-168.268692	-14.288321	1217.031219	0.015411
2.084000	-167.887222	-14.402761	1218.784729	0.015423
2.085000	-167.963516	-14.860525	1217.673950	0.015619
2.086000	-168.077957	-14.631643	1219.566833	0.015501
2.087000	-168.344986	-14.822378	1218.614838	0.015589
2.088000	-168.650162	-15.280142	1220.524170	0.015511
2.089000	-168.955338	-15.203848	1219.411346	0.015684
2.090000	-169.146072	-15.394583	1221.318054	0.015471
2.091000	-169.413101	-15.470877	1223.378601	0.015569
2.092000	-169.641983	-15.203848	1221.956146	0.015579
2.093000	-170.137894	-15.661612	1224.169891	0.015635
2.094000	-170.443069	-15.890493	1224.165955	0.015679
2.095000	-171.091568	-15.699759	1224.963776	0.015775
2.096000	-171.587479	-16.119375	1226.545380	0.015806
2.097000	-172.274124	-15.928640	1226.385925	0.015753
2.098000	-172.503006	-15.699759	1227.337616	0.015782
2.099000	-172.960770	-15.966787	1228.129242	0.015870
2.100000	-173.532974	-15.928640	1228.447815	0.015823
2.101000	-173.952591	-15.661612	1229.877838	0.015934
2.102000	-174.219620	-16.157522	1230.355530	0.015986
2.103000	-174.906265	-16.004934	1232.569275	0.015950
2.104000	-175.020706	-15.966787	1232.884521	0.015983
2.105000	-175.402176	-16.119375	1234.151855	0.016110
2.106000	-175.745499	-15.890493	1235.256714	0.016220
2.107000	-176.012527	-15.928640	1237.479675	0.016201
2.108000	-176.432144	-15.852346	1238.903473	0.016183
2.109000	-176.355850	-15.776052	1238.905792	0.016211
2.110000	-176.699173	-15.737906	1240.174408	0.016272
2.111000	-176.661026	-15.699759	1242.075836	0.016245
2.112000	-176.508438	-15.661612	1243.817841	0.016233
2.113000	-176.775467	-15.737906	1242.229095	0.016455
2.114000	-176.737320	-15.661612	1245.245270	0.016238
2.115000	-176.737320	-15.356436	1246.195679	0.016289
2.116000	-176.508438	-15.318289	1247.144409	0.016205
2.117000	-176.584732	-15.165701	1249.208557	0.016387
2.118000	-176.622879	-15.165701	1249.366028	0.016370
2.119000	-176.203262	-15.203848	1249.216156	0.016277
2.120000	-176.050674	-14.974966	1252.060760	0.016456
2.121000	-175.974380	-15.241995	1252.221527	0.016371
2.122000	-175.707352	-14.746084	1252.697540	0.016403
2.123000	-175.325882	-14.669790	1253.808319	0.016390
2.124000	-175.135147	-14.517202	1253.010834	0.016409
2.125000	-175.020706	-14.135733	1253.646942	0.016270
2.126000	-174.715530	-14.173880	1254.756439	0.016386
2.127000	-174.562943	-14.326468	1255.075684	0.016439
2.128000	-174.257767	-13.830557	1256.187775	0.016271
2.129000	-174.295914	-13.410940	1256.021759	0.016322
2.130000	-174.028885	-13.372793	1256.814026	0.016065
2.131000	-174.105179	-13.563528	1256.980042	0.016113
2.132000	-174.295914	-13.105764	1257.929443	0.016203
2.133000	-173.914444	-12.838736	1259.353210	0.016029
2.134000	-173.532974	-12.953176	1260.143860	0.016240
2.135000	-173.418533	-12.800589	1260.625488	0.016245
2.136000	-173.456680	-12.686148	1259.832550	0.016241
2.137000	-173.532974	-12.838736	1261.731384	0.016219
2.138000	-173.456680	-12.648001	1262.366486	0.015988
2.139000	-173.876297	-12.609854	1263.156097	0.016072
2.140000	-173.571121	-13.067617	1263.005280	0.016109
2.141000	-173.532974	-12.876883	1264.261993	0.016029
2.142000	-173.380386	-12.800589	1266.172638	0.015875
2.143000	-173.494827	-12.876883	1264.742950	0.016132
2.144000	-173.571121	-13.258352	1267.276886	0.016008
2.145000	-173.876297	-13.067617	1267.120728	0.015975
2.146000	-174.143326	-13.143911	1267.117432	0.015953
2.147000	-174.105179	-13.792410	1267.433685	0.016011
2.148000	-174.105179	-13.639822	1267.748962	0.016101
2.149000	-174.143326	-14.212027	1269.339417	0.015831
2.150000	-174.639236	-14.479055	1269.969299	0.015873
2.151000	-175.058853	-14.555349	1270.605042	0.015818
2.152000	-175.592911	-14.898672	1271.549530	0.015794
2.153000	-175.783646	-15.051260	1271.865448	0.015735
2.154000	-176.317703	-15.852346	1272.185974	0.015689
2.155000	-176.699173	-16.004934	1272.820435	0.015601
2.156000	-177.462112	-16.348257	1273.608429	0.015666
2.157000	-177.767288	-16.386404	1275.037811	0.015707
2.158000	-178.186905	-16.996756	1277.259796	0.015508
2.159000	-178.415787	-17.301931	1275.517395	0.015460
2.160000	-178.987991	-17.759695	1277.891907	0.015499
2.161000	-179.216873	-18.141164	1278.518829	0.015500
2.162000	-179.750931	-18.370046	1278.682556	0.015439
2.163000	-180.056107	-18.942251	1278.682892	0.015451
2.164000	-180.704605	-18.904104	1280.584625	0.015390
2.165000	-180.628311	-19.438162	1281.699066	0.015234
2.166000	-181.314957	-19.552603	1280.903870	0.015377
2.167000	-181.696426	-20.010366	1282.328918	0.015204
2.168000	-181.772720	-20.277395	1283.439423	0.015178
2.169000	-182.192337	-20.506277	1282.962067	0.015090
2.170000	-182.573807	-20.735159	1284.391083	0.015104
2.171000	-182.726395	-20.697012	1285.811920	0.015015
2.172000	-182.878983	-20.849600	1285.179413	0.015059
2.173000	-183.107864	-21.116629	1285.821106	0.014813
2.174000	-183.260452	-20.849600	1287.406006	0.014831
2.175000	-182.955276	-21.116629	1286.928314	0.014810
2.176000	-183.222305	-21.040335	1289.464569	0.014606
2.177000	-183.069717	-20.925894	1287.563782	0.014683
2.178000	-183.336746	-20.925894	1290.420837	0.014507
2.179000	-183.222305	-20.773306	1290.898499	0.014452
2.180000	-183.260452	-20.582571	1292.167786	0.014500
2.181000	-183.336746	-20.620718	1291.215088	0.014421
2.182000	-182.955276	-20.468130	1292.161835	0.014274
2.183000	-182.993423	-20.162954	1290.741638	0.014153
2.184000	-182.993423	-19.895926	1293.912384	0.014057
2.185000	-182.878983	-19.743338	1291.218292	0.013975
2.186000	-182.650101	-19.667044	1292.804840	0.013888
2.187000	-182.421219	-19.438162	1293.122375	0.013876
2.188000	-182.497513	-19.285574	1293.756195	0.013658
2.189000	-182.306778	-18.942251	1293.598083	0.013668
2.190000	-182.001602	-18.942251	1294.869629	0.013613
2.191000	-182.039749	-18.637075	1294.236145	0.013559
2.192000	-182.039749	-18.560781	1294.551392	0.013556
2.193000	-182.039749	-18.064871	1295.981079	0.013434
2.194000	-181.925308	-17.874136	1294.711456	0.013351
2.195000	-181.963455	-17.645254	1295.348206	0.013193
2.196000	-181.849014	-17.340078	1296.769073	0.013281
2.197000	-181.849014	-17.225637	1297.255280	0.013139
2.198000	-182.039749	-17.073050	1297.572479	0.013051
2.199000	-182.192337	-16.767874	1298.363770	0.012850
2.200000	-182.459366	-16.500845	1299.001526	0.012762
2.201000	-182.650101	-16.386404	1298.845062	0.012785
2.202000	-182.573807	-16.119375	1299.791840	0.012620
2.203000	-183.031570	-16.119375	1301.060089	0.012594
2.204000	-183.184158	-15.547171	1300.424988	0.012576
2.205000	-183.870804	-15.547171	1302.014099	0.012493
2.206000	-184.175980	-15.318289	1302.016724	0.012322
2.207000	-184.595596	-15.280142	1303.601227	0.012170
2.208000	-185.205948	-15.089407	1304.548370	0.012243
2.209000	-185.816299	-14.936819	1305.499390	0.012195
2.210000	-186.350357	-14.898672	1306.452423	0.012024
2.211000	-186.922562	-15.051260	1305.981323	0.012033
2.212000	-187.265884	-14.707937	1307.882751	0.011937
2.213000	-187.799942	-14.860525	1307.090820	0.011796
2.214000	-188.562881	-14.822378	1308.520508	0.011796
2.215000	-189.058792	-14.707937	1310.418640	0.011645
2.216000	-189.707291	-14.822378	1308.679230	0.011731
2.217000	-190.279495	-14.822378	1311.221436	0.011546
2.218000	-190.470230	-14.860525	1309.632294	0.011506
2.219000	-191.233170	-15.241995	1311.533722	0.011548
2.220000	-191.576492	-15.089407	1311.377869	0.011395
2.221000	-192.034256	-15.013113	1312.331543	0.011403
2.222000	-192.759048	-15.432730	1312.959412	0.011303
2.223000	-193.102371	-15.432730	1314.394043	0.011257
2.224000	-193.560135	-15.585318	1315.340851	0.011174
2.225000	-193.827164	-15.928640	1316.453918	0.011099
2.226000	-194.323074	-15.737906	1317.084106	0.010961
2.227000	-194.475662	-15.776052	1316.294495	0.010988
2.228000	-194.857132	-16.500845	1317.718292	0.010945
2.229000	-194.933426	-16.500845	1317.083466	0.010923
2.230000	-194.971573	-16.424551	1319.622650	0.010692
2.231000	-195.391190	-17.073050	1318.989471	0.010563
2.232000	-195.887100	-16.348257	1318.825439	0.010657
2.233000	-195.848953	-16.996756	1319.303101	0.010606
2.234000	-195.047867	-17.340078	1321.528015	0.010410
2.235000	-195.124161	-16.882315	1321.365662	0.010338
2.236000	-196.268570	-17.530813	1321.841278	0.010240
2.237000	-196.840775	-17.263784	1320.738037	0.010195
2.238000	-197.069656	-17.301931	1322.478699	0.010174
2.239000	-196.802628	-17.721548	1322.482635	0.010045
2.240000	-195.963394	-17.568960	1323.904480	0.010019
2.241000	-196.497452	-17.874136	1323.430420	0.009997
2.242000	-197.031509	-18.446341	1325.019562	0.009944
2.243000	-198.099625	-17.950430	1325.970276	0.009915
2.244000	-197.756302	-18.103018	1326.124115	0.009796
2.245000	-197.069656	-18.522635	1326.446899	0.009710
2.246000	-197.756302	-18.598928	1328.025238	0.009871
2.247000	-197.222244	-18.370047	1327.861847	0.009690
2.248000	-197.451126	-18.598928	1326.753632	0.009632
2.249000	-197.260391	-18.370047	1330.239929	0.009540
2.250000	-197.298538	-18.865957	1329.764893	0.009470
2.251000	-197.718155	-18.980398	1330.552917	0.009464
2.252000	-197.718155	-18.751516	1330.716919	0.009240
2.253000	-197.565567	-18.827810	1330.715302	0.009383
2.254000	-197.565567	-18.484488	1332.617401	0.009370
2.255000	-197.603714	-19.018545	1333.880432	0.009213
2.256000	-197.870743	-18.827810	1334.044464	0.009236
2.257000	-198.366653	-18.217459	1334.361053	0.009132
2.258000	-198.595535	-19.018545	1334.683136	0.008961
2.259000	-199.091446	-18.293753	1336.420593	0.008951
2.260000	-198.519241	-18.370047	1337.530426	0.008820
2.261000	-198.633682	-18.179312	1338.320374	0.008952
2.262000	-198.442947	-18.141165	1339.117249	0.008985
2.263000	-197.908890	-17.683401	1339.909821	0.008886
2.264000	-198.442947	-17.797842	1340.860535	0.008928
2.265000	-198.633682	-16.996756	1339.438416	0.008693
2.266000	-198.481094	-17.797842	1342.601563	0.008784
2.267000	-198.748123	-17.034903	1341.652161	0.008712
2.268000	-198.328506	-16.920462	1343.078583	0.008761
2.269000	-198.290359	-16.844168	1343.870514	0.008710
2.270000	-198.137772	-16.233816	1345.933685	0.008647
2.271000	-198.595535	-16.271963	1347.199646	0.008596
2.272000	-198.557388	-16.157522	1347.517212	0.008417
2.273000	-199.129593	-15.661612	1348.146423	0.008374
2.274000	-199.320328	-15.699759	1349.257599	0.008535
2.275000	-199.663651	-15.623465	1349.728333	0.008441
2.276000	-199.205887	-15.280142	1351.789215	0.008573
2.277000	-199.549210	-15.280142	1351.949005	0.008481
2.278000	-200.350296	-15.356436	1352.265594	0.008419
2.279000	-200.769913	-14.631643	1352.428650	0.008418
2.280000	-201.227676	-14.707937	1354.489502	0.008231
2.281000	-201.456558	-14.631643	1355.124298	0.008323
2.282000	-201.647293	-14.746084	1356.073059	0.008294
2.283000	-202.600967	-14.822378	1358.289429	0.008400
2.284000	-202.791702	-15.013113	1359.714539	0.008296
2.285000	-203.745377	-14.860525	1359.874298	0.008138
2.286000	-204.050552	-14.898672	1359.567566	0.008035
2.287000	-204.317581	-14.974966	1361.143219	0.008151
2.288000	-204.660904	-14.860525	1361.149139	0.007958
2.289000	-204.546463	-15.585318	1362.882904	0.008104
2.290000	-204.966080	-15.127554	1365.103241	0.008018
2.291000	-205.423843	-15.432730	1366.374786	0.007910
2.292000	-205.538284	-16.043081	1366.370850	0.007943
2.293000	-205.461990	-16.004934	1365.104553	0.007890
2.294000	-205.156815	-16.004934	1367.003662	0.007840
2.295000	-205.461990	-16.348257	1367.804138	0.007715
2.296000	-205.614578	-15.737906	1369.381104	0.007682
2.297000	-205.652725	-16.310110	1369.073425	0.007627
2.298000	-205.881607	-16.577139	1369.067474	0.007549
2.299000	-206.072342	-16.462698	1370.022461	0.007405
2.300000	-206.148636	-16.882315	1370.020813	0.007466
2.301000	-206.568253	-17.416372	1371.606628	0.007269
2.302000	-206.644547	-17.378225	1371.612915	0.007099
2.303000	-206.911575	-17.645254	1371.130646	0.007067
2.304000	-207.140457	-17.607107	1371.138519	0.007046
2.305000	-207.216751	-17.950430	1372.561951	0.006825
2.306000	-207.636368	-17.759695	1372.091187	0.006827
2.307000	-207.521927	-18.293753	1373.042206	0.006732
2.308000	-208.094131	-18.293753	1373.362427	0.006606
2.309000	-208.666336	-18.637075	1372.732849	0.006484
2.310000	-208.742630	-18.980398	1373.207214	0.006412
2.311000	-209.314835	-18.751516	1372.256805	0.006263
2.312000	-209.925186	-19.056692	1372.255829	0.006197
2.313000	-210.535538	-19.209280	1372.734467	0.006057
2.314000	-211.031448	-19.400015	1370.839539	0.005910
2.315000	-211.184036	-19.018545	1373.849182	0.005743
2.316000	-211.679947	-19.667044	1372.270203	0.005594
2.317000	-211.985123	-19.552603	1372.743256	0.005473
2.318000	-212.061417	-19.514456	1371.959564	0.005494
2.319000	-212.824356	-19.552603	1371.641663	0.005434
2.320000	-213.396561	-19.590750	1372.434235	0.005291
2.321000	-213.472855	-19.400015	1373.860626	0.005187
2.322000	-213.701736	-19.552603	1372.282349	0.004970
2.323000	-213.892471	-19.323721	1371.965759	0.004978
2.324000	-214.197647	-19.171133	1371.173157	0.004890
2.325000	-214.006912	-19.132986	1371.657349	0.004666
2.326000	-214.350235	-19.132986	1371.494965	0.004634
2.327000	-214.502823	-18.904104	1371.811218	0.004668
2.328000	-214.464676	-18.675222	1372.449280	0.004462
2.329000	-214.846146	-18.408194	1371.821716	0.004420
2.330000	-214.769852	-18.408194	1371.344055	0.004317
2.331000	-214.617264	-18.293753	1370.082672	0.004201
2.332000	-214.807999	-17.950430	1371.985413	0.004230
2.333000	-214.846146	-17.874136	1371.341400	0.004147
2.334000	-214.807999	-17.568960	1370.716461	0.004032
2.335000	-214.731705	-17.568960	1370.080658	0.003829
2.336000	-214.540970	-17.454519	1370.876190	0.003777
2.337000	-214.846146	-17.111197	1370.873230	0.003816
2.338000	-215.075027	-16.958609	1370.084564	0.003610
2.339000	-214.922440	-16.920462	1368.659821	0.003594
2.340000	-215.189468	-16.577139	1369.135498	0.003587
2.341000	-215.532791	-16.691580	1369.930359	0.003437
2.342000	-215.380203	-16.538992	1371.195709	0.003401
2.343000	-215.570938	-16.538992	1369.612152	0.003440
2.344000	-215.685379	-16.310110	1371.040497	0.003281
2.345000	-216.028702	-16.271963	1370.878082	0.003337
2.346000	-215.914261	-16.081228	1371.357758	0.003172
2.347000	-216.410172	-16.348257	1371.832123	0.003029
2.348000	-216.486465	-16.233816	1371.517487	0.003091
2.349000	-216.867935	-16.233816	1371.520111	0.003017
2.350000	-216.982376	-16.081228	1373.578674	0.002915
2.351000	-217.401993	-16.310110	1372.155273	0.002890
2.352000	-217.478287	-16.691580	1372.942932	0.002905
2.353000	-217.478287	-16.386404	1372.627991	0.002732
2.354000	-217.707169	-16.577139	1373.578979	0.002738
2.355000	-217.630875	-16.577139	1373.256836	0.002679
2.356000	-217.669022	-16.615286	1373.734161	0.002578
2.357000	-217.707169	-16.538992	1373.253845	0.002508
2.358000	-217.974197	-16.920462	1373.257477	0.002488
2.359000	-218.203079	-16.882315	1374.204895	0.002610
2.360000	-218.203079	-17.149343	1375.000458	0.002478
2.361000	-218.012344	-17.073050	1373.410980	0.002504
2.362000	-217.859756	-17.263784	1373.887360	0.002425
2.363000	-217.897903	-17.225637	1374.995514	0.002324
2.364000	-217.936050	-17.378225	1375.155609	0.002368
2.365000	-217.821609	-17.568960	1373.726563	0.002295
2.366000	-217.897903	-17.721548	1374.998169	0.002324
2.367000	-218.088638	-17.988577	1373.722626	0.002274
2.368000	-218.393814	-18.103018	1375.314362	0.002168
2.369000	-218.164932	-18.446341	1375.315369	0.002160
2.370000	-218.660843	-18.484488	1374.682220	0.002120
2.371000	-218.470108	-18.751516	1377.211548	0.002109
2.372000	-218.546402	-18.980398	1377.214844	0.002112
2.373000	-218.660843	-19.285574	1375.630615	0.002061
2.374000	-218.813431	-19.400015	1377.051453	0.002107
2.375000	-218.775284	-19.743338	1378.476501	0.001887
2.376000	-218.889725	-19.895926	1378.640228	0.001877
2.377000	-219.080460	-20.086660	1378.322693	0.001913
2.378000	-219.385635	-20.048513	1378.793762	0.001908
2.379000	-219.233047	-20.239248	1379.746124	0.001844
2.380000	-219.385635	-20.544424	1379.111603	0.001792
2.381000	-219.538223	-20.887747	1378.482086	0.001655
2.382000	-219.500076	-21.116629	1381.972992	0.001649
2.383000	-219.614517	-21.269217	1380.859222	0.001611
2.384000	-219.347488	-21.345510	1381.020966	0.001645
2.385000	-219.385635	-21.231070	1381.646210	0.001674
2.386000	-219.538223	-21.345510	1382.596954	0.001506
2.387000	-219.576370	-21.307364	1382.603516	0.001479
2.388000	-219.576370	-21.192923	1381.965759	0.001508
2.389000	-219.614517	-21.231070	1383.084778	0.001380
2.390000	-219.614517	-21.154776	1382.445374	0.001524
2.391000	-219.576370	-21.154776	1382.767212	0.001408
2.392000	-219.538223	-21.231070	1383.085419	0.001406
2.393000	-219.614517	-20.925894	1384.514801	0.001336
2.394000	-219.690811	-20.964041	1385.301483	0.001380
2.395000	-219.652664	-20.849600	1383.241913	0.001309
2.396000	-219.995987	-20.620718	1385.779816	0.001318
2.397000	-219.652664	-20.620718	1386.886993	0.001292
2.398000	-219.690811	-20.544424	1385.619019	0.001209
2.399000	-219.728958	-20.582571	1386.416565	0.001166
2.400000	-219.767105	-20.468130	1386.734772	0.001167
2.401000	-220.148575	-20.124807	1387.847229	0.001079
2.402000	-220.110428	-20.162954	1387.047058	0.001063
2.403000	-220.034134	-19.895926	1386.572998	0.000962
2.404000	-220.072281	-19.590750	1387.847565	0.000991
2.405000	-220.301163	-19.857779	1388.476440	0.000998
2.406000	-220.644485	-19.628897	1387.688477	0.000939
2.407000	-220.797073	-19.743338	1388.317657	0.000829
2.408000	-221.064102	-19.514456	1389.748322	0.000823
2.409000	-221.445572	-19.285574	1388.480377	0.000865
2.410000	-221.712601	-19.132986	1388.645416	0.000632
2.411000	-221.979630	-19.171133	1389.751312	0.000626
2.412000	-222.475540	-18.865957	1389.601349	0.000544
2.413000	-222.666275	-19.056692	1388.017456	0.000551
2.414000	-223.124039	-18.751516	1389.119080	0.000523
2.415000	-223.085892	-18.789663	1389.602966	0.000450
2.416000	-223.658096	-18.370047	1388.807404	0.000456
2.417000	-223.925125	-18.675222	1388.650269	0.000308
2.418000	-224.230301	-18.560781	1389.128601	0.000275
2.419000	-224.459183	-18.408194	1388.339264	0.000355
2.420000	-224.649918	-18.560781	1390.399170	0.000232
2.421000	-224.993240	-18.484488	1388.023682	0.000144
2.422000	-225.374710	-18.446341	1389.293945	0.000071
2.423000	-225.374710	-18.560781	1388.813293	0.000029
2.424000	-225.565445	-18.675222	1389.454346	0.000065
2.425000	-225.489151	-18.713369	1387.708405	0.000104
2.426000	-225.908768	-19.018545	1387.554230	-0.000039
2.427000	-226.099503	-18.980398	1389.611145	0.000011
2.428000	-225.832474	-18.942251	1388.816956	-0.000041
2.429000	-226.099503	-19.361868	1390.090118	-0.000146
2.430000	-226.442825	-19.171133	1390.246948	-0.000034
2.431000	-226.137650	-19.018545	1390.879761	-0.000159
2.432000	-226.519119	-19.323721	1390.722595	-0.000103
2.433000	-226.290237	-19.285574	1392.301208	-0.000111
2.434000	-226.023209	-19.323721	1392.154602	-0.000219
2.435000	-226.404678	-19.628897	1391.672028	-0.000079
2.436000	-226.404678	-19.552603	1392.148987	-0.000292
2.437000	-226.137650	-19.590750	1393.893982	-0.000144
2.438000	-226.023209	-19.667044	1393.257202	-0.000262
2.439000	-226.175797	-20.124807	1393.101685	-0.000271
2.440000	-225.985062	-19.819632	1394.222076	-0.000263
2.441000	-225.908768	-19.895926	1395.168518	-0.000265
2.442000	-225.641739	-20.391836	1394.374268	-0.000146
2.443000	-225.756180	-19.857779	1395.643524	-0.000313
2.444000	-225.641739	-20.010366	1395.169525	-0.000302
2.445000	-225.908768	-20.429983	1395.164215	-0.000294
2.446000	-225.679886	-20.048513	1396.120880	-0.000357
2.447000	-225.527298	-19.705191	1396.596863	-0.000292
2.448000	-225.679886	-20.086660	1397.705750	-0.000244
2.449000	-225.527298	-19.743338	1397.701141	-0.000306
2.450000	-225.603592	-19.476309	1397.708008	-0.000218
2.451000	-225.451004	-19.628897	1398.023315	-0.000223
2.452000	-225.412857	-19.819632	1399.612122	-0.000309
2.453000	-225.641739	-19.209280	1399.460571	-0.000287
2.454000	-225.489151	-19.323721	1400.562836	-0.000165
2.455000	-225.031387	-19.094839	1399.460205	-0.000194
2.456000	-225.145828	-18.942251	1402.630615	-0.000218
2.457000	-225.489151	-18.751516	1402.155579	-0.000108
2.458000	-224.878799	-18.751516	1402.634888	-0.000114
2.459000	-224.840652	-18.675222	1401.524750	-0.000073
2.460000	-224.878799	-18.522635	1402.319977	-0.000171
2.461000	-224.764359	-18.522635	1403.589905	-0.000062
2.462000	-224.573624	-18.408194	1403.905792	-0.000096
2.463000	-224.688065	-17.988577	1403.432129	-0.000163
2.464000	-224.382889	-17.835989	1404.543243	-0.000131
2.465000	-224.306595	-18.026724	1404.855255	-0.000021
2.466000	-224.306595	-17.568960	1406.282654	0.000022
2.467000	-223.925125	-17.607107	1405.650482	-0.000019
2.468000	-223.810684	-17.034903	1405.966736	-0.000051
2.469000	-224.115860	-16.996756	1407.233063	-0.000013
2.470000	-224.077713	-16.729727	1407.551300	0.000154
2.471000	-224.001419	-16.157522	1407.871796	0.000011
2.472000	-224.039566	-16.271963	1408.184113	0.000068
2.473000	-224.230301	-15.890493	1407.874451	0.000047
2.474000	-224.077713	-15.547171	1409.619720	0.000028
2.475000	-224.001419	-15.623465	1409.141052	0.000039
2.476000	-223.886978	-15.089407	1409.620056	0.000050
2.477000	-223.886978	-14.898672	1410.098724	0.000120
2.478000	-223.810684	-14.707937	1410.417236	-0.000023
2.479000	-223.886978	-14.326468	1411.522797	0.000133
2.480000	-223.848831	-14.288321	1412.006744	0.000202
2.481000	-223.886978	-13.983145	1412.643494	0.000148
2.482000	-224.001419	-13.716116	1413.112305	0.000109
2.483000	-223.848831	-13.372793	1412.005096	0.000230
2.484000	-223.810684	-13.182059	1413.431549	0.000215
2.485000	-223.696243	-13.105765	1413.595245	0.000281
2.486000	-223.619949	-13.105765	1415.178162	0.000278
2.487000	-223.581802	-12.915030	1414.705383	0.000095
2.488000	-223.581802	-12.762442	1414.541351	0.000164
2.489000	-223.505508	-12.609854	1414.703430	0.000232
2.490000	-223.772537	-12.800589	1415.333588	0.000241
2.491000	-223.352921	-12.762442	1416.439484	0.000297
2.492000	-223.505508	-12.762442	1416.606476	0.000260
2.493000	-223.505508	-12.876883	1416.600922	0.000343
2.494000	-223.658096	-12.915030	1416.446747	0.000335
2.495000	-223.429214	-12.800589	1418.031250	0.000131
2.496000	-223.314774	-13.220205	1417.711426	0.000238
2.497000	-223.352921	-13.067617	1418.344269	0.000295
2.498000	-223.085892	-13.258352	1419.296936	0.000231
2.499000	-223.276627	-13.182058	1419.925842	0.000292
2.500000	-223.124039	-13.601675	1419.127960	0.000385
2.501000	-223.162186	-13.716116	1421.194122	0.000288
2.502000	-222.628128	-13.601675	1420.395264	0.000369
2.503000	-222.857010	-14.097586	1421.353241	0.000292
2.504000	-222.628128	-14.097586	1422.612305	0.000284
2.505000	-222.284805	-14.059439	1422.148163	0.000258
