BioWare Version 5.4.8.0 Export
Device:	SB3 LHand 9281CA (SN>616901)	SB3 LHand 9281CA (SN>616901)	SB3 LHand 9281CA (SN>616901)	SB3 LHand 9281CA (SN>616901)
Samples (#):	15000	15000	15000	15000
Rate (Hz):	1000.000000	1000.000000	1000.000000	1000.000000
Contact period start (sample #):	0	0	0	0
Contact period end (sample #):	7913	7913	7913	7913
Contact period start time (s):	0.000000	0.000000	0.000000	0.000000
Contact period end time (s):	7.913000	7.913000	7.913000	7.913000
First sample time (s):	0.000000	0.000000	0.000000	0.000000
Normalized force (N):	0.551102	0.551102	0.551102	0.551102
Normalized length (m):	1.000000	1.000000	1.000000	1.000000
abs time (s)	Fx	Fy	Fz	Ax
	N	N	N	m
3.481000	-289.141586	43.750738	1318.796875	-0.000716
3.482000	-289.637497	43.903326	1318.650879	-0.000833
3.483000	-289.904526	43.788885	1318.328400	-0.000884
3.484000	-290.095261	43.941473	1320.547760	-0.001026
3.485000	-290.629318	43.903326	1320.075958	-0.001112
3.486000	-291.010788	44.246649	1320.554321	-0.000993
3.487000	-291.697433	44.399237	1319.601929	-0.001059
3.488000	-291.888168	44.322943	1320.082855	-0.001097
3.489000	-291.888168	44.742559	1320.079895	-0.001097
3.490000	-292.078903	44.780706	1320.238678	-0.001165
3.491000	-292.155197	44.551825	1320.399811	-0.001177
3.492000	-292.307785	44.589972	1318.502289	-0.001293
3.493000	-292.803696	44.857000	1318.813904	-0.001366
3.494000	-292.879990	44.971441	1317.232635	-0.001304
3.495000	-292.994431	45.391058	1318.020966	-0.001405
3.496000	-292.803696	45.238470	1317.382538	-0.001533
3.497000	-293.185165	45.009588	1318.338531	-0.001488
3.498000	-293.108871	45.047735	1316.283264	-0.001658
3.499000	-293.604782	45.276617	1315.805939	-0.001596
3.500000	-294.024399	45.276617	1315.333160	-0.001717
3.501000	-294.176987	45.276617	1315.015594	-0.001893
3.502000	-294.024399	45.581793	1314.221985	-0.001794
3.503000	-293.719223	45.619940	1314.069153	-0.001849
3.504000	-293.719223	46.001410	1312.962555	-0.001986
3.505000	-293.871811	45.848822	1311.698547	-0.001952
3.506000	-293.719223	45.925116	1311.690674	-0.002079
3.507000	-293.528488	46.039557	1309.794769	-0.001937
3.508000	-293.299606	46.192144	1309.637024	-0.002263
3.509000	-292.956284	46.497320	1309.320099	-0.002124
3.510000	-293.070724	46.497320	1308.692200	-0.002212
3.511000	-293.337753	46.573614	1307.107971	-0.002174
3.512000	-293.261459	46.764349	1307.270050	-0.002162
3.513000	-292.994431	46.993231	1307.437378	-0.002277
3.514000	-293.185165	46.535467	1306.161865	-0.002211
3.515000	-293.070724	46.611761	1306.482391	-0.002367
3.516000	-293.185165	46.764349	1305.374512	-0.002349
3.517000	-293.223312	46.649908	1305.054626	-0.002348
3.518000	-293.261459	46.611761	1303.948700	-0.002546
3.519000	-293.414047	46.611761	1303.470093	-0.002527
3.520000	-292.879990	46.840643	1303.314575	-0.002470
3.521000	-292.727402	46.421026	1302.523010	-0.002552
3.522000	-292.841843	46.344732	1300.622528	-0.002552
3.523000	-292.345932	46.649908	1299.031769	-0.002451
3.524000	-291.697433	46.421026	1300.618622	-0.002502
3.525000	-291.659286	46.192144	1297.293732	-0.002555
3.526000	-291.430405	46.192144	1296.814362	-0.002763
3.527000	-291.201523	46.840643	1296.186493	-0.002681
3.528000	-290.553024	46.573614	1294.914917	-0.002768
3.529000	-290.324142	46.726202	1293.809662	-0.002762
3.530000	-290.438583	46.802496	1293.495728	-0.002851
3.531000	-290.476730	46.840643	1293.176544	-0.002728
3.532000	-289.980820	46.993231	1291.269806	-0.002781
3.533000	-289.828232	46.649908	1290.644196	-0.002878
3.534000	-289.790085	46.535467	1290.012054	-0.002973
3.535000	-290.209702	46.649908	1288.588226	-0.002853
3.536000	-290.171555	46.573614	1289.058075	-0.002932
3.537000	-290.209702	46.649908	1288.271332	-0.003008
3.538000	-290.362289	46.535467	1286.529327	-0.002960
3.539000	-290.896347	46.497320	1287.477753	-0.003000
3.540000	-291.354111	46.268438	1287.159882	-0.002985
3.541000	-291.888168	46.115850	1286.521454	-0.002905
3.542000	-292.002609	45.848822	1286.371521	-0.002978
3.543000	-292.536667	45.429205	1285.259399	-0.002945
3.544000	-292.956284	45.467352	1285.891571	-0.002960
3.545000	-292.956284	45.352911	1286.205200	-0.002928
3.546000	-293.108871	44.628119	1285.417206	-0.002878
3.547000	-293.108871	44.933294	1286.366302	-0.002938
3.548000	-293.414047	44.742559	1286.681244	-0.002803
3.549000	-293.681076	44.284796	1286.994873	-0.002793
3.550000	-293.337753	44.055914	1284.778168	-0.002718
3.551000	-293.299606	44.017767	1286.039886	-0.002717
3.552000	-293.299606	43.674444	1286.201294	-0.002732
3.553000	-293.147018	44.132208	1286.673065	-0.002660
3.554000	-292.727402	43.903326	1288.255554	-0.002518
3.555000	-292.689255	43.865179	1288.097443	-0.002535
3.556000	-292.384079	44.017767	1287.141479	-0.002456
3.557000	-292.307785	43.865179	1287.941284	-0.002534
3.558000	-292.345932	43.941473	1287.774628	-0.002395
3.559000	-291.888168	43.788885	1289.831268	-0.002362
3.560000	-291.811874	43.636297	1289.200775	-0.002182
3.561000	-291.735580	43.750738	1289.036041	-0.002231
3.562000	-291.811874	43.827032	1289.989441	-0.002165
3.563000	-291.392258	43.292974	1290.777435	-0.002133
3.564000	-291.315964	43.598150	1290.459229	-0.001953
3.565000	-291.201523	43.712591	1291.880341	-0.001909
3.566000	-291.201523	43.178534	1292.987915	-0.001831
3.567000	-290.667465	43.521856	1295.046814	-0.001771
3.568000	-290.438583	43.483709	1294.253235	-0.001765
3.569000	-290.095261	42.797064	1295.518585	-0.001624
3.570000	-289.866379	42.873358	1295.359802	-0.001647
3.571000	-289.484909	43.331121	1297.578491	-0.001568
3.572000	-289.294174	43.025946	1297.419403	-0.001621
3.573000	-289.294174	42.758917	1298.208344	-0.001391
3.574000	-288.683823	43.140387	1298.207397	-0.001474
3.575000	-288.569382	42.873358	1298.842194	-0.001416
3.576000	-288.607529	42.301153	1299.630188	-0.001369
3.577000	-288.035324	43.178534	1299.317200	-0.001328
3.578000	-287.844589	43.140387	1300.581238	-0.001334
3.579000	-287.844589	42.835211	1299.317566	-0.001274
3.580000	-287.539413	42.835211	1298.837891	-0.001210
3.581000	-287.272385	43.560003	1300.108521	-0.001309
3.582000	-287.234238	43.064093	1298.529602	-0.001221
3.583000	-286.967209	43.254827	1297.733673	-0.001277
3.584000	-287.234238	43.598150	1297.423035	-0.001480
3.585000	-286.967209	43.521856	1298.536804	-0.001504
3.586000	-287.196091	42.987799	1297.588013	-0.001527
3.587000	-287.539413	43.483709	1297.110687	-0.001469
3.588000	-287.348679	43.750738	1298.061432	-0.001597
3.589000	-287.768295	43.254827	1298.066040	-0.001490
3.590000	-288.073471	43.560003	1297.275024	-0.001709
3.591000	-288.035324	44.132208	1296.798706	-0.001696
3.592000	-288.607529	43.560003	1297.120209	-0.001797
3.593000	-289.027145	43.521856	1296.957428	-0.001950
3.594000	-288.798264	43.979620	1295.534943	-0.001945
3.595000	-289.256027	43.674444	1295.380127	-0.002158
3.596000	-289.942673	43.445562	1294.902802	-0.002057
3.597000	-290.285995	44.094061	1294.270630	-0.002260
3.598000	-290.591171	43.903326	1296.172394	-0.002277
3.599000	-290.934494	43.712591	1293.799530	-0.002314
3.600000	-291.163376	44.055914	1296.174042	-0.002316
3.601000	-291.697433	44.322943	1293.958008	-0.002423
3.602000	-291.773727	43.788885	1294.116791	-0.002497
3.603000	-292.307785	44.132208	1293.327454	-0.002433
3.604000	-292.841843	44.551825	1291.266205	-0.002617
3.605000	-293.337753	44.094061	1292.381622	-0.002672
3.606000	-293.566635	43.941473	1290.956512	-0.002897
3.607000	-293.757370	44.895147	1290.953217	-0.002829
3.608000	-294.100693	44.437384	1289.691864	-0.003034
3.609000	-294.291428	44.094061	1288.270020	-0.003014
3.610000	-294.596603	44.780706	1287.476807	-0.003051
3.611000	-294.329575	44.628119	1287.483368	-0.003183
3.612000	-294.444016	44.284796	1286.532623	-0.003181
3.613000	-294.672897	45.009588	1286.058563	-0.003220
3.614000	-295.130661	44.895147	1285.109131	-0.003175
3.615000	-294.672897	44.666265	1283.846100	-0.003317
3.616000	-294.711044	45.238470	1283.371094	-0.003364
3.617000	-294.672897	45.085882	1282.894409	-0.003351
3.618000	-294.749191	44.971441	1282.264221	-0.003535
3.619000	-294.749191	45.276617	1280.837769	-0.003492
3.620000	-294.939926	45.085882	1281.478821	-0.003545
3.621000	-294.825485	44.857000	1279.894287	-0.003677
3.622000	-294.939926	45.352911	1279.261108	-0.003520
3.623000	-294.939926	45.238470	1278.633209	-0.003737
3.624000	-295.130661	44.818853	1277.999725	-0.003670
3.625000	-295.512131	45.009588	1276.099945	-0.003786
3.626000	-295.626572	45.085882	1275.301422	-0.003800
3.627000	-295.435837	44.742559	1276.258728	-0.003804
3.628000	-296.008041	45.124029	1274.830017	-0.003833
3.629000	-296.046188	45.124029	1275.938171	-0.003937
3.630000	-296.313217	44.628119	1275.149200	-0.004070
3.631000	-296.885422	45.009588	1273.398315	-0.004008
3.632000	-296.694687	45.009588	1273.252014	-0.004030
3.633000	-297.305038	44.704412	1271.824310	-0.004059
3.634000	-297.533920	44.704412	1273.404877	-0.004139
3.635000	-297.610214	44.818853	1272.452179	-0.004108
3.636000	-297.839096	44.857000	1271.343323	-0.004150
3.637000	-298.067978	44.628119	1271.658905	-0.004203
3.638000	-297.762802	44.742559	1271.659882	-0.004214
3.639000	-298.144272	44.589972	1270.389954	-0.004267
3.640000	-298.563889	44.589972	1270.229889	-0.004174
3.641000	-297.991684	44.437384	1270.388000	-0.004179
3.642000	-298.106125	44.437384	1269.750549	-0.004146
3.643000	-298.029831	44.704412	1269.272583	-0.004166
3.644000	-297.724655	44.589972	1270.223328	-0.004050
3.645000	-297.800949	44.628119	1270.696045	-0.004092
3.646000	-297.610214	44.361090	1270.217743	-0.004023
3.647000	-297.114304	44.361090	1271.005402	-0.003961
3.648000	-297.266891	44.208502	1269.576355	-0.003945
3.649000	-297.190598	44.055914	1271.161530	-0.004067
3.650000	-297.190598	44.399237	1271.159241	-0.003881
3.651000	-297.114304	44.055914	1271.948242	-0.003773
3.652000	-296.999863	44.094061	1272.733643	-0.003729
3.653000	-296.923569	44.475531	1272.733948	-0.003638
3.654000	-297.152451	44.208502	1273.527863	-0.003549
3.655000	-296.809128	44.589972	1274.635101	-0.003513
3.656000	-296.923569	44.589972	1274.315216	-0.003447
3.657000	-296.770981	44.475531	1274.154480	-0.003376
3.658000	-296.694687	44.589972	1276.370209	-0.003373
3.659000	-296.809128	44.475531	1276.052277	-0.003152
3.660000	-296.732834	44.399237	1276.526337	-0.003232
3.661000	-296.770981	44.551825	1276.361359	-0.003030
3.662000	-296.732834	44.284796	1277.312439	-0.003060
3.663000	-296.503952	44.132208	1278.738159	-0.003081
3.664000	-296.542099	44.170355	1280.006470	-0.003076
3.665000	-296.503952	44.170355	1278.260529	-0.002974
3.666000	-296.656540	43.941473	1279.363770	-0.002951
3.667000	-296.580246	43.560003	1280.637604	-0.003012
3.668000	-296.542099	43.407415	1281.741913	-0.002934
3.669000	-296.084335	43.292974	1280.480835	-0.002953
3.670000	-296.542099	43.216681	1282.222534	-0.002886
3.671000	-296.618393	43.178534	1281.426300	-0.002870
3.672000	-296.465805	42.758917	1283.330383	-0.003056
3.673000	-296.694687	42.644476	1281.748108	-0.002959
3.674000	-296.656540	42.453741	1282.067352	-0.003021
3.675000	-296.389511	42.453741	1282.221527	-0.003077
3.676000	-296.618393	42.415594	1284.288300	-0.003141
3.677000	-296.732834	42.377447	1283.974731	-0.003045
3.678000	-297.038010	42.377447	1284.136414	-0.003202
3.679000	-296.809128	42.339300	1284.134094	-0.003334
3.680000	-297.228745	42.568182	1284.140015	-0.003380
3.681000	-297.343185	42.644476	1283.984528	-0.003361
3.682000	-297.228745	42.606329	1284.455261	-0.003441
3.683000	-297.762802	42.491888	1282.875671	-0.003456
3.684000	-297.953537	42.720770	1284.461823	-0.003568
3.685000	-297.953537	42.873358	1282.881531	-0.003696
3.686000	-298.144272	42.949652	1283.359558	-0.003734
3.687000	-298.258713	42.835211	1281.779297	-0.003764
3.688000	-298.754623	43.064093	1283.682373	-0.003895
3.689000	-299.059799	42.987799	1282.569916	-0.003996
3.690000	-299.403122	43.025946	1281.782257	-0.004032
3.691000	-299.784592	42.987799	1281.945282	-0.004156
3.692000	-300.204208	43.140387	1281.948883	-0.003986
3.693000	-300.471237	43.178534	1281.316711	-0.004225
3.694000	-300.700119	43.140387	1280.369263	-0.004374
3.695000	-300.661972	43.102240	1280.366272	-0.004406
3.696000	-301.196030	43.331121	1280.049713	-0.004450
3.697000	-301.348618	42.987799	1280.526733	-0.004458
3.698000	-301.691940	43.064093	1280.686462	-0.004553
3.699000	-301.653793	42.911505	1279.894531	-0.004541
3.700000	-302.225998	43.025946	1281.003357	-0.004594
3.701000	-302.607468	43.102240	1280.372498	-0.004705
3.702000	-302.760056	43.216681	1280.216339	-0.004623
3.703000	-303.141525	42.835211	1280.378113	-0.004593
3.704000	-302.798203	43.102240	1281.168732	-0.004649
3.705000	-303.179672	42.797064	1279.743286	-0.004810
3.706000	-303.446701	43.025946	1280.055573	-0.004707
3.707000	-303.751877	42.873358	1280.692719	-0.004786
3.708000	-303.790024	42.720770	1281.169037	-0.004767
3.709000	-303.904465	42.720770	1282.121063	-0.004883
3.710000	-304.362228	42.758917	1281.646698	-0.004729
3.711000	-304.476669	42.797064	1280.855713	-0.004929
3.712000	-304.324081	42.682623	1282.435974	-0.004805
3.713000	-304.705551	42.987799	1282.435669	-0.004915
3.714000	-304.591110	42.873358	1281.171326	-0.004985
3.715000	-304.400375	42.758917	1282.909729	-0.004754
3.716000	-304.629257	42.797064	1281.481659	-0.004921
3.717000	-304.819992	42.835211	1280.686462	-0.004840
3.718000	-304.781845	42.873358	1281.164429	-0.004917
3.719000	-304.896286	42.949652	1280.370819	-0.005117
3.720000	-305.087021	42.682623	1280.845886	-0.005000
3.721000	-305.010727	42.720770	1280.849823	-0.005003
3.722000	-305.125168	42.797064	1281.320892	-0.005012
3.723000	-305.010727	42.491888	1280.687408	-0.005050
3.724000	-304.819992	42.568182	1279.892487	-0.005137
3.725000	-304.972580	42.682623	1279.417175	-0.004995
3.726000	-305.125168	42.339300	1279.732422	-0.005080
3.727000	-305.048874	42.301153	1279.099274	-0.005024
3.728000	-305.544785	42.568182	1278.153778	-0.005133
3.729000	-305.087021	42.377447	1279.577911	-0.005129
3.730000	-304.781845	42.453741	1278.941467	-0.005049
3.731000	-304.858139	42.034124	1278.946716	-0.005046
3.732000	-304.476669	42.110418	1278.465088	-0.005140
3.733000	-304.171494	41.919683	1279.885620	-0.004976
3.734000	-304.247787	42.110418	1278.461151	-0.004900
3.735000	-303.980759	41.500067	1279.886597	-0.004982
3.736000	-303.522995	41.500067	1279.884644	-0.004937
3.737000	-303.561142	41.614508	1279.097290	-0.004985
3.738000	-303.255966	41.690802	1279.570038	-0.004917
3.739000	-302.569321	41.347479	1279.562836	-0.004726
3.740000	-302.378586	41.309332	1280.831726	-0.004698
3.741000	-301.844528	41.271185	1279.408966	-0.004800
3.742000	-301.348618	41.538214	1280.678253	-0.004659
3.743000	-301.119736	41.652655	1278.772858	-0.004611
3.744000	-300.661972	41.767096	1280.044098	-0.004499
3.745000	-300.433090	41.767096	1279.728210	-0.004540
3.746000	-299.937180	41.843390	1279.247894	-0.004545
3.747000	-299.593857	42.224859	1279.092743	-0.004511
3.748000	-299.479416	41.881536	1277.816528	-0.004521
3.749000	-299.097946	42.224859	1278.766968	-0.004315
3.750000	-298.869064	42.110418	1280.193329	-0.004488
3.751000	-298.373154	42.377447	1279.243286	-0.004417
3.752000	-297.991684	42.453741	1279.720612	-0.004352
3.753000	-297.724655	42.720770	1279.718994	-0.004269
3.754000	-297.572067	42.835211	1280.036224	-0.004335
3.755000	-297.305038	42.758917	1279.240997	-0.004270
3.756000	-297.076157	42.835211	1279.554993	-0.004124
3.757000	-296.923569	42.873358	1280.663177	-0.004203
3.758000	-296.732834	42.835211	1281.929169	-0.004144
3.759000	-296.656540	42.987799	1280.667084	-0.004212
3.760000	-296.465805	42.949652	1281.136902	-0.004111
3.761000	-296.313217	43.140387	1281.609619	-0.003944
3.762000	-296.046188	43.254827	1282.406494	-0.004059
3.763000	-296.122482	43.178534	1282.249359	-0.004073
3.764000	-296.046188	43.216681	1281.295319	-0.004109
3.765000	-296.198776	43.140387	1281.932465	-0.004009
3.766000	-295.931747	43.178534	1282.243439	-0.004049
3.767000	-295.855453	43.102240	1282.397003	-0.003913
3.768000	-296.046188	43.254827	1280.343292	-0.004174
3.769000	-295.931747	43.178534	1281.446533	-0.004191
3.770000	-295.741013	43.216681	1278.436920	-0.004130
3.771000	-295.626572	43.483709	1278.753174	-0.004195
3.772000	-295.512131	43.521856	1279.545471	-0.004150
3.773000	-295.397690	43.483709	1278.119019	-0.004236
3.774000	-295.283249	43.788885	1276.855682	-0.004275
3.775000	-295.092514	43.636297	1275.747803	-0.004332
3.776000	-295.473984	43.979620	1275.116608	-0.004383
3.777000	-295.473984	44.437384	1271.956055	-0.004548
3.778000	-295.473984	44.094061	1272.751617	-0.004561
3.779000	-295.435837	44.589972	1272.438324	-0.004656
3.780000	-295.397690	44.475531	1271.008942	-0.004710
3.781000	-295.245102	44.704412	1270.383698	-0.004717
3.782000	-295.168808	44.589972	1269.271210	-0.004896
3.783000	-295.168808	44.818853	1267.682068	-0.004840
3.784000	-295.092514	44.704412	1268.325104	-0.005026
3.785000	-295.206955	44.818853	1264.205261	-0.005163
3.786000	-295.359543	44.933294	1264.529755	-0.005062
3.787000	-295.321396	44.780706	1263.103973	-0.005367
3.788000	-295.435837	44.666265	1262.476715	-0.005333
3.789000	-295.359543	45.162176	1259.632446	-0.005504
3.790000	-295.397690	45.047735	1259.943085	-0.005659
3.791000	-295.664719	44.971441	1258.208984	-0.005609
3.792000	-295.435837	45.162176	1258.842438	-0.005803
3.793000	-295.817307	45.085882	1257.576111	-0.005827
3.794000	-296.008041	44.818853	1254.570099	-0.005974
3.795000	-296.122482	45.276617	1253.779510	-0.005895
3.796000	-296.351364	45.200323	1253.464874	-0.006013
3.797000	-296.542099	45.047735	1251.408264	-0.006190
3.798000	-296.770981	44.971441	1251.256042	-0.006134
3.799000	-296.961716	45.543646	1250.304962	-0.006290
3.800000	-296.999863	45.124029	1248.884796	-0.006406
3.801000	-297.305038	45.085882	1248.245056	-0.006271
3.802000	-297.610214	45.429205	1246.192413	-0.006412
3.803000	-297.724655	45.276617	1246.040192	-0.006551
3.804000	-297.915390	45.085882	1244.454346	-0.006520
3.805000	-298.182419	45.429205	1243.812958	-0.006546
3.806000	-298.258713	45.124029	1243.024628	-0.006722
3.807000	-298.678329	44.895147	1241.597900	-0.006634
3.808000	-298.678329	45.009588	1242.554199	-0.006724
3.809000	-298.296860	45.276617	1240.174408	-0.006736
3.810000	-298.373154	44.551825	1239.228302	-0.006801
3.811000	-298.411301	45.047735	1239.545868	-0.006926
3.812000	-298.029831	44.971441	1239.543549	-0.006844
3.813000	-297.991684	44.361090	1237.166092	-0.007035
3.814000	-297.953537	44.094061	1237.009308	-0.006733
3.815000	-298.182419	44.361090	1237.639526	-0.006721
3.816000	-297.915390	44.017767	1236.851135	-0.006911
3.817000	-298.106125	43.445562	1235.738708	-0.006670
3.818000	-297.839096	43.598150	1235.736115	-0.006712
3.819000	-297.762802	43.598150	1235.577637	-0.006796
3.820000	-297.686508	43.140387	1235.579269	-0.006799
3.821000	-297.533920	43.064093	1235.415253	-0.006534
3.822000	-297.381332	43.178534	1234.782074	-0.006607
3.823000	-297.190598	42.568182	1234.932312	-0.006630
3.824000	-297.114304	42.987799	1233.675232	-0.006671
3.825000	-297.114304	42.949652	1235.411957	-0.006550
3.826000	-296.732834	42.911505	1234.458923	-0.006537
3.827000	-296.236923	42.491888	1233.510834	-0.006497
3.828000	-296.084335	42.568182	1234.777466	-0.006561
3.829000	-295.855453	42.568182	1233.186340	-0.006514
3.830000	-295.397690	42.377447	1233.347809	-0.006450
3.831000	-295.054367	42.682623	1232.236969	-0.006292
3.832000	-294.749191	42.644476	1233.505585	-0.006361
3.833000	-294.253281	42.568182	1233.348114	-0.006397
3.834000	-293.948105	42.797064	1233.185730	-0.006233
3.835000	-293.414047	42.530035	1232.864899	-0.006095
3.836000	-293.223312	42.301153	1233.656555	-0.006050
3.837000	-292.803696	42.263006	1232.870178	-0.006117
3.838000	-292.155197	42.224859	1232.859375	-0.005854
3.839000	-291.811874	41.843390	1232.863281	-0.005899
3.840000	-291.773727	42.301153	1234.127655	-0.005862
3.841000	-291.163376	42.110418	1233.332794	-0.005713
3.842000	-290.820053	41.957830	1234.601044	-0.005592
3.843000	-290.324142	41.919683	1235.227325	-0.005609
3.844000	-290.057114	41.652655	1234.279205	-0.005687
3.845000	-289.713791	41.614508	1234.278229	-0.005636
3.846000	-289.599350	41.538214	1235.388397	-0.005427
3.847000	-289.027145	41.423773	1235.065277	-0.005386
3.848000	-288.721970	41.614508	1235.383484	-0.005557
3.849000	-288.454941	41.614508	1235.851959	-0.005261
3.850000	-287.882736	41.538214	1236.168213	-0.005121
3.851000	-287.539413	41.576361	1237.600861	-0.005144
3.852000	-287.577560	41.500067	1235.057068	-0.005057
3.853000	-286.890915	41.461920	1236.804993	-0.004996
3.854000	-286.700180	41.194891	1236.163971	-0.005102
3.855000	-286.585739	41.347479	1235.541992	-0.005076
3.856000	-286.051682	41.690802	1236.800720	-0.004931
3.857000	-285.632065	41.423773	1238.864563	-0.004988
3.858000	-285.593918	41.652655	1237.437500	-0.005075
3.859000	-285.136154	42.148565	1236.805023	-0.004902
3.860000	-284.754684	42.034124	1237.434875	-0.004883
3.861000	-284.754684	42.186712	1237.903381	-0.004706
3.862000	-284.373215	42.568182	1238.232086	-0.004878
3.863000	-283.877304	42.606329	1238.067413	-0.004850
3.864000	-283.762863	42.491888	1239.179199	-0.004802
3.865000	-283.610275	42.873358	1240.129913	-0.004644
3.866000	-283.457687	42.835211	1241.077057	-0.004519
3.867000	-283.114365	42.911505	1240.605957	-0.004613
3.868000	-283.152512	43.064093	1241.715790	-0.004527
3.869000	-282.923630	43.178534	1241.395599	-0.004506
3.870000	-282.885483	43.216681	1242.825592	-0.004518
3.871000	-282.618454	43.674444	1242.823975	-0.004432
3.872000	-282.771042	43.712591	1244.091614	-0.004518
3.873000	-282.847336	43.712591	1244.095215	-0.004419
3.874000	-282.694748	44.170355	1243.462769	-0.004300
3.875000	-282.580307	44.361090	1244.571594	-0.004348
3.876000	-282.961777	44.628119	1243.782593	-0.004288
3.877000	-282.923630	44.475531	1246.476654	-0.004328
3.878000	-282.809189	44.589972	1245.684723	-0.004319
3.879000	-283.076218	44.780706	1245.843811	-0.004261
3.880000	-283.190659	45.162176	1246.950012	-0.004428
3.881000	-283.381393	45.009588	1244.891479	-0.004284
3.882000	-283.724716	45.619940	1246.163330	-0.004363
3.883000	-283.915451	45.543646	1246.962830	-0.004368
3.884000	-284.068039	45.696234	1247.435242	-0.004313
3.885000	-284.258774	45.619940	1247.755127	-0.004305
3.886000	-284.563950	45.772528	1247.758057	-0.004388
3.887000	-285.212448	45.925116	1246.646606	-0.004129
3.888000	-285.059860	46.230291	1247.592072	-0.004386
3.889000	-285.250595	46.077703	1248.231476	-0.004408
3.890000	-285.479477	46.535467	1247.752136	-0.004386
3.891000	-285.517624	46.344732	1248.550659	-0.004270
3.892000	-285.860947	46.115850	1249.026337	-0.004367
3.893000	-285.822800	46.611761	1248.547699	-0.004195
3.894000	-285.708359	46.726202	1247.915527	-0.004423
3.895000	-285.822800	46.611761	1248.072327	-0.004308
3.896000	-285.784653	46.649908	1248.549683	-0.004387
3.897000	-285.784653	46.916937	1248.075623	-0.004340
3.898000	-285.517624	46.916937	1249.022736	-0.004380
3.899000	-285.517624	46.802496	1249.027008	-0.004538
3.900000	-285.441330	46.955084	1249.971497	-0.004411
3.901000	-285.822800	47.260260	1249.337982	-0.004462
3.902000	-285.326889	46.993231	1248.544403	-0.004500
3.903000	-285.365036	47.107672	1248.544067	-0.004530
3.904000	-285.250595	47.222113	1248.226837	-0.004599
3.905000	-285.136154	47.069525	1247.915192	-0.004667
3.906000	-285.250595	47.145819	1247.275787	-0.004571
3.907000	-285.326889	47.069525	1247.594299	-0.004630
3.908000	-285.326889	47.298407	1245.999298	-0.004605
3.909000	-285.326889	47.107672	1245.685608	-0.004733
3.910000	-285.250595	46.916937	1245.684967	-0.004704
3.911000	-285.212448	46.840643	1243.941315	-0.004727
3.912000	-285.250595	46.916937	1245.677429	-0.004705
3.913000	-285.441330	46.535467	1245.365417	-0.004825
3.914000	-285.250595	46.268438	1244.404846	-0.004773
3.915000	-285.593918	46.306585	1243.452789	-0.004860
3.916000	-285.365036	46.001410	1244.241486	-0.004977
3.917000	-285.555771	45.848822	1242.662872	-0.004848
3.918000	-285.479477	45.543646	1243.289734	-0.004880
3.919000	-285.555771	45.505499	1242.345612	-0.004913
3.920000	-285.441330	45.276617	1242.177277	-0.004903
3.921000	-285.441330	44.818853	1242.340668	-0.004918
3.922000	-285.479477	44.933294	1242.177582	-0.005029
3.923000	-285.403183	44.551825	1241.700928	-0.004922
3.924000	-285.212448	44.284796	1240.433624	-0.004998
3.925000	-285.326889	44.170355	1241.542786	-0.005101
3.926000	-285.250595	43.865179	1240.109497	-0.005062
3.927000	-284.869125	43.979620	1240.109528	-0.005012
3.928000	-285.021713	43.216681	1240.746918	-0.005004
3.929000	-285.174301	43.292974	1240.581940	-0.004952
3.930000	-285.403183	42.987799	1239.319519	-0.005075
3.931000	-285.326889	42.949652	1239.955658	-0.005044
3.932000	-285.441330	43.064093	1239.949066	-0.005039
3.933000	-285.479477	42.835211	1240.580933	-0.004972
3.934000	-285.288742	42.720770	1241.223938	-0.005040
3.935000	-285.517624	42.606329	1240.899780	-0.004969
3.936000	-285.746506	42.453741	1239.949707	-0.004996
3.937000	-285.822800	42.186712	1240.741974	-0.005102
3.938000	-286.127975	41.995977	1239.631836	-0.005079
3.939000	-286.356857	41.995977	1238.843811	-0.004993
3.940000	-286.623886	41.690802	1241.061554	-0.005006
3.941000	-286.166122	41.843390	1240.108490	-0.005027
3.942000	-286.318710	41.347479	1240.425079	-0.004924
3.943000	-286.433151	41.500067	1239.957977	-0.004874
3.944000	-286.318710	41.500067	1239.317902	-0.004753
3.945000	-286.013535	41.118597	1240.112183	-0.004906
3.946000	-286.166122	40.813421	1240.110870	-0.004708
3.947000	-285.746506	40.927862	1240.899780	-0.004992
3.948000	-285.479477	40.737127	1240.584534	-0.004876
3.949000	-285.174301	40.775274	1241.539886	-0.004724
3.950000	-284.869125	40.775274	1240.426758	-0.004691
3.951000	-284.602097	40.698980	1239.958618	-0.004623
3.952000	-284.182480	40.813421	1240.268005	-0.004447
3.953000	-283.724716	40.508245	1240.272919	-0.004592
3.954000	-283.305099	40.508245	1240.904449	-0.004446
3.955000	-282.885483	40.546392	1241.226929	-0.004492
3.956000	-282.542160	40.737127	1241.380127	-0.004393
3.957000	-282.084396	40.698980	1242.331848	-0.004279
3.958000	-281.931808	40.660833	1240.905090	-0.004338
3.959000	-281.702927	40.622686	1242.017242	-0.004263
3.960000	-281.168869	40.431952	1243.122498	-0.004232
3.961000	-280.978134	40.393805	1242.652069	-0.004096
3.962000	-280.482224	40.126776	1242.959778	-0.003988
3.963000	-280.253342	40.050482	1243.274078	-0.004028
3.964000	-280.062607	39.974188	1243.276672	-0.004003
3.965000	-279.681137	39.936041	1243.434814	-0.003905
3.966000	-279.490402	39.745306	1244.228363	-0.003957
