BioWare Version 5.4.8.0 Export
Device:	SB3 LHand 9281CA (SN>616901)	SB3 LHand 9281CA (SN>616901)	SB3 LHand 9281CA (SN>616901)	SB3 LHand 9281CA (SN>616901)
3.961000	-143.427589	43.475554	1360.365936	-0.000926
3.962000	-143.275002	43.551848	1360.529968	-0.000945
3.963000	-143.275002	43.666289	1360.522400	-0.000917
3.964000	-143.275002	43.361114	1360.051636	-0.000990
3.965000	-143.160561	43.094085	1360.377441	-0.001080
3.966000	-143.313148	43.361114	1360.685455	-0.001162
3.967000	-143.580177	43.322967	1361.480042	-0.001051
3.968000	-143.542030	42.827056	1360.846558	-0.001169
3.969000	-143.427589	42.598174	1361.005646	-0.001217
3.970000	-144.076088	42.979644	1361.480316	-0.001237
3.971000	-144.152382	42.674468	1359.102203	-0.001222
3.972000	-144.304970	42.331145	1360.057190	-0.001303
3.973000	-144.228676	42.521880	1359.581512	-0.001350
3.974000	-144.610146	42.483733	1360.533569	-0.001394
3.975000	-144.839027	42.216704	1362.433685	-0.001384
3.976000	-145.029762	41.987823	1360.215668	-0.001526
3.977000	-144.953468	42.254851	1361.803497	-0.001584
3.978000	-145.334938	42.331145	1360.379028	-0.001704
3.979000	-145.678261	41.797088	1361.807434	-0.001646
3.980000	-145.640114	41.758941	1360.228119	-0.001766
3.981000	-145.640114	41.949676	1359.749817	-0.001781
3.982000	-145.792702	41.415618	1360.545013	-0.001906
3.983000	-145.907143	41.301177	1359.431580	-0.001801
3.984000	-145.868992	41.568206	1360.541077	-0.001816
3.985000	-145.868992	41.530059	1360.865204	-0.002077
3.986000	-146.059727	40.919707	1360.546967	-0.002071
3.987000	-145.983433	40.805266	1358.331268	-0.002135
3.988000	-145.983433	41.148589	1359.275696	-0.002134
3.989000	-146.136021	40.767119	1359.600159	-0.002303
3.990000	-145.907139	40.271209	1357.539612	-0.002270
3.991000	-145.754551	40.728972	1357.697723	-0.002319
3.992000	-146.212315	40.919707	1357.856201	-0.002259
3.993000	-146.212315	40.194915	1358.171143	-0.002434
3.994000	-146.441196	40.423797	1356.903809	-0.002340
3.995000	-146.288609	40.996001	1357.691162	-0.002388
3.996000	-146.631931	40.500091	1357.225342	-0.002537
3.997000	-146.860813	40.309356	1357.223999	-0.002530
3.998000	-146.822666	40.767119	1357.855225	-0.002618
3.999000	-147.089695	40.652678	1357.230560	-0.002638
4.000000	-147.585606	40.233062	1358.497864	-0.002736
4.001000	-147.471165	40.271209	1356.438629	-0.002728
4.002000	-147.509312	41.224883	1358.502167	-0.002680
4.003000	-147.928928	40.423797	1360.084381	-0.002662
4.004000	-148.195957	40.309356	1359.135315	-0.002742
4.005000	-147.890781	40.957854	1359.139557	-0.002752
4.006000	-148.081516	40.996001	1359.773071	-0.002716
4.007000	-147.928928	40.233062	1358.824951	-0.002781
4.008000	-148.234104	40.728972	1358.823334	-0.002800
4.009000	-148.157810	40.957854	1358.034668	-0.002789
4.010000	-148.081516	40.461944	1359.303955	-0.002760
4.011000	-148.157810	40.385650	1359.775330	-0.002800
4.012000	-148.272247	40.996001	1359.777283	-0.002854
4.013000	-148.119663	40.805266	1358.671112	-0.002848
4.014000	-148.501129	40.423797	1359.930206	-0.002890
4.015000	-148.081512	40.233062	1360.095856	-0.003035
4.016000	-147.928925	41.034148	1358.033325	-0.002914
4.017000	-148.157810	40.423797	1360.573853	-0.002987
4.018000	-148.272247	39.927886	1358.826569	-0.003031
4.019000	-148.081512	40.614532	1358.674652	-0.003140
4.020000	-148.157810	40.423797	1360.577118	-0.003104
4.021000	-148.424835	40.461944	1360.258911	-0.003125
4.022000	-148.462982	40.538238	1360.100098	-0.003167
4.023000	-148.653717	40.767119	1359.310486	-0.003207
4.024000	-148.844452	40.233062	1361.211609	-0.003166
4.025000	-149.264069	39.889739	1360.417969	-0.003284
4.026000	-149.340363	40.385650	1360.260834	-0.003268
4.027000	-149.454803	40.576385	1361.367065	-0.003159
4.028000	-149.607391	40.233062	1359.780548	-0.003391
4.029000	-149.569244	40.042327	1360.895660	-0.003258
4.030000	-149.721832	40.614532	1361.847992	-0.003250
4.031000	-150.027008	40.461944	1360.894989	-0.003242
4.032000	-150.065155	39.966033	1361.688904	-0.003283
4.033000	-150.217743	40.614532	1362.482819	-0.003319
4.034000	-150.255890	40.767119	1362.638947	-0.003332
4.035000	-150.484772	40.233062	1362.169830	-0.003368
4.036000	-150.408478	40.042327	1362.161591	-0.003372
4.037000	-150.332184	40.347503	1362.953217	-0.003445
4.038000	-150.599213	40.194915	1361.372650	-0.003324
4.039000	-150.599213	39.966033	1362.952209	-0.003523
4.040000	-150.599213	40.156768	1362.480835	-0.003452
4.041000	-150.522919	40.461944	1363.271118	-0.003496
4.042000	-151.018829	39.584563	1362.956146	-0.003596
4.043000	-151.095123	39.622710	1363.115631	-0.003549
4.044000	-151.095123	40.156768	1363.429230	-0.003577
4.045000	-151.095123	39.813445	1363.270111	-0.003651
4.046000	-151.171417	39.355681	1363.426575	-0.003575
4.047000	-151.285858	39.508269	1363.270447	-0.003586
4.048000	-151.133270	39.622710	1364.219177	-0.003734
4.049000	-151.400299	39.203094	1364.225433	-0.003725
4.050000	-151.552887	39.088653	1364.694214	-0.003820
4.051000	-151.171417	39.088653	1365.327698	-0.003803
4.052000	-151.209564	38.974212	1364.218842	-0.003789
4.053000	-151.400299	38.783477	1366.113434	-0.003633
4.054000	-151.591034	38.707183	1365.798492	-0.003656
4.055000	-151.438446	38.821624	1366.908356	-0.003645
4.056000	-151.629181	38.630889	1367.387268	-0.003767
4.057000	-151.591034	38.363860	1368.016815	-0.003825
4.058000	-151.858063	38.707183	1365.797852	-0.003648
4.059000	-151.705475	38.745330	1367.221252	-0.003779
4.060000	-151.247711	38.554595	1368.332092	-0.003720
4.061000	-151.705475	38.554595	1369.440308	-0.003803
4.062000	-151.667328	38.669036	1369.127014	-0.003717
4.063000	-151.781769	38.783477	1369.913361	-0.003784
4.064000	-151.629181	38.554595	1369.600037	-0.003877
4.065000	-152.086945	38.669036	1369.603638	-0.003919
4.066000	-151.934357	38.897918	1370.392944	-0.003907
4.067000	-152.125092	38.516448	1371.973877	-0.003955
4.068000	-152.010651	38.478301	1369.598389	-0.003921
4.069000	-152.125092	38.974212	1371.660919	-0.003868
4.070000	-152.315826	38.363860	1371.988983	-0.004034
4.071000	-152.544708	38.516448	1370.874573	-0.004073
4.072000	-152.506561	38.859771	1372.929840	-0.003996
4.073000	-152.659149	38.669036	1371.978455	-0.004109
4.074000	-152.621002	38.554595	1371.975830	-0.004024
4.075000	-152.926178	38.783477	1371.983734	-0.004158
4.076000	-152.544708	38.897918	1373.723755	-0.004093
4.077000	-152.735443	38.859771	1374.517334	-0.004243
4.078000	-152.964325	38.974212	1373.889404	-0.004208
4.079000	-152.811737	38.821624	1373.089294	-0.004115
4.080000	-152.773590	39.012359	1373.099121	-0.004231
4.081000	-152.926178	39.279387	1374.199097	-0.004296
4.082000	-152.811737	39.203094	1373.575134	-0.004330
4.083000	-153.002472	39.279387	1374.209259	-0.004293
4.084000	-153.193207	39.508269	1373.412079	-0.004216
4.085000	-152.888031	39.279387	1372.941315	-0.004358
4.086000	-152.735443	39.622710	1374.051178	-0.004259
4.087000	-152.964325	39.508269	1373.424225	-0.004426
4.088000	-153.002472	39.546416	1373.098114	-0.004252
4.089000	-152.964325	39.660857	1374.684631	-0.004336
4.090000	-152.735443	39.851592	1374.052124	-0.004374
4.091000	-153.116913	39.889739	1373.740143	-0.004391
4.092000	-153.116913	40.118621	1373.099457	-0.004277
4.093000	-152.888031	39.851592	1373.264435	-0.004385
4.094000	-153.116913	40.118621	1373.104370	-0.004450
4.095000	-153.116913	39.813445	1375.158356	-0.004372
4.096000	-153.307648	39.660857	1373.415375	-0.004299
4.097000	-153.002472	40.004180	1374.521912	-0.004291
4.098000	-153.078766	40.042327	1373.255585	-0.004408
4.099000	-153.383942	40.385650	1374.052124	-0.004323
4.100000	-153.345795	40.309356	1373.732910	-0.004441
4.101000	-153.155060	40.118621	1374.685638	-0.004271
4.102000	-153.116913	40.156768	1373.578064	-0.004376
4.103000	-153.383942	39.966033	1374.366394	-0.004379
4.104000	-153.383942	39.966033	1374.519592	-0.004335
4.105000	-153.269501	40.194915	1374.518951	-0.004426
4.106000	-153.155060	39.927886	1375.479187	-0.004283
4.107000	-153.002472	39.851592	1375.791168	-0.004287
4.108000	-153.193207	40.004180	1375.158020	-0.004196
4.109000	-153.269501	39.889739	1376.904968	-0.004289
4.110000	-153.155060	39.584563	1375.478516	-0.004369
4.111000	-153.231354	39.737151	1376.738953	-0.004248
4.112000	-153.078766	39.737151	1375.639282	-0.004386
4.113000	-152.964325	39.660857	1377.535126	-0.004240
4.114000	-153.193207	39.584563	1376.430573	-0.004249
4.115000	-153.422089	39.317534	1376.262604	-0.004200
4.116000	-153.231354	39.470122	1376.584778	-0.004234
4.117000	-153.269501	39.012359	1377.382599	-0.004215
4.118000	-153.307648	39.012359	1376.904327	-0.004144
4.119000	-153.422089	39.088653	1377.063751	-0.004182
4.120000	-153.727264	39.050506	1377.221222	-0.004186
4.121000	-153.727264	38.974212	1377.226135	-0.004243
4.122000	-153.536530	39.203094	1377.224487	-0.004279
4.123000	-153.689117	38.974212	1378.332703	-0.004170
4.124000	-153.536530	39.164947	1377.377655	-0.004120
4.125000	-153.841705	39.012359	1376.747803	-0.004226
4.126000	-153.803558	38.936065	1376.916107	-0.004212
4.127000	-154.108734	38.897918	1376.120544	-0.004219
4.128000	-153.879852	39.050506	1378.175201	-0.004206
4.129000	-153.917999	39.012359	1376.912170	-0.004122
4.130000	-153.956146	39.088653	1376.753387	-0.004279
4.131000	-154.032440	38.897918	1376.754333	-0.004277
4.132000	-154.032440	38.859771	1377.393097	-0.004476
4.133000	-154.261322	39.088653	1377.854675	-0.004137
4.134000	-154.032440	38.974212	1378.809998	-0.004228
4.135000	-154.108734	38.974212	1378.494720	-0.004283
4.136000	-154.261322	38.821624	1378.179474	-0.004164
4.137000	-154.070587	38.630889	1378.339233	-0.004271
4.138000	-154.185028	38.859771	1379.761688	-0.004220
4.139000	-154.261322	38.897918	1379.767609	-0.004303
4.140000	-154.185028	38.707183	1380.556946	-0.004175
4.141000	-154.375763	38.936065	1379.601929	-0.004257
4.142000	-154.261322	38.783477	1380.557251	-0.004258
4.143000	-154.375763	38.440154	1381.184540	-0.004253
4.144000	-154.452057	38.402007	1381.661865	-0.004292
4.145000	-154.337616	38.592742	1380.719330	-0.004241
4.146000	-154.490204	38.211272	1381.505005	-0.004276
4.147000	-154.719086	38.211272	1380.554260	-0.004271
4.148000	-154.719086	38.325713	1381.824219	-0.004210
4.149000	-154.490204	38.211272	1381.028015	-0.004206
4.150000	-154.795380	38.402007	1382.455414	-0.004263
4.151000	-154.375763	37.562774	1381.188751	-0.004281
4.152000	-154.299469	38.325713	1382.618805	-0.004265
4.153000	-154.528351	38.287566	1383.244080	-0.004256
4.154000	-154.528351	37.829803	1383.094147	-0.004327
4.155000	-154.604645	37.906096	1381.506012	-0.004301
4.156000	-154.375763	38.287566	1382.928802	-0.004347
4.157000	-154.757233	37.791656	1382.935028	-0.004477
4.158000	-155.062408	37.562774	1384.207947	-0.004434
4.159000	-154.986115	37.753509	1384.519897	-0.004379
4.160000	-154.719086	37.906096	1383.889709	-0.004504
4.161000	-155.176849	37.600921	1385.316803	-0.004413
4.162000	-155.329437	37.295745	1384.210907	-0.004397
4.163000	-155.100555	38.058684	1385.319702	-0.004558
4.164000	-155.253143	37.677215	1383.731232	-0.004587
4.165000	-155.367584	37.028716	1384.363403	-0.004553
4.166000	-155.672760	37.600921	1385.795380	-0.004581
4.167000	-155.596466	37.715362	1384.525482	-0.004615
4.168000	-155.749054	36.952422	1385.312836	-0.004537
4.169000	-155.710907	36.952422	1386.737915	-0.004519
4.170000	-155.901642	37.448333	1385.319061	-0.004703
4.171000	-156.397552	37.028716	1385.159943	-0.004730
4.172000	-156.817169	36.723540	1386.425293	-0.004740
4.173000	-156.397552	36.952422	1386.748413	-0.004810
4.174000	-156.702728	37.143157	1387.855286	-0.004811
4.175000	-157.198639	36.494658	1387.529510	-0.004766
4.176000	-157.389374	36.151336	1387.063995	-0.004918
4.177000	-157.236786	36.952422	1388.326019	-0.004976
4.178000	-157.427521	36.494658	1387.695190	-0.004915
4.179000	-157.923431	36.075042	1388.955261	-0.004923
4.180000	-157.923431	36.570952	1388.960175	-0.004922
4.181000	-158.037872	36.532805	1388.173462	-0.005020
4.182000	-157.961578	36.113189	1388.009094	-0.005009
4.183000	-158.266754	35.808013	1388.009766	-0.005085
4.184000	-158.419342	36.456511	1388.968018	-0.005105
4.185000	-158.495636	36.342071	1389.122559	-0.005001
4.186000	-158.571930	35.579131	1387.697113	-0.005161
4.187000	-158.762665	36.036895	1389.755707	-0.005076
4.188000	-158.991547	36.303924	1388.802032	-0.005101
4.189000	-159.067841	35.960601	1390.546661	-0.005134
4.190000	-158.877106	35.769866	1390.390167	-0.005127
4.191000	-158.915253	36.151336	1390.232391	-0.005226
4.192000	-159.449310	36.113189	1390.705444	-0.005192
4.193000	-159.296722	35.502837	1392.295898	-0.005135
4.194000	-159.067841	35.617278	1392.134460	-0.005128
4.195000	-159.144135	35.998748	1391.188049	-0.005186
4.196000	-159.640045	35.655425	1391.973389	-0.005067
4.197000	-159.525604	35.464690	1393.400452	-0.005194
4.198000	-159.334869	35.731719	1392.772552	-0.005231
4.199000	-159.296722	35.617278	1393.403442	-0.005116
4.200000	-159.792633	35.273955	1393.087158	-0.005214
4.201000	-159.525604	35.235808	1392.761719	-0.005168
4.202000	-159.525604	35.808012	1393.241028	-0.005294
4.203000	-159.678192	35.045073	1393.555969	-0.005231
4.204000	-159.716339	34.663603	1393.238678	-0.005344
4.205000	-159.792633	35.159514	1391.969391	-0.005346
4.206000	-159.525604	35.197661	1392.773865	-0.005537
4.207000	-159.563751	34.472868	1393.873169	-0.005403
4.208000	-160.097809	34.625456	1392.607819	-0.005476
4.209000	-160.174103	34.701750	1391.657410	-0.005591
4.210000	-159.907074	34.511015	1390.550537	-0.005590
4.211000	-159.983368	34.320281	1390.237610	-0.005617
4.212000	-160.326691	34.205840	1391.187988	-0.005573
4.213000	-160.174103	34.243987	1389.759583	-0.005627
4.214000	-160.059662	33.976958	1389.286163	-0.005817
4.215000	-160.212250	34.053252	1390.395050	-0.005765
4.216000	-160.364838	34.091399	1388.810852	-0.005766
4.217000	-160.212250	33.671782	1388.961426	-0.005814
4.218000	-160.097809	33.404753	1389.445984	-0.005887
4.219000	-160.326691	33.557341	1388.491638	-0.005998
4.220000	-160.479279	33.328459	1388.491638	-0.005821
4.221000	-160.212250	33.137724	1388.495544	-0.005915
4.222000	-160.555573	32.946990	1389.287170	-0.006029
4.223000	-160.860748	33.023283	1388.175049	-0.005980
4.224000	-160.746307	33.061430	1387.850555	-0.005986
4.225000	-160.822601	32.679961	1388.330872	-0.006053
4.226000	-160.937042	32.451079	1388.013275	-0.006107
4.227000	-161.318512	32.756255	1387.858124	-0.006052
4.228000	-161.280365	32.489226	1388.800293	-0.006078
4.229000	-161.432953	32.145903	1388.483398	-0.005989
4.230000	-161.585541	32.374785	1387.542206	-0.006044
4.231000	-161.738129	31.802580	1388.003754	-0.006052
4.232000	-161.509247	31.917021	1389.439392	-0.006096
4.233000	-161.585541	31.535552	1389.591583	-0.006022
4.234000	-161.623688	31.192229	1390.857544	-0.005958
4.235000	-161.661835	30.810759	1389.905548	-0.006075
4.236000	-161.661835	30.925200	1389.274353	-0.006078
4.237000	-161.471100	30.352995	1390.219452	-0.006080
4.238000	-162.005157	30.276701	1390.221436	-0.006062
4.239000	-162.043304	29.818938	1389.586334	-0.006063
4.240000	-161.699982	29.780791	1390.064301	-0.006116
4.241000	-161.547394	29.551909	1388.795715	-0.006183
4.242000	-161.852570	28.979704	1391.018005	-0.006135
4.243000	-161.852570	29.055998	1389.426208	-0.006085
4.244000	-161.585541	28.903410	1388.954163	-0.006024
4.245000	-161.738129	28.293059	1390.067261	-0.006228
4.246000	-161.928864	28.064177	1387.845947	-0.006232
4.247000	-161.661835	28.102324	1388.795685	-0.006322
4.248000	-161.471100	28.026030	1388.953186	-0.006171
4.249000	-161.471100	27.835295	1388.794678	-0.006157
4.250000	-161.776276	27.911589	1389.425262	-0.006144
4.251000	-161.356659	27.720854	1388.325256	-0.006149
4.252000	-161.623688	27.873442	1389.748718	-0.006120
4.253000	-161.471100	27.530119	1388.163147	-0.006188
4.254000	-161.738129	27.339384	1388.953491	-0.006219
4.255000	-161.280365	27.606413	1388.319000	-0.006237
4.256000	-160.975189	27.377531	1387.686188	-0.006136
4.257000	-161.242218	27.224943	1388.003113	-0.006155
4.258000	-161.394806	27.530119	1387.997833	-0.006149
4.259000	-161.394806	27.377531	1388.319366	-0.006176
4.260000	-161.242218	27.148649	1388.320343	-0.006039
4.261000	-161.204071	27.263090	1388.159241	-0.006112
4.262000	-161.013336	27.263090	1389.433777	-0.006141
4.263000	-160.898895	27.301237	1388.481079	-0.006264
4.264000	-160.975189	27.148649	1388.953857	-0.006045
4.265000	-160.670013	27.377531	1387.684570	-0.005975
4.266000	-160.288544	27.682707	1388.484039	-0.006085
4.267000	-160.441132	27.263090	1388.641479	-0.006150
4.268000	-160.441132	27.072356	1387.691772	-0.006097
4.269000	-160.364838	27.682707	1389.593903	-0.006091
4.270000	-160.288544	27.453825	1388.477509	-0.005999
4.271000	-160.212250	27.377531	1389.433167	-0.005998
4.272000	-160.097809	27.644560	1388.798340	-0.006033
4.273000	-159.640045	28.293059	1389.748047	-0.005902
4.274000	-159.945221	27.949736	1390.540009	-0.006073
4.275000	-159.868927	27.987883	1388.637268	-0.005970
4.276000	-159.487457	28.140471	1388.323975	-0.006013
4.277000	-159.563751	28.598234	1388.479126	-0.006052
4.278000	-159.754486	28.254912	1389.592285	-0.005998
4.279000	-159.601898	28.178618	1389.115906	-0.006020
4.280000	-159.220428	28.788969	1389.272705	-0.005932
4.281000	-159.334869	28.521940	1389.113922	-0.005915
4.282000	-159.487457	28.178618	1388.636261	-0.005983
4.283000	-159.411163	28.750822	1388.157898	-0.006031
4.284000	-159.334869	28.903410	1387.678619	-0.005878
4.285000	-159.258575	28.521940	1387.841034	-0.006009
4.286000	-158.953400	28.788969	1388.636566	-0.005944
4.287000	-158.762665	29.132292	1387.683228	-0.005927
4.288000	-158.915253	29.017851	1387.843658	-0.005906
4.289000	-158.953400	28.865263	1388.154999	-0.005903
4.290000	-158.800812	29.475615	1387.205597	-0.005970
4.291000	-159.182281	29.742644	1387.368286	-0.005942
4.292000	-159.487457	29.361174	1387.685577	-0.005902
4.293000	-159.220428	29.361174	1388.000458	-0.006109
4.294000	-159.144135	29.971526	1387.681915	-0.005999
4.295000	-159.411163	29.704497	1386.887360	-0.005951
4.296000	-159.678192	29.475615	1388.001160	-0.006093
4.297000	-159.411163	29.628203	1388.315399	-0.006044
4.298000	-159.411163	29.780791	1387.205231	-0.006063
4.299000	-159.907074	29.170439	1387.996490	-0.006143
4.300000	-159.907074	29.551909	1387.998474	-0.006114
4.301000	-159.449310	29.551909	1387.994873	-0.006016
4.302000	-159.868927	29.513762	1389.101471	-0.006097
4.303000	-160.212250	29.017851	1387.835114	-0.006119
4.304000	-159.868927	29.361174	1388.156311	-0.006215
4.305000	-160.174103	29.017851	1388.467285	-0.006175
4.306000	-160.288544	29.017851	1387.358429	-0.006247
4.307000	-160.174103	28.483793	1388.625397	-0.006275
4.308000	-160.250397	28.750822	1387.831482	-0.006261
4.309000	-160.593719	28.483793	1387.202301	-0.006309
4.310000	-160.670013	28.026030	1389.102386	-0.006327
4.311000	-160.364838	28.483793	1387.675964	-0.006386
4.312000	-160.555573	28.254912	1388.000153	-0.006264
4.313000	-161.013336	27.949736	1388.305511	-0.006333
4.314000	-161.127777	27.606413	1387.036896	-0.006449
4.315000	-160.937042	27.949736	1388.151337	-0.006493
4.316000	-161.394806	27.835295	1387.516876	-0.006481
4.317000	-161.318512	27.224943	1387.518188	-0.006569
4.318000	-161.280365	27.530119	1388.469543	-0.006622
4.319000	-161.547394	27.949736	1388.623749	-0.006570
4.320000	-161.661835	27.034209	1389.262146	-0.006677
4.321000	-161.699982	27.110502	1388.305176	-0.006738
4.322000	-162.081451	27.759001	1388.943939	-0.006693
4.323000	-162.424774	27.263090	1389.417603	-0.006722
4.324000	-162.539215	26.957915	1389.731232	-0.006716
4.325000	-162.539215	27.530119	1389.733551	-0.006887
4.326000	-162.729950	27.263090	1388.312408	-0.006817
4.327000	-162.768097	26.881621	1388.626984	-0.006757
4.328000	-162.768097	26.996062	1389.102356	-0.006912
4.329000	-162.806244	27.415678	1388.786407	-0.006854
4.330000	-163.073273	27.377531	1389.736816	-0.007011
4.331000	-163.225861	26.423857	1389.895264	-0.006878
4.332000	-163.035126	27.034209	1389.893616	-0.007084
4.333000	-163.302155	27.034209	1390.213470	-0.006845
4.334000	-163.454742	26.385710	1390.052063	-0.006969
4.335000	-163.302155	26.767180	1391.636597	-0.007080
4.336000	-163.607330	27.263090	1390.052063	-0.007134
4.337000	-163.912506	26.576445	1391.954834	-0.007058
4.338000	-163.569183	26.690886	1392.754303	-0.007137
4.339000	-163.836212	27.339384	1392.903259	-0.007056
4.340000	-163.912506	27.034209	1393.228699	-0.007108
4.341000	-163.912506	26.652739	1392.431488	-0.007098
4.342000	-164.141388	26.996062	1394.177765	-0.007011
4.343000	-163.912506	27.148650	1393.703735	-0.007149
4.344000	-163.759918	27.072356	1393.386169	-0.007014
4.345000	-163.988800	26.729033	1395.285309	-0.007024
4.346000	-163.759918	27.186797	1396.392792	-0.006984
4.347000	-163.874359	27.453825	1396.079529	-0.007152
4.348000	-163.721771	26.843474	1396.553619	-0.007055
4.349000	-163.149567	27.263091	1396.077240	-0.007063
4.350000	-163.492889	27.682707	1396.401398	-0.007135
4.351000	-163.569183	27.148650	1396.716644	-0.006989
4.352000	-163.264008	27.034209	1396.874084	-0.007126
4.353000	-163.149567	27.720854	1396.877075	-0.007073
4.354000	-163.531036	27.453825	1396.242889	-0.007120
4.355000	-163.073273	27.301238	1397.195618	-0.007273
4.356000	-163.225861	27.491972	1397.355011	-0.007280
4.357000	-163.149567	27.530119	1397.671936	-0.007394
4.358000	-163.340302	27.377532	1397.043701	-0.007477
4.359000	-163.645477	26.957915	1397.193634	-0.007310
4.360000	-163.225861	27.682707	1396.718567	-0.007340
4.361000	-163.874359	27.797148	1396.566040	-0.007390
4.362000	-163.912506	27.034209	1397.669952	-0.007369
4.363000	-163.836212	27.263091	1396.720856	-0.007377
4.364000	-164.103241	27.530119	1395.930573	-0.007584
4.365000	-164.484711	26.957915	1397.835327	-0.007505
4.366000	-164.599152	26.957915	1397.042694	-0.007576
4.367000	-164.408417	27.339385	1395.932861	-0.007631
4.368000	-164.561005	26.996062	1397.511505	-0.007589
4.369000	-164.561005	26.881621	1396.725128	-0.007579
4.370000	-164.522858	26.690886	1399.575684	-0.007566
4.371000	-164.866180	26.919768	1397.994415	-0.007704
4.372000	-164.713593	26.500151	1397.995697	-0.007766
4.373000	-164.484711	26.233122	1398.151886	-0.007730
4.374000	-164.408417	26.767180	1398.787354	-0.007644
4.375000	-164.561005	26.500151	1399.105865	-0.007609
4.376000	-164.789886	25.927947	1399.260742	-0.007643
4.377000	-164.408417	25.889800	1399.733154	-0.007611
4.378000	-164.255829	26.156828	1400.685516	-0.007668
4.379000	-164.332123	25.775359	1399.888306	-0.007598
4.380000	-164.370270	25.432036	1401.313049	-0.007689
4.381000	-164.293976	25.393889	1401.315399	-0.007635
4.382000	-163.759918	25.393889	1401.635559	-0.007764
4.383000	-163.759918	25.012419	1403.371002	-0.007628
4.384000	-164.141388	24.974272	1402.581360	-0.007633
4.385000	-163.950653	25.050566	1402.580688	-0.007640
4.386000	-163.721771	24.783537	1402.739441	-0.007632
4.387000	-163.798065	24.554656	1403.366364	-0.007655
4.388000	-163.798065	24.592803	1403.060638	-0.007628
4.389000	-163.874359	24.211333	1402.579041	-0.007840
4.390000	-163.988800	23.906157	1402.737183	-0.007821
4.391000	-164.103241	23.906157	1403.529083	-0.007855
4.392000	-164.561005	23.791716	1403.371277	-0.007742
4.393000	-164.370270	23.524687	1403.370667	-0.007833
4.394000	-164.446564	23.257658	1403.849274	-0.007898
4.395000	-164.599152	23.524687	1404.004120	-0.008048
4.396000	-164.675446	23.181365	1401.955383	-0.008043
4.397000	-164.713593	23.295805	1403.372589	-0.007991
4.398000	-165.476532	23.066924	1402.581970	-0.008154
4.399000	-165.476532	23.028777	1402.902832	-0.008124
4.400000	-165.400238	23.181365	1403.068176	-0.008309
4.401000	-165.934296	22.799895	1401.639435	-0.008313
4.402000	-165.934296	22.876189	1401.641083	-0.008398
4.403000	-166.201324	23.257658	1402.275909	-0.008357
4.404000	-166.163177	23.028777	1402.117737	-0.008571
4.405000	-166.544647	22.799895	1402.436951	-0.008557
4.406000	-166.659088	23.219512	1402.594116	-0.008566
4.407000	-166.849823	23.066924	1401.803101	-0.008748
4.408000	-167.231293	23.143218	1402.430389	-0.008703
4.409000	-167.422028	23.143218	1403.067810	-0.008637
4.410000	-167.650909	23.181365	1402.593109	-0.008702
4.411000	-167.650909	23.372099	1402.910309	-0.008616
4.412000	-167.727203	23.219512	1402.911316	-0.008585
4.413000	-168.032379	23.257658	1403.390289	-0.008783
4.414000	-167.841644	23.982451	1401.959564	-0.008897
4.415000	-168.108673	23.791716	1404.179901	-0.008959
4.416000	-168.299408	23.677275	1403.235107	-0.008931
4.417000	-168.528290	24.135039	1403.230164	-0.009036
4.418000	-168.490143	23.906157	1403.552338	-0.009063
4.419000	-168.947906	23.868010	1403.395172	-0.009006
4.420000	-168.795319	23.906157	1403.870880	-0.009136
4.421000	-169.062347	24.058745	1402.758118	-0.009092
4.422000	-169.138641	24.173186	1404.822266	-0.009288
4.423000	-169.405670	24.249480	1403.559540	-0.009230
4.424000	-169.329376	24.096892	1403.558258	-0.009205
4.425000	-169.558258	24.478362	1402.448395	-0.009275
4.426000	-169.672699	24.363921	1403.402069	-0.009378
4.427000	-169.672699	24.402068	1402.141663	-0.009357
4.428000	-169.748993	24.630949	1403.086151	-0.009434
4.429000	-169.748993	24.440215	1403.406982	-0.009432
4.430000	-169.787140	24.592803	1404.201202	-0.009411
4.431000	-170.016022	24.821684	1401.820465	-0.009489
4.432000	-169.825287	24.516509	1402.460815	-0.009605
4.433000	-169.748993	24.821684	1403.094666	-0.009631
4.434000	-169.863434	25.012419	1402.619293	-0.009757
4.435000	-169.634552	24.592803	1401.037048	-0.009805
4.436000	-169.787140	24.669096	1403.570984	-0.009669
4.437000	-169.787140	24.783537	1402.618286	-0.009676
4.438000	-169.825287	24.745390	1402.782318	-0.009856
4.439000	-169.672699	24.783537	1402.149872	-0.009867
4.440000	-170.168610	24.936125	1401.826691	-0.009823
4.441000	-170.016022	24.707243	1403.104553	-0.009904
4.442000	-169.939728	24.859831	1401.202423	-0.009920
4.443000	-170.092316	24.936125	1402.629791	-0.009948
4.444000	-170.206757	24.859831	1401.357208	-0.010009
4.445000	-169.901581	25.050566	1401.514038	-0.009975
4.446000	-169.748993	24.897978	1399.936096	-0.010077
4.447000	-169.748993	24.897978	1401.204346	-0.009983
4.448000	-169.863434	24.859831	1399.623108	-0.010217
4.449000	-169.520111	25.012419	1400.889740	-0.010134
4.450000	-169.787140	25.241301	1399.776611	-0.010232
4.451000	-169.596405	24.936125	1399.141510	-0.010215
4.452000	-169.863434	24.936125	1400.092529	-0.010227
4.453000	-169.481964	25.012419	1398.508667	-0.010195
4.454000	-169.481964	24.897978	1399.460022	-0.010244
4.455000	-169.634552	25.088713	1400.410767	-0.010233
4.456000	-169.520111	25.050566	1398.828552	-0.010134
