BioWare Version 5.4.8.0 Export
Device:	SB3 LHand 9281CA (SN>616901)	SB3 LHand 9281CA (SN>616901)	SB3 LHand 9281CA (SN>616901)	SB3 LHand 9281CA (SN>616901)
Samples (#):	15000	15000	15000	15000
Rate (Hz):	1000.000000	1000.000000	1000.000000	1000.000000
Contact period start (sample #):	0	0	0	0
Contact period end (sample #):	8906	8906	8906	8906
Contact period start time (s):	0.000000	0.000000	0.000000	0.000000
Contact period end time (s):	8.906000	8.906000	8.906000	8.906000
First sample time (s):	0.000000	0.000000	0.000000	0.000000
Normalized force (N):	0.551102	0.551102	0.551102	0.551102
Normalized length (m):	1.000000	1.000000	1.000000	1.000000
abs time (s)	Fx	Fy	Fz	Ax
	N	N	N	m
2.937000	-103.232662	10.824383	863.879227	-0.002205
2.938000	-103.156368	10.862530	864.361145	-0.002276
2.939000	-103.270809	11.205853	863.405167	-0.002089
2.940000	-103.194515	11.244000	863.882172	-0.002160
2.941000	-103.118221	11.434735	863.097107	-0.002418
2.942000	-102.965633	11.739910	864.368362	-0.002423
2.943000	-102.813046	11.816204	864.522552	-0.002362
2.944000	-102.813046	11.778057	863.885803	-0.002319
2.945000	-102.889339	12.045086	863.577423	-0.002544
2.946000	-103.194515	12.121380	863.731918	-0.002504
2.947000	-103.080074	12.426556	864.363754	-0.002463
2.948000	-102.965633	12.350262	861.835083	-0.002384
2.949000	-102.698605	12.693585	863.893661	-0.002508
2.950000	-102.774899	12.693585	863.259521	-0.002505
2.951000	-102.355282	12.846173	862.471848	-0.002460
2.952000	-102.546017	12.884320	864.217117	-0.002743
2.953000	-102.431576	13.113201	865.641251	-0.002540
2.954000	-102.546017	13.189495	863.264786	-0.002471
2.955000	-102.393429	13.151348	864.378525	-0.002865
2.956000	-102.584164	12.693585	863.432083	-0.002766
2.957000	-102.126400	12.960614	863.430130	-0.002653
2.958000	-102.622311	13.036908	863.432404	-0.002763
2.959000	-102.355282	13.113201	862.955063	-0.002802
2.960000	-102.355282	12.998761	864.225983	-0.002890
2.961000	-102.278988	12.998761	863.909058	-0.003078
2.962000	-102.393429	12.846173	863.269669	-0.002937
2.963000	-102.469723	12.808026	862.955719	-0.002980
2.964000	-102.202694	12.502850	863.746017	-0.003015
2.965000	-102.202694	12.502850	864.383118	-0.002966
2.966000	-101.783077	12.693585	863.754547	-0.003129
2.967000	-102.622311	12.464703	863.278214	-0.002970
2.968000	-102.240841	12.197674	863.123367	-0.003289
2.969000	-102.202694	12.502850	864.546158	-0.002988
2.970000	-102.393429	12.006939	864.231888	-0.003162
2.971000	-101.973812	11.816204	863.909714	-0.003141
2.972000	-102.164547	12.083233	863.125015	-0.003201
2.973000	-102.584164	11.854351	863.124023	-0.003224
2.974000	-102.546017	11.396588	864.072128	-0.003039
2.975000	-102.431576	11.778057	864.076065	-0.003229
2.976000	-102.851192	11.167706	864.078995	-0.003481
2.977000	-103.156368	10.862530	862.341263	-0.003677
2.978000	-103.041927	11.434735	863.438934	-0.003473
2.979000	-103.347103	10.748089	863.128265	-0.003411
2.980000	-103.308956	10.290326	862.962250	-0.003437
2.981000	-103.537838	11.015118	863.126282	-0.003538
2.982000	-103.843014	9.908856	862.489532	-0.003387
2.983000	-103.690426	9.603680	862.011520	-0.003604
2.984000	-104.110043	10.519207	861.541748	-0.003744
2.985000	-104.338924	9.336651	862.332031	-0.003751
2.986000	-103.919308	9.374798	863.446152	-0.003746
2.987000	-104.262630	10.099591	862.014816	-0.003572
2.988000	-104.338924	9.031475	862.178192	-0.003636
2.989000	-103.995602	9.451092	861.700836	-0.004002
2.990000	-104.415218	9.832562	862.490829	-0.003769
2.991000	-104.567806	8.840741	861.227158	-0.003674
2.992000	-104.338924	9.565533	861.225159	-0.004008
2.993000	-104.529659	9.336651	860.276718	-0.003956
2.994000	-104.644100	8.802594	861.231720	-0.004082
2.995000	-104.567806	9.870709	861.235321	-0.004133
2.996000	-104.644100	9.832562	860.758667	-0.004200
2.997000	-104.682247	9.489239	861.556503	-0.004170
2.998000	-104.720394	10.290326	861.234009	-0.004262
2.999000	-104.796688	9.374798	859.972290	-0.004310
3.000000	-104.491512	9.908856	861.076553	-0.004391
3.001000	-104.758541	10.442913	861.392792	-0.004328
3.002000	-104.796688	9.985150	860.918747	-0.004443
3.003000	-104.529659	10.442913	860.761276	-0.004528
3.004000	-104.987423	10.900677	861.233032	-0.004248
3.005000	-104.529659	10.366619	860.451248	-0.004620
3.006000	-104.148190	11.472882	861.085052	-0.004592
3.007000	-104.529659	10.938824	862.034470	-0.004612
3.008000	-104.224483	10.824383	860.769165	-0.004590
3.009000	-104.567806	11.816204	861.880936	-0.004817
3.010000	-104.644100	11.320294	860.926926	-0.004818
3.011000	-104.415218	11.511029	861.723465	-0.004757
3.012000	-104.682247	12.617291	859.664230	-0.004915
3.013000	-104.758541	11.739910	861.255005	-0.005131
3.014000	-104.682247	11.930645	861.249084	-0.005183
3.015000	-104.682247	12.731732	862.202744	-0.005268
3.016000	-105.140011	12.159527	862.048248	-0.005267
3.017000	-104.987423	12.464703	863.472992	-0.005427
3.018000	-104.987423	13.151348	863.000580	-0.005499
3.019000	-105.254452	12.273968	863.957901	-0.005478
3.020000	-105.216305	13.265789	863.007828	-0.005669
3.021000	-105.368893	12.960614	862.691910	-0.005525
3.022000	-105.330746	12.731732	862.537399	-0.005826
3.023000	-105.597775	13.876141	864.122910	-0.005893
3.024000	-105.712215	13.227642	863.964783	-0.005727
3.025000	-105.292599	13.227642	864.448318	-0.006043
3.026000	-105.864803	13.837994	864.757050	-0.006057
3.027000	-106.284420	13.036908	866.185394	-0.006276
3.028000	-106.093685	13.227642	865.082138	-0.006270
3.029000	-106.437008	13.837994	866.819214	-0.006400
3.030000	-106.665890	12.426556	866.031540	-0.006324
3.031000	-106.665890	12.884320	866.507248	-0.006390
3.032000	-107.352535	13.494671	867.305405	-0.006368
3.033000	-107.428829	12.312115	866.349747	-0.006509
3.034000	-107.619564	13.303936	866.986511	-0.006676
3.035000	-107.924740	13.151348	868.574982	-0.006693
3.036000	-108.039181	11.892498	868.733765	-0.006845
3.037000	-108.268063	13.532818	868.266266	-0.007041
3.038000	-108.687679	12.731732	869.524033	-0.006919
3.039000	-108.611385	11.816204	868.583496	-0.007065
3.040000	-109.031002	13.227642	869.379364	-0.007104
3.041000	-109.259884	12.197674	869.535522	-0.007341
3.042000	-108.916561	12.083233	869.697571	-0.007426
3.043000	-109.450619	13.113201	869.219254	-0.007333
3.044000	-109.641354	11.778057	869.863281	-0.007681
3.045000	-109.488766	12.235821	870.970810	-0.007567
3.046000	-109.946529	12.808026	870.497391	-0.007841
3.047000	-110.099117	11.625470	870.820541	-0.008057
3.048000	-110.327999	12.617291	870.503632	-0.008003
3.049000	-110.747616	12.769879	869.870132	-0.008031
3.050000	-110.747616	11.778057	871.771576	-0.008059
3.051000	-110.709469	13.227642	870.350098	-0.008415
3.052000	-111.205379	12.159527	871.459259	-0.008354
3.053000	-111.281673	12.006939	871.305740	-0.008464
3.054000	-111.586849	13.265789	871.620331	-0.008582
3.055000	-111.663143	12.006939	870.204437	-0.008749
3.056000	-111.548702	12.502850	870.197830	-0.008893
3.057000	-112.426083	13.036908	869.090637	-0.008789
3.058000	-112.464230	11.930645	870.042343	-0.008959
3.059000	-112.311642	12.655438	868.301331	-0.009053
3.060000	-112.883846	13.075055	869.570908	-0.009328
3.061000	-113.341610	11.663617	869.249420	-0.009308
3.062000	-113.227169	12.769879	868.938705	-0.009635
3.063000	-113.532345	12.693585	870.525879	-0.009464
3.064000	-113.646786	12.197674	867.827881	-0.009602
3.065000	-113.417904	12.693585	868.789139	-0.009739
3.066000	-114.218990	12.808026	867.512650	-0.009665
3.067000	-114.257137	12.579144	866.886047	-0.009623
3.068000	-114.180843	13.036908	867.205246	-0.009990
3.069000	-114.447872	13.151348	866.261414	-0.010076
3.070000	-114.638607	12.731732	867.677658	-0.009937
3.071000	-114.447872	13.532818	866.887680	-0.010070
3.072000	-114.753048	13.075055	867.208191	-0.010049
3.073000	-114.447872	13.189495	866.091766	-0.010194
3.074000	-114.409725	13.723553	866.253510	-0.010125
3.075000	-114.562313	13.609112	865.623657	-0.010261
3.076000	-114.905636	13.342083	865.465851	-0.010404
3.077000	-114.676754	14.105023	865.149292	-0.010283
3.078000	-114.638607	13.799847	864.988525	-0.010219
3.079000	-114.905636	13.609112	865.137756	-0.010365
3.080000	-114.638607	13.952435	865.463562	-0.010420
3.081000	-114.714901	13.914288	866.415604	-0.010542
3.082000	-114.638607	13.876141	865.310364	-0.010397
3.083000	-114.638607	14.372051	864.988510	-0.010448
3.084000	-114.714901	13.952435	866.570435	-0.010380
3.085000	-114.638607	14.333905	866.575378	-0.010383
3.086000	-114.791195	14.410198	866.413300	-0.010309
3.087000	-114.829342	14.143170	866.252213	-0.010378
3.088000	-114.409725	14.219464	866.573715	-0.010487
3.089000	-114.714901	14.333905	867.363342	-0.010256
3.090000	-114.905636	14.295758	867.845596	-0.010444
3.091000	-114.486019	14.600933	865.945816	-0.010535
3.092000	-114.409725	14.677227	867.206848	-0.010571
3.093000	-114.600460	14.600933	867.533310	-0.010555
3.094000	-114.524166	14.715374	867.842651	-0.010557
3.095000	-114.753048	14.715374	867.527054	-0.010456
3.096000	-114.791195	14.715374	868.480072	-0.010443
3.097000	-114.447872	14.867962	867.211426	-0.010842
3.098000	-114.600460	14.791668	868.955429	-0.010516
3.099000	-114.486019	14.867962	870.218781	-0.010462
3.100000	-114.676754	14.906109	867.687454	-0.010664
3.101000	-114.524166	14.715374	868.004700	-0.010668
3.102000	-114.562313	14.715374	869.430450	-0.010763
3.103000	-114.943783	14.867962	870.544250	-0.010705
3.104000	-114.638607	14.600933	870.223053	-0.010636
3.105000	-114.867489	14.791668	869.744736	-0.010561
3.106000	-114.638607	14.753521	871.648132	-0.010732
3.107000	-114.638607	14.333905	870.864746	-0.010762
3.108000	-114.714901	14.486492	871.814804	-0.010792
3.109000	-114.562313	14.448345	871.022537	-0.010924
3.110000	-114.638607	14.295758	870.387421	-0.010746
3.111000	-114.638607	14.181317	871.177353	-0.010896
3.112000	-114.714901	14.410198	871.498550	-0.010933
3.113000	-114.371578	13.914288	872.291473	-0.011054
3.114000	-114.409725	14.219464	870.388077	-0.011077
3.115000	-114.600460	13.952435	870.390015	-0.011112
3.116000	-114.333431	13.723553	870.226288	-0.011197
3.117000	-114.371578	13.990582	871.655014	-0.011063
3.118000	-114.409725	13.799847	871.344666	-0.011382
3.119000	-114.295284	13.685406	871.977173	-0.011244
3.120000	-114.371578	13.723553	870.712524	-0.011529
3.121000	-114.486019	13.876141	870.870956	-0.011407
3.122000	-114.447872	13.799847	871.184219	-0.011496
3.123000	-114.409725	13.837994	872.608017	-0.011275
3.124000	-114.447872	13.761700	871.824951	-0.011532
3.125000	-114.676754	14.028729	871.662872	-0.011545
3.126000	-114.753048	13.876141	872.616241	-0.011574
3.127000	-114.981930	13.837994	873.093903	-0.011577
3.128000	-114.905636	13.876141	872.771713	-0.011678
3.129000	-114.791195	13.837994	873.092255	-0.011770
3.130000	-115.058224	13.876141	872.776337	-0.011623
3.131000	-115.096371	13.914288	871.984726	-0.011608
3.132000	-115.210812	13.685406	872.455795	-0.011574
3.133000	-115.287106	14.181317	871.355515	-0.011787
3.134000	-115.287106	14.219464	873.728363	-0.011734
3.135000	-115.439693	13.990582	871.988663	-0.011817
3.136000	-115.363400	14.219464	871.350922	-0.011694
3.137000	-115.401546	14.181317	872.933105	-0.011943
3.138000	-115.287106	14.372051	871.982086	-0.011735
3.139000	-115.363400	14.524639	871.986038	-0.011912
3.140000	-115.172665	14.753521	871.037277	-0.011981
3.141000	-115.172665	14.562786	873.089279	-0.011841
3.142000	-115.172665	14.715374	870.400177	-0.011853
3.143000	-115.325253	14.639080	870.559937	-0.011819
3.144000	-115.401546	14.753521	870.714767	-0.011791
3.145000	-115.325253	15.020550	871.030701	-0.011882
3.146000	-115.287106	15.363873	869.289688	-0.011885
3.147000	-115.287106	15.134991	869.921524	-0.011876
3.148000	-115.058224	15.363873	871.031357	-0.011669
3.149000	-115.020077	15.554608	869.604950	-0.011713
3.150000	-114.867489	15.783489	867.701538	-0.011747
3.151000	-114.905636	15.745342	868.810699	-0.011890
3.152000	-114.829342	15.897930	868.967194	-0.011732
3.153000	-114.981930	15.783489	868.012527	-0.011647
3.154000	-114.791195	15.821636	867.851425	-0.011728
3.155000	-114.562313	16.241253	869.128601	-0.011676
3.156000	-114.676754	16.203106	868.964233	-0.011604
3.157000	-114.409725	16.050518	869.123337	-0.011594
3.158000	-114.409725	16.164959	868.650284	-0.011668
3.159000	-114.714901	16.050518	867.220932	-0.011374
3.160000	-114.638607	15.936077	868.005310	-0.011483
3.161000	-114.638607	16.126812	866.590729	-0.011614
3.162000	-114.447872	15.936077	865.632431	-0.011547
3.163000	-114.371578	15.516461	866.747864	-0.011375
3.164000	-114.600460	15.974224	866.429962	-0.011642
3.165000	-114.905636	15.783489	865.637039	-0.011475
3.166000	-114.753048	15.516461	866.106827	-0.011272
3.167000	-114.753048	15.821636	865.154144	-0.011239
3.168000	-114.638607	15.707196	864.840179	-0.011295
3.169000	-114.791195	14.715374	864.835266	-0.011150
3.170000	-114.333431	15.287579	865.791916	-0.011207
3.171000	-114.447872	15.363873	865.628204	-0.011090
3.172000	-114.142696	14.600933	864.677811	-0.011027
3.173000	-113.951962	15.020550	864.835938	-0.011012
3.174000	-113.913815	15.173138	864.200821	-0.010977
3.175000	-113.417904	14.219464	864.360580	-0.011070
3.176000	-113.227169	14.562786	864.833969	-0.010960
3.177000	-113.303463	14.600933	864.519348	-0.011097
3.178000	-113.112728	13.685406	864.038406	-0.010816
3.179000	-112.426083	14.562786	865.147263	-0.010863
3.180000	-112.464230	14.372051	865.303085	-0.010607
3.181000	-111.968319	13.418377	864.989777	-0.010682
3.182000	-111.930172	14.448345	863.084763	-0.010663
3.183000	-111.930172	14.257611	864.507233	-0.010578
3.184000	-111.624996	13.227642	864.029541	-0.010669
3.185000	-111.319820	14.219464	864.655151	-0.010496
3.186000	-111.624996	13.837994	864.986496	-0.010518
3.187000	-111.167233	12.922467	864.349457	-0.010322
3.188000	-111.243526	14.257611	863.711670	-0.010510
3.189000	-111.205379	13.761700	863.551605	-0.010216
3.190000	-110.823910	12.846173	864.178528	-0.010001
3.191000	-110.976498	14.677227	864.975021	-0.010190
3.192000	-111.129086	13.113201	864.027618	-0.010054
3.193000	-110.747616	13.227642	864.343185	-0.010163
3.194000	-111.014645	14.372051	864.973389	-0.010234
3.195000	-110.785763	12.731732	866.081940	-0.009936
3.196000	-110.327999	13.303936	864.976364	-0.010133
3.197000	-110.556881	14.372051	864.658798	-0.009941
3.198000	-110.289852	12.579144	865.300507	-0.010084
3.199000	-110.213558	13.876141	865.929718	-0.010036
3.200000	-110.213558	14.448345	865.137131	-0.009839
3.201000	-110.175411	12.769879	864.022995	-0.009831
3.202000	-110.060970	14.486492	865.921829	-0.009771
3.203000	-109.946529	14.372052	868.305206	-0.009956
3.204000	-109.603207	13.113201	866.719696	-0.009901
3.205000	-109.526913	15.249432	867.982727	-0.009846
3.206000	-109.908382	14.333905	867.666824	-0.009692
3.207000	-109.221737	13.647259	867.507355	-0.009753
3.208000	-109.565060	15.630902	868.935776	-0.009651
3.209000	-109.336178	14.105023	867.667465	-0.009676
3.210000	-109.259884	14.066876	867.193100	-0.009709
3.211000	-109.603207	15.630902	868.613251	-0.009744
3.212000	-109.526913	13.113201	868.463028	-0.009771
3.213000	-109.069149	14.677227	868.457443	-0.009706
3.214000	-109.679501	15.745342	868.303925	-0.009650
3.215000	-109.488766	13.685406	868.935425	-0.009609
3.216000	-109.259884	15.211285	868.463654	-0.009923
3.217000	-109.526913	15.096844	869.092911	-0.009491
3.218000	-109.565060	13.418377	868.461700	-0.009587
3.219000	-109.450619	15.554608	869.091934	-0.009405
3.220000	-109.755795	14.982403	868.933441	-0.009732
3.221000	-109.984676	13.342083	867.510315	-0.009712
3.222000	-109.793941	15.630902	869.723740	-0.009653
3.223000	-109.984676	14.219464	868.936752	-0.009627
3.224000	-109.832088	13.876141	867.984055	-0.009646
3.225000	-109.984676	15.936077	868.456772	-0.009702
3.226000	-109.870235	13.914288	869.406525	-0.009425
3.227000	-109.450619	14.219464	869.092560	-0.009678
3.228000	-109.755795	15.669049	869.246765	-0.009546
3.229000	-109.832088	13.265789	869.876648	-0.009445
3.230000	-109.259884	14.715374	870.356277	-0.009492
3.231000	-109.641354	15.020550	870.043304	-0.009383
3.232000	-109.755795	13.265789	871.471024	-0.009521
3.233000	-109.336178	15.058697	870.203705	-0.009557
3.234000	-109.565060	14.677227	870.361862	-0.009247
3.235000	-109.526913	12.998761	870.512741	-0.009408
3.236000	-109.183590	15.287579	870.828659	-0.009333
3.237000	-109.755795	13.990582	870.042984	-0.009195
3.238000	-109.488766	13.342083	870.045593	-0.009619
3.239000	-109.298031	14.944256	869.882874	-0.009244
3.240000	-109.412472	13.532818	870.832291	-0.009228
3.241000	-109.221737	13.303936	869.252014	-0.009437
3.242000	-109.145443	15.020550	870.206360	-0.009203
3.243000	-109.336178	13.418377	869.572556	-0.009244
3.244000	-108.992855	13.685406	869.732651	-0.009193
3.245000	-108.840267	14.524639	870.680405	-0.009055
3.246000	-108.878414	13.418377	870.677124	-0.009053
3.247000	-108.878414	13.418377	869.411499	-0.008975
3.248000	-108.916561	13.990582	871.957260	-0.009218
3.249000	-108.916561	13.151348	869.258286	-0.008950
3.250000	-108.687679	13.227642	871.316879	-0.008919
3.251000	-108.496944	13.494671	870.842499	-0.009003
3.252000	-108.954708	13.189495	871.318512	-0.009041
3.253000	-108.573238	13.113201	871.793213	-0.009034
3.254000	-108.458797	13.494671	870.373367	-0.009031
3.255000	-108.496944	13.189495	870.848404	-0.008865
3.256000	-108.496944	13.189495	870.847076	-0.009001
3.257000	-108.496944	13.456524	871.162354	-0.008725
3.258000	-108.420650	13.189495	871.011139	-0.008798
3.259000	-108.344357	12.960614	871.487488	-0.008774
3.260000	-108.306210	13.380230	871.166672	-0.008553
3.261000	-108.458797	13.570965	870.692307	-0.008481
3.262000	-108.382504	13.685406	871.481277	-0.008546
3.263000	-108.344357	13.570965	872.750534	-0.008445
3.264000	-108.268063	13.685406	871.482559	-0.008552
3.265000	-108.039181	13.647259	871.638748	-0.008541
3.266000	-108.153622	13.532818	871.011505	-0.008358
3.267000	-108.306210	14.105023	870.691315	-0.008307
3.268000	-107.924740	13.761700	871.804413	-0.008385
3.269000	-108.153622	14.066876	871.968140	-0.008394
3.270000	-107.924740	14.219464	872.601624	-0.008445
3.271000	-108.115475	14.219464	872.601639	-0.008344
3.272000	-107.734005	13.876141	872.601303	-0.008137
3.273000	-107.581417	14.448345	873.077667	-0.008209
3.274000	-107.848446	14.410198	874.662201	-0.007954
3.275000	-107.657711	14.181317	874.342346	-0.008013
3.276000	-107.390682	14.524639	874.497513	-0.007777
3.277000	-107.505123	14.600933	874.022797	-0.007752
3.278000	-107.466976	14.219464	874.498169	-0.007683
3.279000	-107.314388	14.372051	874.972244	-0.007574
3.280000	-107.238094	14.448345	875.757599	-0.007641
3.281000	-106.894772	14.257611	875.135971	-0.007617
3.282000	-106.742184	14.562786	876.551865	-0.007321
3.283000	-106.742184	14.410198	877.663986	-0.007423
3.284000	-106.246273	14.410198	877.818192	-0.007156
3.285000	-106.360714	14.410198	877.498642	-0.007379
3.286000	-106.093685	14.562786	879.250183	-0.007310
3.287000	-105.979244	14.410198	879.717957	-0.007111
3.288000	-106.131832	14.295758	879.555283	-0.006947
3.289000	-105.483334	14.333905	880.034592	-0.006955
3.290000	-105.445187	14.448345	880.666428	-0.006998
3.291000	-105.254452	14.105023	882.251953	-0.006906
3.292000	-105.330746	14.524639	883.044540	-0.006873
3.293000	-104.949276	14.028729	883.200714	-0.006690
3.294000	-104.872982	14.372052	884.622208	-0.006662
3.295000	-104.872982	14.181317	884.942703	-0.006793
3.296000	-104.453365	14.219464	886.838898	-0.006624
3.297000	-104.262630	14.257611	886.841202	-0.006589
3.298000	-104.300777	14.219464	888.584518	-0.006463
3.299000	-104.377071	14.410199	888.108505	-0.006752
3.300000	-104.148190	14.105023	888.584518	-0.006293
3.301000	-103.995602	14.486493	890.801880	-0.006508
3.302000	-103.995602	14.410199	891.598434	-0.006435
3.303000	-103.881161	14.753521	891.275635	-0.006355
3.304000	-103.995602	14.524639	892.073792	-0.006320
3.305000	-103.995602	14.639080	893.020599	-0.006404
3.306000	-103.995602	14.448346	893.337479	-0.006446
3.307000	-103.919308	14.486493	893.336151	-0.006538
3.308000	-104.071896	14.715374	894.443375	-0.006279
3.309000	-104.148190	14.562786	895.082458	-0.006314
3.310000	-104.224483	14.867962	895.873077	-0.006283
3.311000	-104.300777	14.486493	896.032516	-0.006344
3.312000	-104.491512	14.639080	896.818863	-0.006352
3.313000	-104.796688	14.486493	897.929031	-0.006527
3.314000	-104.415218	14.372052	898.565140	-0.006542
3.315000	-104.720394	14.410199	897.929016	-0.006398
3.316000	-105.216305	14.410199	898.096329	-0.006524
3.317000	-105.368893	14.257611	898.725876	-0.006688
3.318000	-105.254452	14.219464	899.206482	-0.006712
3.319000	-105.559628	14.295758	899.201569	-0.006741
3.320000	-105.674068	14.143170	900.956039	-0.007006
3.321000	-105.826656	14.219464	899.364273	-0.006748
3.322000	-106.017391	14.257611	899.845917	-0.006755
3.323000	-106.169979	14.028729	899.207779	-0.007105
3.324000	-106.627743	14.219464	900.002014	-0.007141
3.325000	-106.475155	14.105023	900.000717	-0.007061
3.326000	-106.856625	14.066876	900.637466	-0.007212
3.327000	-106.932919	13.990582	900.323837	-0.007430
3.328000	-107.009212	14.181317	900.164413	-0.007405
3.329000	-107.314388	14.333905	898.742905	-0.007466
3.330000	-107.543270	14.257611	900.484894	-0.007638
3.331000	-107.734005	14.257611	900.324814	-0.007607
3.332000	-107.810299	14.333905	900.649277	-0.007864
3.333000	-108.420650	14.639080	901.117065	-0.007851
3.334000	-108.573238	14.677227	900.330368	-0.008135
3.335000	-108.763973	14.829815	899.221863	-0.008245
3.336000	-108.916561	14.829815	899.227432	-0.008501
3.337000	-109.374325	15.287579	900.336258	-0.008400
3.338000	-109.870235	15.516461	899.064713	-0.008387
3.339000	-109.984676	15.440167	898.593597	-0.008627
3.340000	-110.022823	15.592755	898.755981	-0.008733
3.341000	-110.480587	15.325726	899.066010	-0.008620
3.342000	-110.671322	15.745342	897.175735	-0.008846
3.343000	-111.014645	15.630902	898.122482	-0.008864
3.344000	-111.052792	15.859784	898.445313	-0.009034
3.345000	-111.434261	16.012371	896.867996	-0.009205
3.346000	-111.396114	16.012371	896.224319	-0.009437
3.347000	-111.815731	16.126812	895.122025	-0.009402
3.348000	-111.930172	16.317547	896.379486	-0.009474
3.349000	-112.044613	16.355694	896.071442	-0.009647
3.350000	-112.044613	16.203106	894.647003	-0.009595
3.351000	-112.006466	16.203106	894.488876	-0.009576
3.352000	-112.044613	16.317547	894.334991	-0.009818
3.353000	-112.120907	16.241253	895.119705	-0.009786
3.354000	-112.387936	16.546429	892.752441	-0.010040
3.355000	-112.616817	16.546429	894.015793	-0.010103
3.356000	-112.654964	16.508282	892.426315	-0.010120
3.357000	-112.578671	16.431988	891.162613	-0.010315
3.358000	-112.807552	16.203106	891.324692	-0.010279
3.359000	-112.998287	16.393841	891.636353	-0.010355
3.360000	-113.150875	16.508282	891.796753	-0.010411
3.361000	-113.379757	16.355694	890.683304	-0.010435
3.362000	-113.265316	16.355694	891.006149	-0.010570
3.363000	-113.303463	16.241253	890.369690	-0.010620
3.364000	-113.532345	16.393841	890.055405	-0.010700
3.365000	-113.723080	16.584576	889.420242	-0.010831
3.366000	-113.684933	15.974224	889.107635	-0.010792
3.367000	-113.799374	16.431988	889.899582	-0.010933
3.368000	-114.333431	16.317547	889.104950	-0.011070
3.369000	-114.104549	15.897930	889.261444	-0.011103
3.370000	-114.257137	16.126812	888.153275	-0.011042
3.371000	-114.447872	16.088665	887.672318	-0.011106
3.372000	-114.447872	15.669049	888.470825	-0.011206
3.373000	-114.600460	15.859783	887.364288	-0.011234
3.374000	-114.714901	16.050518	886.567398	-0.011350
3.375000	-114.867489	15.287579	887.675278	-0.011396
3.376000	-114.905636	15.630902	886.721588	-0.011272
3.377000	-115.134518	15.974224	885.929001	-0.011561
3.378000	-115.439693	15.211285	886.246201	-0.011451
3.379000	-115.248959	15.211285	884.976944	-0.011567
3.380000	-115.592281	15.554608	884.819809	-0.011484
3.381000	-115.363400	14.906109	884.182373	-0.011505
3.382000	-115.515987	14.715374	884.502563	-0.011402
3.383000	-115.821163	15.363873	884.343430	-0.011680
3.384000	-115.821163	14.600933	884.810577	-0.011653
3.385000	-115.592281	14.257611	885.136383	-0.011748
3.386000	-115.744869	15.249432	883.543961	-0.011673
3.387000	-115.973751	14.677227	883.857880	-0.011703
3.388000	-115.783016	13.990582	883.379913	-0.011607
3.389000	-115.897457	15.249432	883.230972	-0.011668
3.390000	-115.897457	14.600933	883.546875	-0.011619
3.391000	-115.859310	13.799847	883.547913	-0.011667
3.392000	-116.011898	15.440167	883.704681	-0.011813
3.393000	-116.088192	14.562786	883.867081	-0.011649
3.394000	-115.744869	13.723553	883.393387	-0.011831
3.395000	-115.859310	15.325726	883.074509	-0.011785
3.396000	-115.935604	14.600933	883.232956	-0.011441
3.397000	-115.554134	13.914288	882.603439	-0.011784
3.398000	-115.706722	15.516461	884.029510	-0.011824
3.399000	-115.897457	14.677227	883.708618	-0.011729
3.400000	-115.287106	14.181317	882.443970	-0.011823
3.401000	-115.287106	15.592755	883.868744	-0.011468
3.402000	-115.096371	14.410198	883.387451	-0.011777
3.403000	-114.753048	14.486492	884.187622	-0.011536
3.404000	-114.829342	15.745342	882.916382	-0.011549
3.405000	-114.791195	14.181317	885.453949	-0.011518
3.406000	-114.333431	15.096844	884.507477	-0.011464
3.407000	-114.295284	15.783489	884.663330	-0.011397
3.408000	-114.066402	14.143170	885.769562	-0.011463
3.409000	-113.761227	15.440167	884.189255	-0.011543
3.410000	-113.837521	15.669049	884.511749	-0.011444
3.411000	-113.379757	13.990582	885.458557	-0.011233
3.412000	-113.379757	16.164959	884.505524	-0.011381
3.413000	-113.532345	15.287579	884.042328	-0.011487
3.414000	-113.227169	14.791668	884.355316	-0.011411
3.415000	-113.150875	16.622723	885.146912	-0.011383
3.416000	-112.960140	15.249432	883.878296	-0.011409
3.417000	-112.807552	14.982403	884.203751	-0.011590
3.418000	-112.769405	16.737164	884.038376	-0.011394
3.419000	-112.731258	14.333905	884.513428	-0.011323
3.420000	-112.426083	15.325726	884.204086	-0.011431
3.421000	-112.387936	16.584576	885.306366	-0.011309
3.422000	-112.502377	14.066876	884.046295	-0.011407
3.423000	-112.120907	16.050518	884.045319	-0.011517
3.424000	-112.387936	16.088665	884.352020	-0.011456
3.425000	-112.387936	13.723553	882.774033	-0.011520
3.426000	-112.502377	16.279400	883.403915	-0.011507
3.427000	-112.387936	15.440167	882.608368	-0.011501
3.428000	-112.616817	13.990582	881.348953	-0.011683
3.429000	-112.311642	16.584576	882.455505	-0.011798
3.430000	-112.616817	14.867962	884.041336	-0.011716
3.431000	-112.578671	14.448345	881.343704	-0.011687
3.432000	-112.807552	16.660870	882.612625	-0.011793
3.433000	-112.693111	14.219464	882.929535	-0.011569
3.434000	-112.731258	14.906109	880.865692	-0.011618
3.435000	-112.921993	16.431988	880.867340	-0.011653
3.436000	-112.960140	14.143170	882.131683	-0.011499
3.437000	-113.112728	15.325726	880.710526	-0.011711
3.438000	-113.036434	16.012371	880.232224	-0.011700
3.439000	-113.227169	13.876141	879.597092	-0.011789
3.440000	-112.960140	16.317547	880.864731	-0.011741
