BioWare Version 5.4.8.0 Export
Device:	SB3 LHand 9281CA (SN>616901)	SB3 LHand 9281CA (SN>616901)	SB3 LHand 9281CA (SN>616901)	SB3 LHand 9281CA (SN>616901)
2.182000	-343.620972	14.974246	1705.928986	0.010596
2.183000	-343.888000	15.851627	1706.403046	0.010565
2.184000	-343.811707	15.470157	1703.715881	0.010522
2.185000	-344.193176	15.584598	1704.834595	0.010398
2.186000	-344.116882	16.347537	1701.504425	0.010428
2.187000	-343.926147	15.660892	1702.137238	0.010256
2.188000	-344.155029	16.118655	1701.665497	0.010300
2.189000	-344.078735	15.889774	1700.876831	0.010268
2.190000	-343.849854	15.584598	1700.244659	0.010056
2.191000	-344.269470	15.889774	1699.767334	0.010129
2.192000	-344.422058	15.164981	1698.192596	0.009909
2.193000	-345.299438	15.355716	1697.392120	0.010020
2.194000	-345.299438	15.813480	1696.605133	0.010060
2.195000	-345.261292	14.897952	1695.811859	0.009958
2.196000	-345.719055	15.393863	1697.084412	0.009917
2.197000	-345.452026	15.241275	1696.922668	0.009945
2.198000	-345.528320	14.630923	1696.765198	0.009843
2.199000	-345.719055	15.660892	1696.927612	0.009929
2.200000	-345.604614	14.745364	1694.235229	0.009930
2.201000	-345.909790	15.203128	1695.027496	0.009876
2.202000	-345.871643	15.660892	1696.300049	0.009890
2.203000	-345.757202	14.974246	1694.871368	0.009884
2.204000	-345.795349	15.432010	1694.870361	0.009791
2.205000	-345.680908	14.859805	1695.186279	0.009903
2.206000	-345.795349	15.126834	1694.237183	0.009819
2.207000	-345.604614	15.584598	1693.287811	0.009936
2.208000	-345.642761	14.974246	1692.178955	0.009885
2.209000	-345.833496	15.737186	1691.544098	0.009777
2.210000	-345.528320	15.622745	1692.655914	0.009727
2.211000	-345.337585	15.393863	1690.910980	0.009884
2.212000	-345.490173	16.004215	1690.281403	0.009705
2.213000	-345.108704	15.279422	1688.848785	0.009808
2.214000	-345.184998	15.889774	1690.272217	0.009837
2.215000	-345.070557	15.508304	1687.261932	0.009887
2.216000	-345.070557	15.508304	1686.311188	0.009846
2.217000	-344.956116	16.042361	1688.368134	0.009819
2.218000	-344.460205	15.241275	1685.515991	0.009868
2.219000	-344.460205	15.966068	1686.635681	0.009827
2.220000	-344.422058	15.851627	1685.038330	0.009929
2.221000	-344.269470	15.470157	1684.721100	0.009997
2.222000	-344.078735	16.309390	1683.773315	0.010045
2.223000	-343.506531	15.393863	1682.661835	0.010071
2.224000	-342.972473	16.042361	1683.289124	0.010146
2.225000	-342.476563	16.118655	1681.872589	0.010294
2.226000	-342.133240	15.660892	1682.184204	0.010212
2.227000	-341.484741	16.233096	1682.503418	0.010263
2.228000	-341.255859	15.966067	1682.040253	0.010318
2.229000	-341.065125	16.004214	1680.922546	0.010379
2.230000	-340.531067	16.271243	1680.607300	0.010389
2.231000	-340.187744	15.889773	1681.078369	0.010436
2.232000	-339.920715	16.652713	1679.813049	0.010531
2.233000	-339.615540	16.614566	1679.337982	0.010466
2.234000	-339.424805	16.576419	1678.700226	0.010583
2.235000	-339.653687	16.996036	1677.592377	0.010395
2.236000	-339.768127	16.576419	1677.752472	0.010551
2.237000	-339.615540	17.186771	1676.014404	0.010570
2.238000	-339.501099	17.034183	1676.333954	0.010470
2.239000	-339.806274	17.148624	1676.011749	0.010481
2.240000	-339.768127	17.415653	1673.950897	0.010505
2.241000	-339.920715	17.263065	1675.688934	0.010510
2.242000	-340.264038	17.873416	1674.744781	0.010478
2.243000	-340.416626	17.758975	1674.269775	0.010474
2.244000	-340.416626	17.530093	1673.477844	0.010490
2.245000	-340.492920	17.491946	1674.278320	0.010381
2.246000	-340.492920	17.606387	1673.479156	0.010326
2.247000	-340.569214	17.644534	1673.157990	0.010425
2.248000	-340.798096	17.377506	1672.848267	0.010339
2.249000	-340.531067	17.453799	1672.207886	0.010407
2.250000	-341.103271	17.453799	1671.738434	0.010366
2.251000	-341.217712	17.568240	1671.739777	0.010346
2.252000	-341.408447	17.644534	1672.531708	0.010311
2.253000	-341.370300	17.491946	1672.051727	0.010349
2.254000	-341.370300	17.377506	1672.054993	0.010349
2.255000	-341.332153	17.415653	1671.419556	0.010304
2.256000	-341.599182	17.110477	1670.475067	0.010199
2.257000	-341.522888	17.720828	1669.839905	0.010153
2.258000	-341.789917	17.415653	1669.675873	0.010245
2.259000	-342.018799	17.530093	1669.359955	0.010158
2.260000	-341.866211	17.644534	1670.636108	0.010075
2.261000	-342.209534	17.301212	1669.201843	0.010176
2.262000	-342.285828	17.644534	1669.355042	0.010189
2.263000	-342.438416	17.568240	1668.412506	0.010081
2.264000	-342.858032	17.606387	1668.884583	0.009983
2.265000	-343.048767	17.491946	1669.356659	0.010093
2.266000	-342.934326	17.453799	1668.094940	0.009978
2.267000	-343.125061	17.682681	1669.999664	0.009924
2.268000	-343.506531	17.568240	1669.516724	0.009974
2.269000	-343.620972	17.339359	1670.943481	0.009885
2.270000	-344.002441	17.530093	1669.197540	0.010013
2.271000	-344.193176	17.034183	1669.994751	0.009978
2.272000	-344.345764	16.996036	1670.628876	0.009907
2.273000	-344.460205	16.996036	1671.417511	0.009942
2.274000	-344.269470	16.729007	1671.096680	0.009938
2.275000	-344.116882	16.805301	1671.096008	0.010029
2.276000	-343.849854	16.614566	1672.211761	0.009861
2.277000	-343.849854	16.309390	1672.841644	0.009904
2.278000	-344.193176	16.309390	1672.835724	0.009890
2.279000	-344.116882	15.966068	1671.890930	0.009964
2.280000	-343.659119	15.737186	1672.835083	0.009993
2.281000	-343.544678	15.432010	1672.522430	0.009826
2.282000	-342.934326	15.584598	1672.685181	0.009867
2.283000	-342.476563	15.393863	1671.097321	0.009817
2.284000	-342.400269	15.279422	1673.780212	0.009905
2.285000	-342.552856	15.241275	1672.199280	0.009824
2.286000	-342.018799	14.936099	1670.773529	0.009853
2.287000	-342.056946	14.745364	1672.200897	0.009929
2.288000	-341.904358	14.592776	1673.311737	0.009764
2.289000	-341.828064	14.897952	1671.568115	0.009879
2.290000	-341.637329	14.630923	1670.298157	0.009762
2.291000	-341.713623	14.707217	1671.253174	0.009711
2.292000	-341.675476	14.821658	1670.304047	0.009716
2.293000	-341.294006	14.897952	1670.302734	0.009752
2.294000	-341.141418	14.821658	1668.878937	0.009650
2.295000	-341.332153	14.745364	1668.879944	0.009774
2.296000	-340.988831	14.745364	1669.037445	0.009728
2.297000	-340.874390	14.783511	1666.819397	0.009762
2.298000	-340.569214	14.554629	1666.980804	0.009693
2.299000	-340.836243	14.897952	1666.986084	0.009748
2.300000	-340.531067	14.630923	1666.513031	0.009658
2.301000	-340.340332	14.783511	1665.236511	0.009803
2.302000	-340.302185	14.859805	1663.820923	0.009680
2.303000	-339.806274	14.783511	1664.291382	0.009699
2.304000	-339.462952	14.821658	1662.862976	0.009758
2.305000	-339.462952	14.974246	1662.390259	0.009796
2.306000	-339.157776	14.859805	1661.123291	0.009723
2.307000	-339.195923	14.821658	1659.694550	0.009673
2.308000	-339.005188	14.707217	1658.906586	0.009804
2.309000	-339.081482	14.897952	1657.793121	0.009848
2.310000	-338.738159	14.859805	1657.947968	0.009755
2.311000	-338.738159	14.669070	1658.110352	0.009813
2.312000	-338.776306	14.783511	1658.113647	0.009766
2.313000	-338.967041	14.859805	1656.690826	0.009840
2.314000	-339.043335	14.936099	1654.786438	0.009734
2.315000	-339.195923	15.241275	1653.839722	0.009888
2.316000	-339.043335	15.050540	1655.101074	0.009852
2.317000	-339.043335	15.203128	1653.678925	0.009825
2.318000	-339.119629	15.279422	1653.683868	0.009851
2.319000	-339.195923	15.203128	1653.046783	0.009929
2.320000	-339.043335	15.126834	1652.257813	0.009893
2.321000	-338.852600	15.470157	1651.780457	0.009807
2.322000	-338.967041	15.317569	1650.991150	0.009970
2.323000	-338.585571	15.775333	1651.622009	0.009932
2.324000	-338.776306	15.432010	1649.404327	0.009950
2.325000	-338.852600	15.050540	1649.721893	0.009975
2.326000	-338.776306	15.966068	1650.033844	0.009947
2.327000	-339.234070	15.012393	1650.508575	0.009896
2.328000	-339.081482	15.737186	1649.401703	0.009887
2.329000	-339.539246	15.393863	1647.810913	0.009982
2.330000	-339.768127	15.241275	1648.606110	0.009947
2.331000	-339.501099	15.584598	1648.451599	0.009857
2.332000	-340.073303	15.088687	1647.971008	0.010008
2.333000	-340.035156	15.622745	1648.611694	0.009811
2.334000	-339.997009	15.050540	1645.914398	0.009910
2.335000	-340.264038	14.936099	1645.916016	0.009893
2.336000	-340.225891	15.355716	1646.066589	0.009855
2.337000	-340.340332	14.554629	1646.706329	0.009830
2.338000	-340.035156	15.241275	1644.173035	0.009934
2.339000	-339.997009	14.630923	1645.438354	0.009877
2.340000	-339.691833	14.707217	1646.223755	0.009995
2.341000	-339.424805	15.012393	1644.330200	0.009831
2.342000	-339.653687	14.020572	1645.114899	0.009941
2.343000	-338.852600	14.974246	1645.118195	0.009846
2.344000	-338.661865	14.249454	1644.480713	0.009844
2.345000	-338.623718	14.745364	1645.592224	0.009897
2.346000	-338.242249	14.707217	1643.529022	0.009911
2.347000	-338.013367	14.020572	1643.211121	0.009834
2.348000	-337.822632	15.050540	1642.735779	0.009795
2.349000	-337.631897	14.363895	1641.631165	0.009760
2.350000	-337.479309	14.249454	1641.309662	0.009589
2.351000	-337.135986	14.745364	1640.202789	0.009646
2.352000	-337.326721	14.211307	1639.569305	0.009486
2.353000	-337.212280	14.897952	1639.246460	0.009557
2.354000	-337.326721	14.249454	1638.778015	0.009479
2.355000	-337.135986	14.669070	1636.876221	0.009436
2.356000	-337.364868	14.669070	1636.240784	0.009325
2.357000	-337.403015	14.020572	1636.875916	0.009347
2.358000	-337.288574	14.745364	1635.452454	0.009291
2.359000	-337.479309	14.211307	1635.449829	0.009321
2.360000	-337.631897	14.478335	1634.656525	0.009148
2.361000	-337.746338	14.287601	1634.508270	0.009091
2.362000	-338.165955	13.906131	1634.662476	0.009163
2.363000	-338.356689	14.707217	1634.516815	0.009012
2.364000	-338.471130	14.135013	1635.143402	0.009109
2.365000	-338.356689	14.478335	1634.990845	0.009022
2.366000	-338.585571	14.707217	1632.927673	0.009052
2.367000	-339.043335	13.944278	1635.940918	0.009036
2.368000	-338.890747	14.745364	1636.263733	0.009078
2.369000	-339.157776	14.325748	1636.258118	0.009086
2.370000	-339.348511	14.745364	1637.213806	0.008941
2.371000	-339.081482	14.859805	1636.424835	0.008974
2.372000	-339.768127	14.554629	1638.163849	0.009069
2.373000	-339.768127	15.279422	1638.483734	0.008946
2.374000	-339.958862	14.592776	1639.746094	0.009041
2.375000	-340.492920	15.164981	1638.161560	0.009162
2.376000	-340.264038	15.203128	1637.375214	0.009050
2.377000	-340.607361	14.592776	1639.428223	0.009110
2.378000	-340.569214	15.432010	1639.744110	0.008962
2.379000	-341.026978	14.859805	1638.793396	0.009004
2.380000	-341.065125	15.279422	1640.221466	0.009034
2.381000	-340.759949	15.432010	1640.063324	0.008990
2.382000	-341.294006	14.707217	1641.009094	0.009000
2.383000	-341.065125	15.889773	1640.378601	0.009021
2.384000	-341.332153	14.936099	1641.166565	0.009012
2.385000	-341.255859	15.241275	1640.069916	0.008956
2.386000	-341.103271	15.584598	1639.901917	0.009061
2.387000	-341.370300	14.821658	1639.265778	0.008976
2.388000	-341.103271	16.309390	1640.060028	0.009024
2.389000	-341.103271	14.859805	1639.587280	0.008942
2.390000	-340.798096	16.194949	1639.747070	0.009138
2.391000	-340.950684	16.080508	1640.541626	0.009077
2.392000	-340.874390	15.317569	1641.808990	0.009213
2.393000	-340.645508	16.614566	1640.223114	0.009191
2.394000	-340.607361	15.317569	1639.277313	0.009220
2.395000	-340.340332	16.614566	1639.913086	0.009281
2.396000	-340.073303	16.118655	1639.749054	0.009383
2.397000	-339.539246	15.851627	1641.178131	0.009492
2.398000	-339.310364	16.690860	1640.857269	0.009608
2.399000	-338.738159	15.126834	1641.972717	0.009621
2.400000	-338.165955	16.614566	1641.964508	0.009629
2.401000	-338.127808	15.317569	1643.077637	0.009754
2.402000	-337.403015	16.118655	1641.179169	0.009745
2.403000	-337.212280	16.309390	1641.964203	0.009915
2.404000	-336.907104	15.622745	1641.805450	0.009872
2.405000	-336.258606	16.690860	1642.275208	0.010007
2.406000	-335.800842	15.203128	1643.545502	0.010034
2.407000	-335.304932	16.118655	1642.110535	0.010210
2.408000	-334.847168	15.699039	1643.221039	0.010130
2.409000	-334.503845	15.546451	1641.005280	0.010110
2.410000	-334.198669	15.699039	1642.268646	0.009996
2.411000	-333.969788	15.317569	1641.799896	0.010174
2.412000	-333.092407	15.699039	1640.838989	0.010227
2.413000	-333.130554	15.470157	1640.364929	0.010195
2.414000	-332.787231	15.508304	1640.365234	0.010161
2.415000	-332.710938	15.584598	1639.094696	0.010191
2.416000	-332.787231	15.393863	1638.784637	0.010147
2.417000	-332.863525	15.470157	1638.305664	0.010068
2.418000	-332.596497	15.241275	1638.936523	0.010176
2.419000	-332.558350	15.660892	1637.507477	0.010075
2.420000	-332.596497	15.508304	1637.033752	0.010140
2.421000	-332.672791	15.393863	1636.250702	0.010207
2.422000	-332.787231	15.317569	1638.307037	0.010113
2.423000	-332.901672	15.126834	1637.517029	0.010061
2.424000	-333.054260	15.622745	1637.834259	0.010063
2.425000	-333.283142	14.859805	1638.152832	0.010140
2.426000	-333.321289	14.936099	1637.201782	0.010196
2.427000	-333.397583	15.164981	1638.144623	0.010240
2.428000	-333.779053	15.279422	1639.890900	0.010156
2.429000	-333.817200	15.126834	1638.625244	0.010213
2.430000	-334.122375	15.088687	1639.894836	0.010189
2.431000	-334.351257	15.088687	1639.418488	0.010139
2.432000	-334.732727	15.241275	1638.782715	0.010202
2.433000	-334.885315	15.164981	1639.258362	0.010167
2.434000	-335.076050	15.203128	1639.581573	0.010146
2.435000	-335.114197	15.241275	1639.261993	0.010101
2.436000	-335.457520	15.241275	1639.099609	0.010124
2.437000	-335.495667	15.241275	1638.312256	0.010045
2.438000	-335.533813	15.164981	1639.416168	0.010028
2.439000	-335.495667	15.393863	1638.784302	0.009957
2.440000	-335.838989	15.279422	1637.198792	0.010050
2.441000	-335.915283	14.936099	1637.040009	0.009944
2.442000	-336.106018	15.050540	1635.609009	0.009777
2.443000	-336.220459	14.821658	1634.974182	0.009735
2.444000	-336.601929	15.126834	1635.453827	0.009707
2.445000	-336.754517	14.974246	1634.820648	0.009546
2.446000	-336.792664	14.859805	1634.028381	0.009588
2.447000	-336.868958	14.974246	1633.557922	0.009411
2.448000	-337.326721	14.821658	1633.078949	0.009439
2.449000	-337.441162	14.669070	1630.538086	0.009336
2.450000	-337.517456	14.745364	1631.968048	0.009196
2.451000	-338.165955	14.516482	1631.338562	0.009291
2.452000	-338.165955	14.669070	1631.812927	0.009301
2.453000	-338.356689	14.592776	1629.594604	0.009222
2.454000	-338.242249	14.516482	1629.911469	0.009241
2.455000	-338.204102	14.402042	1630.070251	0.009276
2.456000	-338.356689	14.173160	1629.915741	0.009196
2.457000	-338.432983	14.402042	1629.755981	0.009162
2.458000	-338.204102	14.211307	1629.124786	0.009111
2.459000	-338.242249	14.325748	1628.334198	0.009201
2.460000	-338.051514	14.440189	1628.496918	0.009134
2.461000	-337.784485	14.211307	1628.021851	0.009093
2.462000	-337.860779	14.325748	1627.706909	0.008878
2.463000	-337.593750	14.249454	1627.074707	0.008923
2.464000	-337.135986	14.325748	1625.962921	0.008977
2.465000	-337.174133	14.173160	1624.536194	0.008900
2.466000	-336.983398	14.402042	1624.063446	0.008812
2.467000	-336.640076	14.211307	1622.478912	0.008787
2.468000	-336.144165	14.173160	1622.634735	0.008784
2.469000	-335.953430	14.325748	1620.890411	0.008776
2.470000	-335.877136	14.325748	1620.423920	0.008666
2.471000	-335.610107	14.135013	1618.837433	0.008716
2.472000	-335.266785	14.020572	1618.046478	0.008674
2.473000	-335.152344	14.096866	1616.939270	0.008639
2.474000	-334.961609	13.867984	1616.627930	0.008514
2.475000	-334.694580	13.448367	1615.197571	0.008648
2.476000	-334.770874	13.639102	1613.297119	0.008587
2.477000	-334.694580	13.524661	1614.243866	0.008531
2.478000	-334.389404	13.829837	1614.089722	0.008535
2.479000	-334.389404	13.524661	1615.045349	0.008579
2.480000	-334.541992	13.906131	1615.672577	0.008629
2.481000	-334.770874	13.867984	1613.935181	0.008584
2.482000	-334.465698	13.639102	1615.992798	0.008601
2.483000	-334.656433	13.829837	1614.724152	0.008687
2.484000	-334.809021	13.753543	1615.990143	0.008734
2.485000	-334.732727	13.715396	1615.827789	0.008842
2.486000	-334.465698	13.677249	1617.257141	0.008741
2.487000	-334.923462	14.096866	1615.986542	0.008859
2.488000	-334.847168	13.982425	1616.936951	0.008852
2.489000	-334.847168	13.982425	1616.772919	0.008963
2.490000	-334.580139	14.135013	1618.827576	0.009005
2.491000	-334.580139	14.211307	1617.563538	0.008914
2.492000	-334.847168	14.173160	1617.561249	0.008995
2.493000	-334.389404	14.135013	1618.033966	0.008918
2.494000	-334.656433	14.135013	1615.809418	0.009085
2.495000	-334.618286	14.325748	1617.869293	0.009060
2.496000	-334.427551	14.402042	1616.913300	0.009060
2.497000	-334.541992	14.096866	1616.592133	0.009065
2.498000	-334.503845	14.440189	1616.123016	0.009079
2.499000	-334.503845	14.058719	1616.280823	0.008992
2.500000	-334.389404	14.287601	1615.644714	0.009066
2.501000	-334.656433	14.440189	1614.692352	0.009030
2.502000	-334.656433	13.982425	1615.635162	0.009074
2.503000	-334.465698	14.592776	1615.488220	0.008958
2.504000	-334.580139	13.677249	1614.532562	0.008992
2.505000	-334.389404	14.363895	1616.591461	0.009084
2.506000	-334.351257	14.211307	1615.165741	0.009055
2.507000	-334.580139	13.562808	1615.156525	0.009135
2.508000	-334.351257	14.363895	1615.004303	0.009068
2.509000	-334.580139	13.219485	1614.682159	0.009101
2.510000	-334.160522	13.715396	1615.316620	0.009011
2.511000	-334.274963	13.448367	1614.052277	0.009047
2.512000	-334.160522	13.181338	1614.211731	0.008981
2.513000	-333.779053	13.639102	1614.528595	0.008993
2.514000	-334.160522	12.532840	1614.372803	0.009042
2.515000	-333.779053	13.600955	1612.627838	0.008905
2.516000	-334.122375	12.380252	1613.418457	0.008874
2.517000	-334.007935	12.838016	1611.360199	0.008846
2.518000	-334.046082	12.952457	1610.884827	0.008763
2.519000	-334.236816	12.151370	1611.206329	0.008841
2.520000	-334.046082	13.181338	1608.196350	0.008618
2.521000	-334.160522	11.998782	1609.459076	0.008663
2.522000	-333.817200	12.647281	1607.714386	0.008527
2.523000	-333.969788	12.685428	1607.241974	0.008423
2.524000	-334.236816	11.960635	1605.979980	0.008438
2.525000	-334.160522	12.570987	1604.233002	0.008235
2.526000	-334.351257	11.502872	1603.759277	0.008182
2.527000	-334.389404	12.189517	1603.282928	0.008173
2.528000	-334.656433	11.960635	1602.809540	0.008072
2.529000	-334.503845	11.693607	1602.177368	0.007971
2.530000	-334.427551	12.570987	1601.858154	0.008020
2.531000	-334.580139	11.426578	1601.069794	0.007893
2.532000	-334.656433	12.303958	1601.703979	0.008016
2.533000	-335.076050	11.502872	1600.118408	0.007863
2.534000	-335.152344	11.541019	1600.751251	0.007812
2.535000	-335.419373	11.846194	1602.020844	0.007838
2.536000	-335.724548	10.930667	1602.812439	0.007782
2.537000	-335.495667	11.769900	1602.652039	0.007862
2.538000	-335.877136	10.854373	1602.173004	0.007814
2.539000	-335.457520	11.426578	1602.493591	0.007899
2.540000	-335.686401	11.235843	1604.553497	0.007883
2.541000	-336.029724	10.854373	1604.544281	0.007918
2.542000	-336.144165	12.113223	1604.708649	0.007932
2.543000	-336.373047	10.549197	1605.817505	0.008069
2.544000	-336.258606	11.464725	1605.339844	0.007933
2.545000	-336.563782	11.083255	1605.501587	0.008003
2.546000	-336.678223	10.854373	1607.397461	0.008070
2.547000	-336.678223	11.235843	1605.658386	0.008067
2.548000	-337.174133	10.739932	1608.348480	0.008055
2.549000	-337.288574	11.846194	1606.922760	0.008078
2.550000	-337.441162	10.472903	1607.400085	0.008068
2.551000	-337.288574	10.778079	1608.349823	0.008157
2.552000	-337.746338	11.159549	1608.819244	0.008156
2.553000	-337.517456	10.587344	1608.982269	0.008161
2.554000	-337.631897	11.502872	1608.184753	0.008205
2.555000	-337.746338	10.320315	1607.716675	0.008223
2.556000	-337.364868	11.617313	1607.872162	0.008075
2.557000	-337.441162	10.625491	1606.282349	0.008209
2.558000	-337.174133	11.121402	1606.445770	0.008287
2.559000	-337.174133	11.197696	1607.396790	0.008183
2.560000	-337.059692	10.434756	1606.127533	0.008162
2.561000	-336.525635	11.426578	1606.912567	0.008204
2.562000	-336.449341	10.244022	1606.600586	0.008253
2.563000	-336.182312	11.464725	1605.489777	0.008312
2.564000	-336.144165	10.511050	1604.855316	0.008339
2.565000	-335.304932	10.701785	1604.699158	0.008279
2.566000	-335.381226	11.045108	1603.735626	0.008434
2.567000	-334.580139	10.167728	1603.748077	0.008411
2.568000	-334.007935	11.388431	1604.220856	0.008403
2.569000	-333.740906	10.091434	1602.319061	0.008505
2.570000	-333.092407	11.426578	1601.683960	0.008514
2.571000	-332.558350	10.625491	1602.001160	0.008522
2.572000	-332.062439	10.968814	1600.098114	0.008517
2.573000	-331.604675	10.930667	1600.101379	0.008529
2.574000	-331.375793	10.587344	1598.995178	0.008516
2.575000	-330.918030	11.197696	1596.775848	0.008589
2.576000	-330.689148	10.320316	1596.625305	0.008521
2.577000	-330.193237	11.388431	1595.507904	0.008674
2.578000	-329.964355	10.625491	1594.875061	0.008646
2.579000	-329.621033	11.312137	1593.451599	0.008557
2.580000	-329.773621	11.312137	1591.707306	0.008658
2.581000	-329.315857	10.892520	1592.180359	0.008629
2.582000	-329.048828	11.312137	1591.549164	0.008625
2.583000	-329.163269	10.701785	1588.698639	0.008445
2.584000	-329.010681	11.350284	1588.537872	0.008479
2.585000	-328.934387	10.701785	1589.170990	0.008548
2.586000	-328.934387	11.197696	1586.474060	0.008599
2.587000	-328.781799	11.006961	1587.749237	0.008464
2.588000	-328.743652	10.930667	1586.005249	0.008434
2.589000	-328.667358	11.083255	1587.113098	0.008514
2.590000	-328.972534	10.472903	1586.160065	0.008453
2.591000	-328.896240	11.045108	1587.114777	0.008546
2.592000	-329.201416	10.549197	1586.009521	0.008548
2.593000	-329.659180	10.816226	1586.643341	0.008508
2.594000	-329.659180	11.006961	1585.845459	0.008500
2.595000	-329.926208	10.434757	1585.685730	0.008596
2.596000	-330.193237	10.778079	1585.367188	0.008706
2.597000	-330.498413	10.434757	1585.376038	0.008615
2.598000	-330.536560	10.968814	1586.798187	0.008595
2.599000	-330.918030	10.549197	1587.747284	0.008626
2.600000	-331.413940	10.701785	1588.060242	0.008739
2.601000	-331.642822	10.816226	1587.106842	0.008726
2.602000	-331.642822	10.701785	1589.953827	0.008909
2.603000	-331.719116	10.816226	1591.702087	0.008889
2.604000	-332.100586	10.625491	1592.015015	0.008899
2.605000	-332.329468	10.701785	1591.700409	0.008957
2.606000	-332.634644	10.701785	1592.800049	0.008898
2.607000	-332.977966	10.396610	1593.119629	0.008955
2.608000	-333.054260	10.472903	1593.747498	0.009004
2.609000	-333.130554	10.587344	1594.382629	0.008952
2.610000	-333.550171	10.320316	1594.381958	0.009039
2.611000	-333.244995	10.625491	1594.863281	0.008965
2.612000	-333.550171	10.396610	1593.909241	0.008930
2.613000	-333.473877	10.358463	1593.431580	0.009067
2.614000	-333.359436	10.358463	1593.586426	0.008951
2.615000	-333.206848	10.434757	1593.426331	0.008985
2.616000	-333.054260	10.396610	1593.901031	0.008965
2.617000	-332.710938	10.282169	1592.788239	0.008974
2.618000	-332.558350	10.587344	1592.951599	0.008931
2.619000	-332.291321	10.205875	1592.318115	0.008902
2.620000	-332.138733	10.472903	1591.842773	0.008963
2.621000	-332.100586	10.320316	1590.106018	0.008834
2.622000	-331.757263	10.587344	1591.055420	0.008819
2.623000	-331.680969	10.587344	1590.898926	0.008880
2.624000	-331.452087	11.006961	1589.319336	0.008832
2.625000	-330.994324	11.006961	1590.110260	0.008827
2.626000	-330.841736	10.968814	1588.054657	0.008796
2.627000	-330.841736	11.197696	1587.739075	0.008798
2.628000	-330.345825	11.388431	1588.370911	0.008780
2.629000	-330.231384	11.426578	1586.631836	0.008749
2.630000	-329.506592	11.350284	1586.787354	0.008739
2.631000	-329.201416	11.655460	1586.949432	0.008767
2.632000	-328.896240	12.036929	1585.524017	0.008828
2.633000	-328.858093	11.808047	1585.523682	0.008653
2.634000	-328.438477	12.418399	1585.684753	0.008726
2.635000	-328.247742	11.998782	1584.264252	0.008666
2.636000	-327.866272	12.151370	1584.104156	0.008643
2.637000	-327.599243	12.036929	1583.630463	0.008651
2.638000	-327.408508	12.342105	1580.777618	0.008586
2.639000	-327.255920	12.456546	1581.574158	0.008514
2.640000	-327.065186	12.609134	1578.879791	0.008486
2.641000	-326.798157	12.532840	1580.463013	0.008469
2.642000	-326.836304	12.647281	1579.834778	0.008399
2.643000	-326.836304	12.761722	1578.885681	0.008278
2.644000	-326.225952	12.723575	1577.621033	0.008292
2.645000	-326.645569	12.799869	1576.189362	0.008451
2.646000	-326.340393	12.532840	1576.507904	0.008238
2.647000	-326.416687	12.838016	1576.826782	0.008214
2.648000	-326.454834	12.685428	1576.041718	0.008282
2.649000	-326.454834	12.761722	1574.928925	0.008351
2.650000	-326.912598	12.647281	1574.300049	0.008217
2.651000	-326.531128	12.799869	1576.514465	0.008194
2.652000	-326.988892	12.609134	1574.616974	0.008343
2.653000	-327.027039	12.914310	1575.567657	0.008264
2.654000	-327.294067	12.532840	1575.408905	0.008310
2.655000	-327.484802	12.723575	1575.570618	0.008353
2.656000	-327.904419	12.609134	1575.249420	0.008368
2.657000	-328.018860	12.685428	1575.729095	0.008381
2.658000	-328.095154	12.570987	1575.884613	0.008420
2.659000	-328.285889	12.380252	1575.241913	0.008479
2.660000	-328.858093	12.647281	1574.767548	0.008461
2.661000	-328.705505	12.494693	1575.717285	0.008502
2.662000	-328.972534	12.570987	1575.715332	0.008585
2.663000	-328.972534	12.723575	1576.825775	0.008516
2.664000	-329.086975	12.838016	1575.082489	0.008592
2.665000	-329.201416	12.494693	1576.030884	0.008590
2.666000	-329.163269	12.647281	1575.709686	0.008540
2.667000	-329.430298	12.570987	1575.397125	0.008600
2.668000	-329.354004	12.303958	1576.337616	0.008718
2.669000	-329.315857	12.418399	1576.179138	0.008680
2.670000	-329.239563	12.265811	1575.063782	0.008898
2.671000	-329.086975	12.380252	1575.379669	0.008766
2.672000	-329.239563	12.380252	1575.542389	0.008782
2.673000	-328.896240	11.808047	1574.750458	0.008814
2.674000	-328.629211	12.303958	1576.016449	0.008774
2.675000	-328.552917	11.731753	1576.961273	0.008866
2.676000	-328.438477	11.960635	1576.164429	0.009006
2.677000	-328.438477	11.426578	1574.902039	0.008963
2.678000	-327.980713	11.502872	1576.321899	0.009029
2.679000	-327.408508	11.464725	1576.643738	0.009035
2.680000	-327.255920	10.968814	1577.118103	0.008965
2.681000	-327.103333	11.693606	1578.225647	0.009017
2.682000	-326.569275	10.625491	1576.641083	0.009010
2.683000	-326.683716	10.930667	1578.538910	0.008902
2.684000	-326.798157	10.816226	1577.746033	0.008923
2.685000	-326.073364	9.938846	1577.742371	0.008901
2.686000	-325.653748	10.816226	1577.272278	0.008879
2.687000	-325.730042	9.633670	1578.216736	0.008976
2.688000	-325.234131	10.816226	1577.266022	0.008892
2.689000	-325.195984	10.015140	1577.580963	0.008863
2.690000	-325.005249	10.015140	1577.584900	0.008983
2.691000	-324.852661	10.434757	1577.262085	0.008956
2.692000	-324.967102	9.099612	1577.112488	0.008746
2.693000	-324.280457	10.587344	1576.473785	0.008729
2.694000	-324.661926	9.671817	1577.256470	0.008774
2.695000	-324.318604	9.900699	1574.572327	0.008716
