BioWare Version 5.4.8.0 Export
Device:	SB3 LHand 9281CA (SN>616901)	SB3 LHand 9281CA (SN>616901)	SB3 LHand 9281CA (SN>616901)	SB3 LHand 9281CA (SN>616901)
Samples (#):	15000	15000	15000	15000
Rate (Hz):	1000.000000	1000.000000	1000.000000	1000.000000
Contact period start (sample #):	0	0	0	0
Contact period end (sample #):	7741	7741	7741	7741
Contact period start time (s):	0.000000	0.000000	0.000000	0.000000
Contact period end time (s):	7.741000	7.741000	7.741000	7.741000
First sample time (s):	0.000000	0.000000	0.000000	0.000000
Normalized force (N):	0.551102	0.551102	0.551102	0.551102
Normalized length (m):	1.000000	1.000000	1.000000	1.000000
abs time (s)	Fx	Fy	Fz	Ax
	N	N	N	m
9.282000	-0.302777	-0.880499	0.567417	-1.113492
9.283000	-0.684246	-0.956793	0.885956	-0.434355
9.284000	-0.340924	-1.109381	1.674946	-0.109028
9.285000	-0.417217	-1.071234	1.355417	-0.168194
9.286000	-0.493511	-0.994940	-0.385610	0.000000
9.287000	-0.455364	-0.956793	1.195990	-0.133384
9.288000	-0.493511	-1.147528	0.249194	-18.310089
9.289000	-0.569805	-1.223822	-0.388241	0.000000
9.290000	-0.379071	-0.956793	0.247868	352.630029
9.291000	-0.531658	-0.956793	0.568723	-1.003967
9.292000	-0.455364	-1.147528	0.569059	-0.588905
9.293000	-0.531658	-1.071234	-0.065745	0.000000
9.294000	-0.531658	-1.338263	1.198600	-0.208094
9.295000	-0.340924	-1.147528	1.365942	-0.157906
9.296000	-0.455364	-0.994940	-0.382642	0.000000
9.297000	-0.188336	-1.223822	1.513560	0.047425
9.298000	-0.188336	-1.109381	0.565459	-0.160358
9.299000	-0.302777	-1.261969	0.563144	-0.275814
9.300000	-0.188336	-1.185675	0.722908	-0.331656
9.301000	-0.112042	-1.109381	0.883998	-0.050517
9.302000	0.002399	-0.804205	-0.547352	0.000000
9.303000	-0.112042	-1.185675	0.882356	-0.274672
9.304000	0.269428	-1.033087	0.718971	-0.067041
9.305000	-0.035748	-0.804205	0.878083	-0.355391
9.306000	0.269428	-0.880499	1.359690	-0.123527
9.307000	0.269428	-1.147528	-0.381989	0.000000
9.308000	0.154987	-1.109381	-1.015487	0.000000
9.309000	0.307575	-1.147528	0.723245	-0.442446
9.310000	0.383869	-0.842352	-0.544385	0.000000
9.311000	0.307575	-0.994940	1.518149	-0.094131
9.312000	0.422016	-0.918646	1.359690	-0.209295
9.313000	0.193134	-0.956793	0.569396	1.297530
9.314000	0.078693	-1.033087	0.246899	-19.078789
9.315000	0.116840	-1.071234	0.727518	-0.678152
9.316000	0.154987	-0.766058	0.883662	-0.226124
9.317000	0.307575	-0.804205	0.090756	314181.673025
9.318000	0.078693	-0.956793	-0.693980	0.000000
9.319000	0.383869	-1.109381	1.038520	-0.178088
9.320000	-0.035748	-1.071234	-0.228477	0.000000
9.321000	-0.112042	-0.804205	-0.227151	0.000000
9.322000	-0.073895	-0.804205	-0.543079	0.000000
9.323000	-0.073895	-0.918646	1.039825	-0.198720
9.324000	-0.035748	-0.918646	1.043110	-0.209288
9.325000	-0.150189	-0.689764	0.723897	-0.224826
9.326000	0.002399	-0.613470	1.352786	-0.107331
9.327000	-0.302777	-0.766058	0.722592	-0.145763
9.328000	-0.112042	-0.575324	-0.544385	0.000000
9.329000	-0.188336	-0.804205	-0.230098	0.000000
9.330000	-0.150189	-0.689764	1.680545	-0.169723
9.331000	-0.226483	-0.575324	-0.071976	0.000000
9.332000	-0.226483	-0.575323	0.565775	-0.475022
9.333000	-0.226483	-0.651617	1.356070	-0.176416
9.334000	-0.073895	-0.422736	0.248878	-1.463647
9.335000	-0.340924	-0.232001	0.407000	-0.290776
9.336000	-0.264630	-0.537177	0.724234	-0.218147
9.337000	-0.264630	-0.613470	0.560513	5.533514
9.338000	-0.302777	-0.422736	0.720613	-0.552445
9.339000	-0.264630	-0.193854	-0.068356	0.000000
9.340000	-0.302777	-0.346442	1.036541	-0.087640
9.341000	-0.379071	-0.422736	0.408642	-1.901481
9.342000	-0.302777	-0.384589	-0.069029	0.000000
9.343000	-0.073895	-0.193854	1.198600	-0.238289
9.344000	-0.302777	-0.232001	0.248541	-1.472246
9.345000	-0.188336	-0.270148	0.087451	406533.383521
9.346000	0.040546	-0.232001	-0.385926	0.000000
9.347000	-0.035748	-0.384589	0.572027	35.724327
9.348000	-0.035748	-0.193854	1.511897	-0.079769
9.349000	-0.112042	-0.117560	-0.379694	0.000000
9.350000	0.002399	-0.079413	2.152953	-0.118418
9.351000	0.116840	-0.117560	-0.228456	0.000000
9.352000	0.002399	-0.232001	0.564449	-3.062002
9.353000	0.002399	-0.193854	-0.067703	0.000000
9.354000	-0.264630	0.111322	-0.859996	0.000000
9.355000	-0.150189	0.111322	1.040162	-0.244466
9.356000	0.040546	-0.003119	0.247552	45.757429
9.357000	-0.226483	-0.155707	-0.542406	0.000000
9.358000	-0.226483	-0.041266	-0.383631	0.000000
9.359000	0.002399	-0.003119	-0.541753	0.000000
9.360000	0.231281	0.073175	-0.225509	0.000000
9.361000	-0.073895	0.340204	-0.863913	0.000000
9.362000	-0.073895	0.263910	-0.068356	0.000000
9.363000	-0.150189	0.340204	-0.386262	0.000000
9.364000	0.078693	0.492792	0.249867	4.494771
9.365000	-0.073895	0.111322	0.247236	-1.502268
9.366000	-0.188336	0.454645	1.199253	-0.236532
9.367000	0.116840	0.378351	-0.859323	0.000000
9.368000	-0.035748	0.530939	0.564786	-0.918924
9.369000	-0.035748	0.454645	-0.230119	0.000000
9.370000	-0.035748	0.454645	-0.704465	0.000000
9.371000	-0.112042	0.378351	-0.383294	0.000000
9.372000	0.002399	0.530939	1.034899	-0.212517
9.373000	0.078693	0.454645	-0.703159	0.000000
9.374000	0.116840	0.530939	0.718319	-0.192257
9.375000	-0.035748	0.302057	0.095662	657341.145875
9.376000	0.116840	0.530939	1.515518	-0.122448
9.377000	-0.150189	0.569086	-0.703812	0.000000
9.378000	0.231281	0.569086	-0.703496	0.000000
9.379000	0.040546	0.340204	0.560849	-0.101459
9.380000	0.193134	0.569086	0.090736	210290.257904
9.381000	-0.188336	0.416498	0.407653	-0.695208
9.382000	0.116840	0.759821	0.412263	25.697755
9.383000	0.154987	0.492792	0.245257	1557.290486
9.384000	0.154987	0.454645	0.090083	48372.923289
9.385000	0.193134	0.454645	-0.229109	0.000000
9.386000	0.154987	0.607233	-1.337627	0.000000
9.387000	0.231281	0.492792	-0.705791	0.000000
9.388000	0.231281	0.797968	0.409632	-1.317419
9.389000	0.269428	0.874261	0.726865	-0.457476
9.390000	0.116840	0.721674	0.405674	15.077635
9.391000	0.193134	0.836114	0.087788	1315493.923315
9.392000	0.269428	0.797968	-0.069365	0.000000
9.393000	0.460163	0.721674	-1.173273	0.000000
9.394000	0.269428	0.836114	0.875451	1.249453
9.395000	0.307575	0.874261	-0.069029	0.000000
9.396000	0.422016	1.026849	1.515498	-0.446548
9.397000	0.307575	1.026849	-0.222878	0.000000
9.398000	0.422016	1.064996	0.413232	29.792262
9.399000	0.460163	1.103143	-0.542722	0.000000
9.400000	0.193134	0.988702	0.247236	-0.339697
9.401000	0.574604	0.912408	-0.386262	0.000000
9.402000	0.383869	1.026849	-0.226162	0.000000
9.403000	0.422016	0.721674	-0.544701	0.000000
9.404000	0.231281	1.064996	-0.389210	0.000000
9.405000	0.193134	1.064996	-0.543395	0.000000
9.406000	0.345722	1.141290	-0.384284	0.000000
9.407000	0.040546	1.141290	0.246583	-0.229285
9.408000	0.002399	1.064996	-0.700865	0.000000
9.409000	-0.226483	0.950555	-0.072965	0.000000
9.410000	-0.150189	1.408319	-0.226814	0.000000
9.411000	0.002399	1.255731	0.085493	8098239.175702
9.412000	-0.264630	1.103143	-0.547332	0.000000
9.413000	-0.150189	1.179437	-0.220899	0.000000
9.414000	-0.340924	1.179437	-1.652249	0.000000
9.415000	-0.264630	1.026849	-0.386915	0.000000
9.416000	-0.417218	1.064996	-0.704485	0.000000
9.417000	-0.264630	1.141290	0.089430	175062.789837
9.418000	-0.569805	1.103143	-1.019740	0.000000
9.419000	-0.493511	1.103143	-0.705791	0.000000
9.420000	-0.379071	1.103143	-0.221236	0.000000
9.421000	-0.569805	1.103143	-1.332384	0.000000
9.422000	-0.302777	1.179437	0.724234	-0.215424
9.423000	0.078693	1.064996	0.568090	-0.936301
9.424000	-0.417217	1.103143	-0.697897	0.000000
9.425000	-0.340924	1.293878	0.726865	-0.655097
9.426000	-0.226483	1.141290	0.874799	-0.241004
9.427000	-0.379071	0.912408	0.091072	415.828809
9.428000	-0.264630	0.912408	0.405674	5.350536
9.429000	-0.150189	0.912408	-0.070987	0.000000
9.430000	-0.188336	1.103143	-1.338616	0.000000
9.431000	-0.150189	1.064996	-1.176557	0.000000
9.432000	0.002399	1.103143	-0.067703	0.000000
9.433000	-0.035748	1.103143	0.248878	-1.603758
9.434000	-0.112042	0.988702	-0.384957	0.000000
9.435000	0.231281	0.950555	-0.858334	0.000000
9.436000	0.078693	1.141290	0.247552	499.285477
9.437000	0.002399	0.988702	-0.223867	0.000000
9.438000	-0.112042	1.179437	-0.546679	0.000000
9.439000	-0.112042	0.836114	-0.070671	0.000000
9.440000	0.002399	0.874261	-1.019740	0.000000
9.441000	0.078693	0.950555	-0.548974	0.000000
9.442000	0.078693	0.988702	0.405358	-0.479810
9.443000	-0.035748	0.759821	-0.861618	0.000000
9.444000	0.116840	0.607233	-0.705791	0.000000
9.445000	0.307575	0.721674	-0.705811	0.000000
9.446000	0.231281	0.836114	-0.068356	0.000000
9.447000	0.193134	0.912408	-0.068039	0.000000
9.448000	0.269428	0.683527	0.568743	-0.116436
9.449000	0.383869	0.836114	0.248878	-1.251297
9.450000	0.345722	0.759821	-1.020393	0.000000
9.451000	0.422016	0.797968	-0.387252	0.000000
9.452000	0.193134	0.569086	-0.541101	0.000000
9.453000	0.154987	0.492792	0.088777	17717.958819
9.454000	0.154987	0.530939	-0.705138	0.000000
9.455000	0.116840	0.607233	-1.016793	0.000000
9.456000	0.002399	0.683527	0.721939	0.004830
9.457000	0.193134	0.645380	1.518802	-0.123383
9.458000	0.154987	0.530939	-0.546679	0.000000
9.459000	0.078693	0.340204	0.722592	-0.378129
9.460000	0.193134	0.492792	0.247889	-9.051246
9.461000	0.422016	0.378351	0.723897	-0.432289
9.462000	0.002399	0.416498	0.724887	-0.774613
9.463000	0.422016	0.454645	0.248541	-3.141962
9.464000	0.498310	0.607233	0.248541	-3.531594
9.465000	0.269428	0.645380	1.358385	-0.095235
9.466000	0.154987	0.530939	0.404032	96.995543
9.467000	0.154987	0.836114	-0.224203	0.000000
9.468000	0.116840	0.683527	1.043110	-0.264897
9.469000	0.002399	0.645380	0.095998	1022962.040162
9.470000	-0.035748	0.759821	0.566428	-0.972151
9.471000	-0.035748	0.340204	0.726865	-0.164388
9.472000	-0.035748	0.454645	0.563797	-0.192029
9.473000	0.078693	0.187616	-1.494780	0.000000
9.474000	-0.226483	0.302057	2.310086	-0.062424
9.475000	-0.112042	0.149469	-0.699559	0.000000
9.476000	-0.035748	0.035028	-0.867534	0.000000
9.477000	0.078693	-0.003119	-0.387231	0.000000
9.478000	-0.302777	-0.041266	-0.695939	0.000000
9.479000	-0.112042	0.302057	-0.862271	0.000000
9.480000	-0.188336	0.149469	1.041131	-0.247586
9.481000	-0.379071	-0.003119	0.564133	-0.258514
9.482000	-0.302777	0.340204	-0.068692	0.000000
9.483000	-0.607952	0.111322	-0.551626	0.000000
9.484000	-0.417217	0.111322	-0.229446	0.000000
9.485000	-0.417217	0.225763	0.887282	-0.196013
9.486000	-0.455364	0.263910	-1.176220	0.000000
9.487000	-0.340924	0.187616	0.245257	229.413314
9.488000	-0.264630	0.340204	1.360343	-0.138249
9.489000	-0.188336	0.340204	0.885324	-0.005834
9.490000	-0.417218	0.073175	-1.179841	0.000000
9.491000	-0.340924	0.263910	0.253131	79.488607
9.492000	-0.607952	-0.155707	0.407316	-1.405630
9.493000	-0.722393	0.035028	0.563144	-0.645902
9.494000	-0.569805	-0.155707	1.201568	-0.165324
9.495000	-0.531658	-0.117560	-1.020077	0.000000
9.496000	-0.684246	-0.117560	1.835383	-0.054093
9.497000	-0.493511	-0.155707	0.085157	3226497.015538
9.498000	-0.379071	-0.346442	0.247552	-1.128470
9.499000	-0.493511	-0.346442	0.248878	-4.730925
9.500000	-0.569805	-0.422736	0.567081	-0.554423
9.501000	-0.264630	-0.537177	0.244268	61.388360
9.502000	-0.264630	-0.422736	-1.346510	0.000000
9.503000	-0.531658	-0.575324	0.884335	-0.068830
9.504000	-0.302777	-0.651617	0.247552	-16.863958
9.505000	-0.226483	-0.537177	0.090083	83.300458
9.506000	-0.264630	-0.575324	0.248858	-22.262245
9.507000	-0.226483	-0.575324	1.042457	-0.096145
9.508000	-0.302777	-0.766058	-1.333374	0.000000
9.509000	-0.379071	-0.384589	0.252815	1449.688624
9.510000	-0.188336	-0.651617	1.199590	-0.107335
9.511000	-0.264630	-0.155707	0.406664	-0.625885
9.512000	-0.112042	-0.308295	2.153269	-0.117032
9.513000	-0.302777	-0.460883	0.242290	5269.080011
9.514000	-0.493511	-0.537177	-0.220919	0.000000
9.515000	-0.302777	-0.727911	0.724234	-0.303966
9.516000	0.231281	-0.537177	-1.495769	0.000000
9.517000	0.002399	-0.613470	-0.861302	0.000000
9.518000	0.460163	-0.575324	0.883345	-0.039047
9.519000	0.269428	-0.880499	-0.070671	0.000000
9.520000	0.345722	-0.727911	0.571038	0.360892
9.521000	0.307575	-0.689764	-0.066397	0.000000
9.522000	0.116840	-0.766058	-0.543732	0.000000
9.523000	0.040546	-0.842352	0.878756	0.023859
9.524000	0.154987	-1.033087	-0.704149	0.000000
9.525000	0.193134	-0.956793	0.090419	8649.103345
9.526000	0.574604	-0.880499	-0.541417	0.000000
9.527000	0.383869	-1.071234	-0.862944	0.000000
9.528000	0.193134	-0.880499	-0.387904	0.000000
9.529000	0.231281	-1.033087	-1.179209	0.000000
9.530000	0.269428	-0.880499	0.405022	-0.285798
9.531000	-0.035748	-0.727911	0.720277	-0.236620
9.532000	-0.035748	-1.033087	0.408642	-0.185203
9.533000	-0.417218	-1.109381	0.086799	810028.047652
9.534000	-0.112042	-0.918646	0.405022	-2.559333
9.535000	0.193134	-1.147528	0.406664	-0.803726
9.536000	0.002399	-0.804205	0.569375	-4.311908
9.537000	-0.112042	-1.185675	0.410937	8.091591
9.538000	0.193134	-0.842352	1.044752	-0.235466
9.539000	0.116840	-0.918646	0.881030	-0.244376
9.540000	-0.188336	-0.956793	0.882019	-0.269675
9.541000	-0.264630	-0.918646	0.564133	-1.089739
9.542000	-0.035748	-0.804205	1.040478	-0.367297
9.543000	-0.340924	-0.880499	0.573649	23.502460
9.544000	-0.188336	-0.804205	0.249194	-1.053153
9.545000	-0.188336	-0.918646	0.883998	-0.146404
9.546000	0.002399	-0.613470	0.878083	-0.359276
9.547000	0.040546	-1.109381	0.088777	-15.937144
9.548000	-0.188336	-1.147528	-0.704822	0.000000
9.549000	-0.112042	-0.651617	0.246226	1022.773969
9.550000	-0.112042	-0.880499	0.087788	6467.885752
9.551000	-0.264630	-1.071234	1.827825	-0.042157
9.552000	-0.226483	-0.842352	0.725539	-0.566547
9.553000	-0.302777	-0.994940	0.087788	3694.925747
9.554000	-0.073895	-0.994940	-0.701538	0.000000
9.555000	-0.379071	-0.689764	0.566764	-0.425710
9.556000	-0.379071	-0.537177	0.249847	-3.107424
9.557000	-0.340924	-0.880499	-0.069681	0.000000
9.558000	-0.455365	-0.994940	-0.382978	0.000000
9.559000	-0.417218	-0.804205	0.248858	-34.993050
9.560000	-0.607952	-1.033087	0.562491	-0.225046
9.561000	-0.646099	-0.842352	-0.383947	0.000000
9.562000	-0.607952	-0.651617	-0.070671	0.000000
9.563000	-0.798687	-0.766058	0.405022	-4.282725
9.564000	-0.569805	-0.804205	-0.230098	0.000000
9.565000	-0.455364	-0.537177	0.251489	-7.156971
9.566000	-0.455364	-0.575324	-0.386578	0.000000
9.567000	-0.264630	-0.651617	-0.067050	0.000000
9.568000	-0.455364	-0.727911	0.879072	-0.194470
9.569000	-0.569805	-0.575324	1.513539	-0.157662
9.570000	-0.264630	-0.499030	0.887282	-0.436226
9.571000	-0.340924	-0.613470	0.408979	0.165694
9.572000	-0.302777	-0.804205	0.086799	1303569.465597
9.573000	-0.455364	-0.613470	-0.540764	0.000000
9.574000	-0.417218	-0.499030	0.411926	58.720867
9.575000	-0.264630	-0.804205	0.566764	-0.738065
9.576000	-0.417217	-0.689764	0.879072	-0.398090
9.577000	-0.188336	-0.689764	-1.019740	0.000000
9.578000	-0.150189	-0.804205	0.560849	0.117834
9.579000	0.002399	-0.804205	0.247236	-1.279712
9.580000	-0.035748	-0.727911	0.406011	-0.552353
9.581000	0.116840	-0.689764	0.246563	566.482472
9.582000	-0.035748	-0.651617	0.877746	-0.209184
9.583000	0.040546	-0.918646	0.251489	66.502565
9.584000	0.040546	-0.804205	0.243279	947.436401
9.585000	0.193134	-0.880499	-0.701201	0.000000
9.586000	0.116840	-0.727911	0.876441	-0.282139
9.587000	0.116840	-0.651617	-0.542406	0.000000
9.588000	0.345722	-0.689764	-1.024350	0.000000
9.589000	0.116840	-0.422736	1.669367	-0.041402
9.590000	0.269428	-0.575323	0.724234	-0.190687
9.591000	0.231281	-0.613470	1.042457	-0.168963
9.592000	0.612751	-0.537177	-0.069681	0.000000
9.593000	0.193134	-0.499030	-0.385610	0.000000
9.594000	0.383869	-0.651617	0.560849	-0.028503
9.595000	0.383869	-0.346442	-0.707769	0.000000
9.596000	0.307575	-0.308295	0.565459	0.082348
9.597000	0.460163	-0.460883	0.720613	-0.354605
9.598000	0.307575	-0.422736	0.561838	-1.036796
9.599000	0.231281	-0.575323	-0.067050	0.000000
9.600000	0.193134	-0.499030	-0.223867	0.000000
9.601000	0.116840	-0.537177	-0.222878	0.000000
9.602000	0.078693	-0.193854	-0.701854	0.000000
9.603000	0.116840	-0.384589	1.195316	-0.214032
9.604000	0.193134	-0.155707	-0.386915	0.000000
9.605000	0.040546	-0.232001	0.086146	588033.547617
9.606000	0.116840	-0.193854	1.515181	-0.184321
9.607000	0.002399	-0.232001	-1.179504	0.000000
9.608000	0.040546	-0.537177	0.410284	3.775665
9.609000	0.193134	-0.232001	0.250184	-2.554418
9.610000	0.078693	-0.308295	1.355733	-0.194656
9.611000	0.002399	-0.003119	0.566764	-1.220406
9.612000	-0.226483	-0.041266	0.566091	-4.174157
9.613000	-0.226483	-0.117560	0.727181	-0.677865
9.614000	0.154987	0.073175	0.250836	-19.901819
9.615000	-0.188336	-0.117560	-0.067387	0.000000
9.616000	0.002399	-0.003119	-0.544385	0.000000
9.617000	-0.073895	0.187616	0.086483	58950.754324
9.618000	-0.264630	0.111322	0.723245	-0.991991
9.619000	-0.226483	0.302057	0.560849	10.133423
9.620000	-0.264630	0.187616	0.090419	-80.190999
9.621000	-0.150189	0.340204	-0.228140	0.000000
9.622000	-0.150189	0.340204	0.407316	-2.363323
9.623000	0.078693	0.378351	-0.069365	0.000000
9.624000	-0.226483	0.492792	0.876441	-0.138462
9.625000	-0.264630	0.530939	-0.069998	0.000000
9.626000	-0.188336	0.607233	0.724550	-0.685050
9.627000	-0.188336	0.378351	-0.068039	0.000000
9.628000	-0.150189	0.454645	0.243615	5222.048742
9.629000	0.116840	0.416498	0.088441	698061.145363
9.630000	0.002399	0.569086	-0.067703	0.000000
9.631000	-0.035748	0.492792	-0.700528	0.000000
9.632000	-0.302777	0.530939	-0.860965	0.000000
9.633000	-0.302777	0.492792	0.565122	-1.436341
9.634000	-0.264630	0.187616	-0.069681	0.000000
9.635000	-0.073895	0.302057	-0.225172	0.000000
9.636000	-0.302777	0.569086	-1.341268	0.000000
9.637000	-0.379071	0.416498	0.245910	1025.209291
9.638000	-0.417218	0.225763	-0.702507	0.000000
9.639000	-0.264630	0.378351	-0.069345	0.000000
9.640000	-0.188336	0.530939	0.727518	-1.535080
9.641000	-0.226483	0.530939	-0.066061	0.000000
9.642000	-0.302777	0.340204	-0.072313	0.000000
9.643000	-0.379071	0.454645	0.243932	19791.479377
9.644000	0.002399	0.759821	0.091409	871.177636
9.645000	-0.150189	0.874261	0.725876	-0.313055
9.646000	-0.035748	0.874261	-0.383631	0.000000
9.647000	0.040546	0.492792	-0.544048	0.000000
9.648000	0.040546	0.492792	-0.540764	0.000000
9.649000	-0.073895	0.645380	0.251173	18.599585
9.650000	-0.073895	0.721674	-1.024014	0.000000
9.651000	0.269428	0.721674	-0.543711	0.000000
9.652000	0.422016	0.607233	0.411274	67.827123
9.653000	0.307575	0.454645	-0.071976	0.000000
9.654000	0.307575	0.874261	0.244268	554.137693
9.655000	0.078693	0.797968	0.091072	-119.670055
9.656000	0.269428	0.454645	-1.965862	0.000000
9.657000	0.231281	0.569086	-0.865892	0.000000
9.658000	0.383869	0.721674	-0.863913	0.000000
9.659000	0.498310	0.645380	0.883345	-0.318379
9.660000	0.422016	0.836114	0.559544	0.033934
9.661000	0.460163	0.683527	0.092714	16224.271018
9.662000	0.193134	0.797968	-0.226814	0.000000
9.663000	0.231281	0.645380	0.887619	-0.260177
9.664000	0.231281	0.645380	0.881030	-0.179294
9.665000	0.498310	0.797968	-0.544721	0.000000
9.666000	0.422016	0.836114	0.242647	-62.384674
9.667000	0.193134	0.683527	0.246899	240.139071
9.668000	0.116840	0.797968	0.726212	-0.104370
9.669000	0.269428	0.836114	-0.071640	0.000000
9.670000	0.116840	0.759821	1.039825	-0.162535
9.671000	0.345722	0.874261	0.085493	4331913.737785
9.672000	0.116840	0.874261	-0.390199	0.000000
9.673000	0.078693	0.683527	0.721939	-0.274513
9.674000	0.307575	0.950555	-0.704801	0.000000
9.675000	0.193134	1.026849	-1.178515	0.000000
9.676000	0.307575	0.874261	-1.499369	0.000000
9.677000	0.154987	0.988702	-0.224836	0.000000
9.678000	0.154987	0.950555	0.410937	-2.428255
9.679000	-0.073895	1.026849	-0.066061	0.000000
9.680000	0.307575	1.103143	0.883345	-0.237638
9.681000	-0.073895	0.988702	-0.706127	0.000000
9.682000	0.231281	1.026849	0.097977	7386081.654103
9.683000	0.116840	1.026849	-1.021046	0.000000
9.684000	-0.035748	1.103143	0.407000	-1.097308
9.685000	-0.073895	1.217584	-0.863260	0.000000
9.686000	-0.226483	1.103143	0.245257	3818.289343
9.687000	-0.035748	1.141290	1.035868	0.366857
9.688000	-0.188336	1.026849	0.886629	-0.434117
9.689000	-0.188336	1.141290	0.247889	-0.259390
9.690000	-0.226483	0.950555	-0.380347	0.000000
9.691000	-0.379071	1.064996	0.246583	-0.381564
9.692000	-0.379071	1.332025	-1.019088	0.000000
9.693000	-0.150189	0.874261	-0.227130	0.000000
9.694000	-0.455365	1.064996	-0.388894	0.000000
9.695000	-0.226483	1.217584	-1.019424	0.000000
9.696000	-0.226483	0.836114	-0.705138	0.000000
9.697000	-0.264630	0.874261	-0.223530	0.000000
9.698000	-0.340924	0.836114	-0.225172	0.000000
9.699000	-0.112042	0.988702	-0.696591	0.000000
9.700000	-0.302777	0.836114	-0.224520	0.000000
9.701000	-0.150189	0.912408	-0.384284	0.000000
9.702000	-0.340924	0.797968	-0.711033	0.000000
9.703000	-0.150189	0.836114	0.882356	-0.363564
9.704000	-0.150189	0.874261	-0.226498	0.000000
9.705000	-0.226483	0.950555	-0.865891	0.000000
9.706000	-0.150189	0.874261	-1.021698	0.000000
9.707000	-0.073895	0.912408	0.559523	153.353106
9.708000	0.078693	0.645380	-1.496759	0.000000
9.709000	-0.112042	0.759821	-0.385273	0.000000
9.710000	0.002399	0.492792	-0.863260	0.000000
9.711000	0.002399	0.683527	-0.065724	0.000000
9.712000	-0.112042	0.492792	-0.388557	0.000000
9.713000	0.154987	0.569086	-0.545374	0.000000
9.714000	0.078693	0.530939	-0.704485	0.000000
9.715000	0.078693	0.607233	-0.382642	0.000000
9.716000	0.078693	0.492792	-0.540764	0.000000
9.717000	-0.073895	0.302057	0.407000	-0.496893
9.718000	0.269428	0.416498	0.567101	-0.397922
9.719000	0.078693	0.492792	0.404685	29.966696
9.720000	0.154987	0.492792	0.247889	-2.592410
9.721000	0.307575	0.340204	0.088798	222.244415
9.722000	-0.073895	0.378351	-0.228456	0.000000
9.723000	-0.073895	0.378351	0.093051	82718.511374
9.724000	0.345722	0.225763	-0.381989	0.000000
9.725000	0.498310	0.225763	-0.858987	0.000000
9.726000	0.002399	0.340204	0.245257	376.143661
9.727000	-0.035748	0.340204	0.722928	-0.166703
9.728000	0.078693	0.073175	0.559544	-0.206263
9.729000	0.002399	0.225763	0.092398	118034.373357
9.730000	-0.035748	0.340204	0.247889	-1.968774
9.731000	-0.188336	0.149469	0.408642	-0.794850
9.732000	-0.150189	0.111322	0.246563	2594.223601
9.733000	0.307575	-0.117560	1.204200	-0.078765
9.734000	-0.150189	0.073175	-0.702191	0.000000
9.735000	0.078693	0.073175	-1.012203	0.000000
9.736000	-0.035748	-0.079413	-0.385610	0.000000
9.737000	-0.073895	-0.079413	-0.227151	0.000000
9.738000	-0.112042	-0.079413	-0.705138	0.000000
9.739000	-0.264630	-0.041266	0.566764	-0.254135
9.740000	-0.112042	-0.079413	0.248562	6.539926
9.741000	-0.226483	-0.193854	-1.019088	0.000000
9.742000	-0.226483	-0.079413	-0.224520	0.000000
9.743000	-0.264630	-0.079413	0.407653	-0.296006
9.744000	-0.073895	-0.117560	0.083178	53744112.936399
9.745000	-0.188336	-0.155707	-0.225509	0.000000
9.746000	0.231281	-0.193854	0.092061	25261.862595
9.747000	-0.035748	-0.041266	0.879388	-0.331642
9.748000	-0.112042	-0.232001	-0.069681	0.000000
9.749000	-0.150189	-0.079413	0.564786	-1.178802
9.750000	0.002399	0.111322	0.721266	-0.369786
9.751000	-0.073895	-0.079413	-0.544721	0.000000
9.752000	-0.493511	-0.041266	0.250184	-5.812386
9.753000	-0.379071	-0.117560	-0.699223	0.000000
9.754000	-0.150189	-0.003119	0.881367	-0.215023
9.755000	-0.112042	-0.308295	-0.069681	0.000000
9.756000	-0.035748	-0.193854	-1.022708	0.000000
9.757000	-0.150189	-0.117560	0.088441	264457.832176
9.758000	-0.150189	-0.155707	-0.705454	0.000000
9.759000	-0.112042	-0.117560	-0.544721	0.000000
9.760000	-0.226483	0.073175	-0.546679	0.000000
9.761000	-0.264630	-0.003119	0.880377	-0.138575
9.762000	-0.531658	-0.270148	-0.231088	0.000000
9.763000	-0.302777	0.035028	1.202874	-0.228819
9.764000	-0.264630	-0.384589	0.563144	-0.474220
9.765000	-0.302777	-0.270148	0.086799	384073.252202
9.766000	-0.112042	-0.079413	-0.381336	0.000000
9.767000	-0.340924	-0.155707	1.045088	-0.045600
9.768000	-0.226483	-0.422736	1.040815	-0.190658
9.769000	-0.340924	-0.193854	0.090419	-37.945562
9.770000	-0.379071	-0.308295	0.248205	-1.030398
9.771000	-0.531658	-0.422736	0.404032	4.993104
9.772000	-0.302777	-0.689764	1.197611	-0.292910
9.773000	-0.188336	-0.651617	-0.226835	0.000000
9.774000	-0.226483	-0.499030	-0.856039	0.000000
9.775000	-0.379071	-0.422736	0.887282	-0.419783
9.776000	-0.302777	-0.499030	0.566764	-0.260645
9.777000	-0.569805	-0.499030	0.879409	-0.125610
9.778000	-0.379071	-0.537177	-0.863597	0.000000
9.779000	-0.417217	-0.460883	-1.013509	0.000000
9.780000	-0.112042	-0.384589	-0.070671	0.000000
9.781000	-0.302777	-0.689764	-0.857345	0.000000
9.782000	-0.226483	-0.460883	0.247889	-0.809092
9.783000	-0.379071	-0.460883	0.243615	1126.037229
9.784000	-0.150189	-0.575324	0.406347	-0.640223
9.785000	0.078693	-0.727911	0.889261	0.727118
