BioWare Version 5.4.8.0 Export
Device:	SB3 LHand 9281CA (SN>616901)	SB3 LHand 9281CA (SN>616901)	SB3 LHand 9281CA (SN>616901)	SB3 LHand 9281CA (SN>616901)
Samples (#):	15000	15000	15000	15000
Rate (Hz):	1000.000000	1000.000000	1000.000000	1000.000000
Contact period start (sample #):	0	0	0	0
Contact period end (sample #):	9164	9164	9164	9164
Contact period start time (s):	0.000000	0.000000	0.000000	0.000000
Contact period end time (s):	9.164000	9.164000	9.164000	9.164000
First sample time (s):	0.000000	0.000000	0.000000	0.000000
Normalized force (N):	0.551102	0.551102	0.551102	0.551102
Normalized length (m):	1.000000	1.000000	1.000000	1.000000
abs time (s)	Fx	Fy	Fz	Ax
	N	N	N	m
8.910000	-162.021950	19.644251	856.878159	-0.020613
8.911000	-161.716774	19.606104	850.860489	-0.020914
8.912000	-161.411598	19.682398	847.847260	-0.020748
8.913000	-160.953835	19.529810	842.302368	-0.021074
8.914000	-160.648659	19.529810	837.396240	-0.021236
8.915000	-160.305336	19.567957	831.375320	-0.021360
8.916000	-159.885719	19.339076	825.987213	-0.021523
8.917000	-159.504250	19.262782	819.972580	-0.021748
8.918000	-159.084633	19.339076	813.793198	-0.022058
8.919000	-158.779457	19.453516	809.195099	-0.022079
8.920000	-158.474281	19.606104	803.654785	-0.022221
8.921000	-158.054665	19.606104	797.949173	-0.022155
8.922000	-157.787636	19.796839	792.245148	-0.022631
8.923000	-157.558754	19.529810	787.966248	-0.022691
8.924000	-156.986549	19.606104	781.941391	-0.022391
8.925000	-156.872108	19.834986	774.977661	-0.023007
8.926000	-156.414345	19.949427	768.639847	-0.022964
8.927000	-155.956581	20.025721	763.250778	-0.023155
8.928000	-155.765846	20.140162	757.228226	-0.023192
8.929000	-155.079201	20.140162	751.533417	-0.023406
8.930000	-154.735878	20.216456	745.507904	-0.023617
8.931000	-154.239967	20.407191	741.861832	-0.023846
8.932000	-153.744057	20.369044	733.780701	-0.023894
8.933000	-153.248146	20.750514	728.241051	-0.024022
8.934000	-152.866676	21.017542	723.799118	-0.024031
8.935000	-152.103737	20.941248	716.502693	-0.024106
8.936000	-151.531532	21.093836	711.271729	-0.024349
8.937000	-150.730446	21.322718	705.884651	-0.024249
8.938000	-150.158241	21.246424	699.703987	-0.024358
8.939000	-149.547890	21.437159	695.262062	-0.024271
8.940000	-148.746803	21.399012	689.076111	-0.024459
8.941000	-148.060158	21.284571	685.583885	-0.024342
8.942000	-147.220924	21.437159	680.671829	-0.024429
8.943000	-146.305397	21.475306	677.027077	-0.024241
8.944000	-145.542458	21.513453	671.635056	-0.024371
8.945000	-144.626930	21.589747	666.089836	-0.024668
8.946000	-143.368080	21.627894	661.483856	-0.024542
8.947000	-142.338112	21.208277	658.162239	-0.024584
8.948000	-141.422585	21.246424	655.305153	-0.024334
8.949000	-140.316322	21.551600	653.085831	-0.024252
8.950000	-139.286354	21.589747	650.712654	-0.024321
8.951000	-137.913063	21.246424	646.901558	-0.024445
8.952000	-136.501629	21.093836	645.638870	-0.024222
8.953000	-135.395367	21.513453	641.990822	-0.024100
8.954000	-134.098370	21.399012	639.139664	-0.024115
8.955000	-132.877666	21.208277	637.395027	-0.024053
8.956000	-131.695110	21.475306	634.223671	-0.024073
8.957000	-130.359966	21.322718	632.640457	-0.023854
8.958000	-129.062969	21.589747	630.737381	-0.023834
8.959000	-127.804119	21.399012	630.255112	-0.023602
8.960000	-126.278240	21.437159	626.612671	-0.023629
8.961000	-124.943096	21.513453	625.661621	-0.023638
8.962000	-123.493511	21.437159	623.598785	-0.023156
8.963000	-122.425396	21.513453	622.022141	-0.023483
8.964000	-121.013958	21.246424	618.690361	-0.023171
8.965000	-119.640667	21.818629	617.898758	-0.023079
8.966000	-118.267376	21.513453	615.677780	-0.023009
8.967000	-116.627056	21.704188	615.363846	-0.023145
8.968000	-115.330059	21.666041	612.991638	-0.022973
8.969000	-114.071209	21.742335	612.355194	-0.023095
8.970000	-112.659771	21.551600	608.552979	-0.022889
8.971000	-111.667950	21.704188	607.126579	-0.022987
8.972000	-110.218365	21.551600	604.599220	-0.023058
8.973000	-108.806927	21.551600	602.534065	-0.023019
8.974000	-107.624371	21.360865	600.307182	-0.022936
8.975000	-106.060345	21.131983	598.567810	-0.023023
8.976000	-104.915936	21.284571	596.828117	-0.022944
8.977000	-103.657085	21.170130	593.982849	-0.023282
8.978000	-102.779705	21.131983	591.762215	-0.022767
8.979000	-101.406414	20.864954	587.792007	-0.023069
8.980000	-100.223858	20.750514	587.156555	-0.023054
8.981000	-99.155743	20.636073	584.300774	-0.022982
8.982000	-97.668011	20.330897	580.978836	-0.023331
8.983000	-96.905071	20.407191	579.707916	-0.023171
8.984000	-95.684368	20.025721	575.905037	-0.023423
8.985000	-94.234783	19.911280	573.219246	-0.023471
8.986000	-93.357403	19.873133	570.205658	-0.023494
8.987000	-92.022259	19.682398	566.714760	-0.023541
8.988000	-90.992290	19.529810	563.548981	-0.023544
8.989000	-89.962322	19.186488	561.167557	-0.023768
8.990000	-88.894207	19.110194	559.107994	-0.023695
8.991000	-87.826092	18.919459	555.619736	-0.023791
8.992000	-87.177593	18.766871	552.453636	-0.023691
8.993000	-86.262066	18.576136	548.807213	-0.023963
8.994000	-85.270245	18.499842	543.887260	-0.024234
8.995000	-84.049541	18.385401	542.308319	-0.024331
8.996000	-83.210308	18.232813	538.182945	-0.024446
8.997000	-82.409222	18.080225	534.384018	-0.024537
8.998000	-81.569988	17.584315	531.853683	-0.024722
8.999000	-80.387432	17.584315	526.777245	-0.024767
9.000000	-79.624493	17.317286	522.974373	-0.024785
9.001000	-78.861553	17.088404	519.168518	-0.025191
9.002000	-77.793438	16.783228	514.097687	-0.025225
9.003000	-76.610882	16.668787	509.812553	-0.025356
9.004000	-75.580914	16.363612	506.172737	-0.025431
9.005000	-74.550945	16.172877	501.890518	-0.025707
9.006000	-73.635418	15.905848	496.653671	-0.025628
9.007000	-72.719891	15.638819	493.807747	-0.026098
9.008000	-71.689920	15.905848	489.209969	-0.025914
9.009000	-70.812540	15.295496	484.605629	-0.026211
9.010000	-69.706278	15.142909	481.117683	-0.026095
9.011000	-68.943338	14.914027	476.051765	-0.026609
9.012000	-67.951517	14.608851	469.715263	-0.026638
9.013000	-66.921549	14.608851	465.435043	-0.027116
9.014000	-66.006021	14.456263	463.210457	-0.026829
9.015000	-64.747171	14.265528	457.035049	-0.027182
9.016000	-63.984232	13.998499	451.638405	-0.027153
9.017000	-63.221292	13.807765	448.471970	-0.027420
9.018000	-62.229471	13.693324	443.708847	-0.027560
9.019000	-61.580973	13.693324	438.803024	-0.027518
9.020000	-60.970621	13.807765	434.203606	-0.027926
9.021000	-59.978800	13.502589	430.404015	-0.027811
9.022000	-59.406595	13.426295	425.485054	-0.027874
9.023000	-58.529215	13.235560	420.097633	-0.028422
9.024000	-57.880716	13.273707	415.978188	-0.028199
9.025000	-57.689981	13.044825	410.911278	-0.028172
9.026000	-57.384806	13.082972	407.416122	-0.028167
9.027000	-56.736307	13.159266	403.459358	-0.028955
9.028000	-56.507425	13.121119	398.066017	-0.028679
9.029000	-56.507425	13.044825	393.157906	-0.029181
9.030000	-56.011515	13.082972	389.512177	-0.029053
9.031000	-55.897072	12.663355	384.598141	-0.029593
9.032000	-55.515602	12.587061	379.681469	-0.029661
9.033000	-55.286720	12.472620	376.041637	-0.029807
9.034000	-55.095985	12.358180	371.441902	-0.029722
9.035000	-55.019691	12.167445	367.164631	-0.030128
9.036000	-54.905251	12.167445	363.366020	-0.030558
9.037000	-55.019691	11.824122	359.556873	-0.031098
9.038000	-54.981544	11.824122	354.643852	-0.030462
9.039000	-54.485634	11.480799	351.321239	-0.030975
9.040000	-54.561928	11.404505	346.877003	-0.030912
9.041000	-54.447487	11.366358	342.759483	-0.031176
9.042000	-54.256752	10.832300	338.634441	-0.031825
9.043000	-54.180458	10.450831	335.787865	-0.031615
9.044000	-53.837135	10.603418	331.340321	-0.031747
9.045000	-53.303078	10.565271	328.017406	-0.031829
9.046000	-53.303078	10.603418	323.420616	-0.031478
9.047000	-52.616430	10.488978	320.722633	-0.031913
9.048000	-52.845312	10.641566	315.656067	-0.031745
9.049000	-52.196814	10.450831	312.164497	-0.032081
9.050000	-51.929785	10.145655	309.471436	-0.032848
9.051000	-51.586462	10.298243	305.827007	-0.032702
9.052000	-51.128698	10.107508	301.709522	-0.032945
9.053000	-50.556494	10.603419	299.332718	-0.032961
9.054000	-50.251318	10.145655	295.842793	-0.033001
9.055000	-49.450232	10.145655	291.723343	-0.033041
9.056000	-48.878027	10.298243	289.507633	-0.032687
9.057000	-48.305822	10.298243	286.810970	-0.032745
9.058000	-47.809912	10.107508	283.632698	-0.032794
9.059000	-47.352148	9.954920	280.149338	-0.033696
9.060000	-46.665503	10.183802	278.251514	-0.033885
9.061000	-46.474768	9.687891	274.602810	-0.033285
9.062000	-45.177771	10.031214	271.747059	-0.032983
9.063000	-44.300390	10.450831	269.214092	-0.033439
9.064000	-43.880774	10.069361	266.518734	-0.033778
9.065000	-43.651892	10.298243	263.354591	-0.034205
9.066000	-43.537451	10.641566	260.977139	-0.033848
9.067000	-43.003393	10.221949	257.963573	-0.033646
9.068000	-41.057898	9.611598	256.217308	-0.034004
9.069000	-39.837194	10.107508	254.470695	-0.033301
9.070000	-39.303137	10.031214	250.984398	-0.033858
9.071000	-39.036108	9.268275	248.289711	-0.033709
9.072000	-38.616491	9.802332	246.231117	-0.034634
9.073000	-38.425756	10.679713	242.899326	-0.034255
9.074000	-37.700964	9.764185	241.636627	-0.034386
9.075000	-36.709143	9.497157	238.619118	-0.033612
9.076000	-35.106970	9.687891	237.350189	-0.033438
9.077000	-33.466650	9.726038	235.601967	-0.032251
9.078000	-33.047033	9.001246	231.322369	-0.034571
9.079000	-33.085180	8.696070	229.902538	-0.034832
9.080000	-32.818151	9.649745	226.732477	-0.035202
9.081000	-32.436682	9.573451	224.831371	-0.034686
9.082000	-30.948950	8.924952	221.652462	-0.033368
9.083000	-29.079748	9.039393	220.855938	-0.033088
9.084000	-27.553869	9.115687	217.048126	-0.033094
9.085000	-27.096106	8.734217	215.150303	-0.032538
9.086000	-27.134253	8.810511	213.558517	-0.033553
9.087000	-27.096106	8.085719	208.966326	-0.035130
9.088000	-26.981665	8.696070	208.168156	-0.033496
9.089000	-25.303198	8.314600	204.205816	-0.034042
9.090000	-23.128821	8.009424	203.409311	-0.032627
9.091000	-21.602942	8.772364	200.556503	-0.032253
9.092000	-21.412207	7.971277	198.019588	-0.033520
9.093000	-21.946265	7.132044	196.277252	-0.033375
9.094000	-22.022559	7.856837	194.213415	-0.032601
9.095000	-21.374060	8.123866	190.566357	-0.033704
9.096000	-20.725562	7.513514	186.442614	-0.033981
9.097000	-19.390418	7.132044	187.395342	-0.032420
9.098000	-18.093421	7.322779	184.374538	-0.031274
9.099000	-17.177893	7.322779	184.220692	-0.030538
9.100000	-16.834570	6.750575	180.888552	-0.032636
9.101000	-16.910864	7.055750	178.353294	-0.032852
9.102000	-17.101599	7.475367	175.824606	-0.034141
9.103000	-16.720129	6.445399	173.287706	-0.033592
9.104000	-15.079810	6.292811	171.539146	-0.033361
9.105000	-13.744666	6.521693	172.325836	-0.031869
9.106000	-12.523963	6.102076	171.685789	-0.030260
9.107000	-11.684729	6.102076	166.777691	-0.031465
9.108000	-11.493994	6.140223	165.824305	-0.032204
9.109000	-11.913611	6.521693	162.186783	-0.032630
9.110000	-11.455847	6.483546	160.130499	-0.033773
9.111000	-10.006262	5.491724	159.810320	-0.032284
9.112000	-8.900000	5.606165	159.957937	-0.031276
9.113000	-7.755591	6.025782	159.484221	-0.030574
9.114000	-6.611182	5.148402	158.055862	-0.030305
9.115000	-5.543067	5.262843	155.359829	-0.032574
9.116000	-5.161597	5.415431	151.719002	-0.033575
9.117000	-4.360511	5.453578	150.775530	-0.033439
9.118000	-3.521278	5.224696	150.611156	-0.032067
9.119000	-1.499488	5.300990	149.822540	-0.029245
9.120000	-0.278785	4.957667	148.869200	-0.029024
9.121000	1.170800	5.072108	146.326406	-0.028669
9.122000	2.086328	4.614344	145.067955	-0.030240
9.123000	1.704858	5.415431	143.639574	-0.030846
9.124000	1.971887	5.529871	141.905767	-0.032772
9.125000	3.116296	4.766932	140.154909	-0.032330
9.126000	4.642175	5.148402	140.951475	-0.029940
9.127000	7.236169	5.377284	140.315702	-0.028410
9.128000	8.990930	4.461756	139.362364	-0.028910
9.129000	9.410546	4.461756	137.134485	-0.028144
9.130000	8.876489	4.919520	136.197878	-0.029493
9.131000	8.647607	4.957667	135.720545	-0.031714
9.132000	9.563134	5.453578	135.246828	-0.030227
9.133000	11.546777	5.453578	133.337831	-0.030519
9.134000	13.301538	5.415431	132.867105	-0.027463
9.135000	14.217065	5.720606	131.913420	-0.028005
9.136000	14.751123	5.529871	132.546251	-0.027776
9.137000	13.797449	5.377284	132.706665	-0.027843
9.138000	13.797449	5.911341	129.374865	-0.029041
9.139000	14.751123	5.453578	128.899504	-0.029938
9.140000	15.933679	5.491725	126.679857	-0.028700
9.141000	17.039941	6.102076	126.046383	-0.028306
9.142000	17.841028	6.025782	127.633854	-0.027629
9.143000	17.764734	6.140223	127.163446	-0.027172
9.144000	17.268823	6.521693	125.100933	-0.026967
9.145000	17.230676	6.369105	124.309290	-0.029188
9.146000	17.650293	6.216517	121.928219	-0.029452
9.147000	18.146204	6.140223	122.244799	-0.029567
9.148000	19.023584	5.873194	124.301418	-0.028340
9.149000	19.290613	6.483546	122.240864	-0.028754
9.150000	19.481348	6.292811	122.397997	-0.028968
9.151000	19.328760	6.445399	120.817404	-0.028257
9.152000	19.290613	6.445399	118.122700	-0.030044
9.153000	19.710230	6.330958	116.056229	-0.030293
9.154000	19.939112	6.140223	116.852123	-0.030972
9.155000	20.511316	6.292811	114.946724	-0.030391
9.156000	20.969080	6.483546	114.625885	-0.028627
9.157000	21.884607	6.292811	113.835928	-0.029327
9.158000	22.266077	6.559840	111.932510	-0.029296
9.159000	22.304224	6.407252	108.919264	-0.029578
9.160000	22.533106	6.407252	107.172005	-0.030372
9.161000	23.067163	6.140223	106.220618	-0.030138
9.162000	23.410486	6.063929	105.588111	-0.031202
9.163000	24.326014	5.491725	103.838893	-0.029706
9.164000	25.165247	5.529871	101.773752	-0.028983
9.165000	25.851892	5.186549	99.713195	-0.029294
9.166000	26.271509	5.224696	98.439651	-0.029131
9.167000	26.729273	5.300990	97.496499	-0.028710
9.168000	27.263330	5.033961	95.746270	-0.028545
9.169000	27.911829	4.919520	94.164354	-0.030554
9.170000	28.255152	5.033961	92.730392	-0.028944
9.171000	28.636621	4.271021	89.878241	-0.029568
9.172000	29.056238	4.347315	88.127360	-0.027116
9.173000	29.018091	4.538050	87.334433	-0.028022
9.174000	28.941797	3.851405	85.906385	-0.027752
9.175000	29.208826	3.508082	84.154519	-0.027403
9.176000	29.056238	3.775111	83.525294	-0.028893
9.177000	29.018091	3.279200	81.305965	-0.029152
9.178000	29.552149	3.126612	79.710936	-0.026680
9.179000	29.971766	2.859583	78.916028	-0.026975
9.180000	28.827356	2.935877	77.172708	-0.027143
9.181000	28.636621	2.478114	77.654967	-0.028549
9.182000	28.026270	2.325526	75.743672	-0.029527
9.183000	27.835535	2.554408	74.791949	-0.029275
9.184000	27.415918	1.791468	71.616647	-0.026462
9.185000	28.102564	1.982203	72.876066	-0.024908
9.186000	27.759241	1.791468	71.930932	-0.025496
9.187000	27.415918	1.219264	70.024562	-0.025430
9.188000	27.148890	1.791468	70.338156	-0.028584
9.189000	26.691126	1.371852	69.551483	-0.027097
9.190000	26.080774	1.333705	66.852859	-0.026308
9.191000	25.508570	1.753321	66.062545	-0.026506
9.192000	25.775599	1.753321	65.266018	-0.024320
9.193000	25.584864	1.371852	66.691431	-0.023978
9.194000	25.623011	1.562586	64.311685	-0.023364
9.195000	25.355982	1.333705	64.314633	-0.025609
9.196000	24.936365	1.371852	63.364237	-0.025049
9.197000	24.402308	1.333705	61.143920	-0.026207
9.198000	24.097132	1.333705	62.559816	-0.023900
9.199000	24.097132	1.028529	60.822746	-0.024843
9.200000	24.020838	1.104823	59.712903	-0.024252
9.201000	24.058985	1.409999	59.709956	-0.021650
9.202000	23.677515	1.486292	59.872014	-0.024912
9.203000	23.753809	1.142970	56.384067	-0.026515
9.204000	23.410486	0.952235	55.748926	-0.026543
9.205000	23.524927	1.219264	56.852854	-0.023727
9.206000	23.563074	0.761500	57.008028	-0.021972
9.207000	24.058985	0.952235	57.165835	-0.021283
9.208000	24.554895	1.295558	55.575394	-0.018769
9.209000	24.173426	1.104823	53.199900	-0.021872
9.210000	24.287867	1.104823	53.043736	-0.023894
9.211000	24.173426	0.952235	51.932271	-0.020867
9.212000	24.326014	1.181117	51.452621	-0.022381
9.213000	24.821924	0.990382	50.660685	-0.023583
9.214000	25.470423	0.570765	50.022615	-0.021337
9.215000	26.157068	0.685206	49.537410	-0.017012
9.216000	26.767420	1.104823	49.703089	-0.017106
9.217000	27.034449	0.875941	49.544966	-0.016208
9.218000	26.881861	0.685206	47.003793	-0.019490
9.219000	26.958155	0.837794	48.122162	-0.022797
9.220000	27.263330	0.761500	47.321678	-0.020571
9.221000	27.721094	0.074854	46.364399	-0.016331
9.222000	28.407740	0.456324	45.414993	-0.014747
9.223000	28.598475	0.723353	44.935049	-0.010260
9.224000	29.056238	0.380030	44.779874	-0.014760
9.225000	29.208826	0.418177	43.193685	-0.017297
9.226000	28.979944	0.647059	43.194674	-0.016130
9.227000	29.018091	0.418177	43.194021	-0.015257
9.228000	29.590296	0.265589	43.189095	-0.014966
9.229000	29.666590	-0.001439	41.763996	-0.015080
9.230000	29.742884	-0.497350	41.130856	-0.012519
9.231000	29.666590	-0.192174	41.758081	-0.011267
9.232000	29.475855	-0.611791	40.336603	-0.011941
9.233000	29.094385	-0.230321	39.866827	-0.013118
9.234000	28.865503	-0.115880	39.862869	-0.014827
9.235000	28.636621	-0.115880	39.066343	-0.012330
9.236000	28.636621	-0.649938	39.543025	-0.008676
9.237000	28.484034	-0.268468	37.639939	-0.008919
9.238000	27.988123	-0.726232	38.270470	-0.010249
9.239000	27.339624	-0.802526	37.794441	-0.009025
9.240000	26.500391	-0.802526	36.204316	-0.010498
9.241000	25.661158	-0.649938	37.008083	-0.010842
9.242000	25.508570	-0.421056	37.157996	-0.010063
9.243000	25.508570	-0.421056	36.367047	-0.003207
9.244000	25.050806	-0.306615	35.891355	-0.006512
9.245000	24.326014	-0.306615	34.467582	-0.002934
9.246000	23.486780	-0.421056	35.100724	-0.008514
9.247000	22.456812	-0.726232	33.038527	-0.008175
9.248000	21.464991	-0.230321	32.408986	-0.009358
9.249000	21.083521	-0.459203	32.878110	-0.005680
9.250000	20.511316	-0.535497	32.400775	-0.001886
9.251000	19.939111	-0.230321	30.656149	0.002080
9.252000	19.939111	-0.611791	30.819533	0.001446
9.253000	18.718408	-0.649938	30.500659	0.004609
9.254000	17.879175	-0.611791	30.186035	-0.003175
9.255000	17.116235	-0.688085	29.707376	-0.002663
9.256000	16.582178	-0.840673	29.399004	-0.005859
9.257000	16.009973	-0.764379	28.121860	-0.002396
9.258000	15.514062	-0.916967	27.811846	-0.000149
9.259000	14.980005	-1.031408	27.331565	0.007207
9.260000	14.217065	-0.764379	25.110908	0.007651
9.261000	13.644861	-0.573644	25.428142	0.003982
9.262000	13.034509	-0.764379	24.007969	0.003004
9.263000	12.729333	-0.878820	23.059217	0.000349
9.264000	12.424158	-1.336584	22.582219	0.003579
9.265000	12.195276	-1.183996	21.944783	0.004139
9.266000	11.851953	-1.451024	21.794871	0.005900
9.267000	11.699365	-1.679906	19.734000	0.013865
9.268000	11.432336	-1.565465	19.887196	0.015238
9.269000	10.860132	-1.756200	18.619567	0.021905
9.270000	10.821985	-1.679906	17.032389	0.016917
9.271000	10.554956	-1.679906	15.298604	0.016215
9.272000	10.402368	-1.870641	15.927828	0.023274
9.273000	10.173486	-2.137670	15.766086	0.025201
9.274000	10.135339	-2.595434	14.500751	0.022234
9.275000	10.059045	-2.633581	13.384360	0.042385
9.276000	9.792017	-2.404699	12.597013	0.026468
9.277000	9.257959	-3.015050	11.651207	0.021103
9.278000	8.495019	-3.205785	11.333974	0.017896
9.279000	8.456872	-3.091344	11.331679	0.021285
9.280000	8.571313	-3.205785	10.223161	0.024930
9.281000	8.800195	-3.472814	11.174567	0.043540
9.282000	8.571313	-3.320226	10.696579	0.051647
9.283000	7.808374	-3.015050	10.219877	0.035254
9.284000	6.511376	-3.167638	9.120895	0.037230
9.285000	5.633996	-2.786168	7.060657	0.050486
9.286000	4.832910	-2.824315	8.016967	0.035176
9.287000	5.023645	-2.824315	7.539633	0.054682
9.288000	4.947351	-2.900609	8.015346	0.069805
9.289000	4.909204	-2.671728	6.270066	0.100148
9.290000	4.146264	-2.480993	6.431452	0.055176
9.291000	3.192590	-2.175817	5.171380	0.069183
9.292000	2.429650	-2.137670	4.852821	0.048802
9.293000	1.704858	-1.718053	4.703582	0.089790
9.294000	1.475976	-1.451024	4.223616	0.073632
9.295000	1.475976	-1.222143	4.706550	0.098058
9.296000	0.903771	-1.412878	3.595717	0.127525
9.297000	-0.049903	-1.222143	2.960913	0.194140
9.298000	-0.660254	-1.260290	1.380324	-7.178024
9.299000	-1.118018	-1.222143	1.699516	0.121308
9.300000	-0.965430	-1.069555	0.905937	-115.097565
9.301000	-0.736548	-0.840673	1.222518	-5.889489
9.302000	-0.202491	-0.916967	0.114337	-780419660.188237
9.303000	-0.393226	-1.183996	1.854038	0.138084
9.304000	-1.041724	-1.145849	0.105138	-94286277.867996
9.305000	-1.613929	-1.336584	-1.000096	0.000000
9.306000	-1.728370	-1.412878	-0.683199	0.000000
9.307000	-1.995399	-1.412878	-0.839027	0.000000
9.308000	-1.156165	-1.412878	-1.322256	0.000000
9.309000	-0.660255	-1.451024	-0.051343	0.000000
9.310000	-0.469520	-1.565465	-0.686483	0.000000
9.311000	-0.355079	-1.527318	-1.639826	0.000000
9.312000	-0.393226	-1.603612	-1.795001	0.000000
9.313000	-0.889136	-1.565465	-1.482693	0.000000
9.314000	-1.041724	-1.718053	-2.269704	0.000000
9.315000	-0.774695	-1.641759	-1.955101	0.000000
9.316000	-0.507667	-1.451024	-1.481051	0.000000
9.317000	-0.355079	-1.603612	-0.842943	0.000000
9.318000	-0.049903	-1.527318	-1.318319	0.000000
9.319000	-0.011756	-1.222143	-1.640142	0.000000
9.320000	-0.126197	-1.183996	-2.266083	0.000000
9.321000	-0.049903	-1.222143	-2.748343	0.000000
9.322000	-0.126197	-1.374731	-3.060315	0.000000
9.323000	-0.088050	-1.222143	-3.062293	0.000000
9.324000	0.140832	-1.183996	-2.746049	0.000000
9.325000	-0.049903	-1.489171	-2.900234	0.000000
9.326000	-0.355079	-1.031408	-3.533712	0.000000
9.327000	-0.431373	-1.107702	-4.329606	0.000000
9.328000	-0.126197	-1.031408	-1.950491	0.000000
9.329000	-0.049903	-0.840673	-4.009741	0.000000
9.330000	0.102685	-1.260290	-2.900907	0.000000
9.331000	0.026391	-1.031408	-3.690192	0.000000
9.332000	0.217126	-0.993261	-3.222057	0.000000
9.333000	-0.278785	-1.031408	-3.850630	0.000000
9.334000	-0.469520	-0.878820	-3.374937	0.000000
9.335000	-0.507667	-1.565465	-4.954558	0.000000
9.336000	-0.164344	-1.336584	-5.116617	0.000000
9.337000	0.102685	-1.679906	-4.167211	0.000000
9.338000	0.560449	-1.679906	-5.436482	0.000000
9.339000	0.484155	-1.718053	-5.122216	0.000000
9.340000	0.484155	-1.679906	-5.912490	0.000000
9.341000	0.331567	-1.565465	-4.644208	0.000000
9.342000	0.484155	-1.908788	-5.438777	0.000000
9.343000	0.636743	-2.099523	-5.915142	0.000000
9.344000	0.980065	-1.718053	-5.759967	0.000000
9.345000	1.056359	-1.946935	-6.077201	0.000000
9.346000	0.941918	-1.832494	-6.871769	0.000000
9.347000	0.980065	-1.718053	-5.909880	0.000000
9.348000	1.247094	-1.679906	-6.070970	0.000000
9.349000	1.819299	-1.489171	-4.965379	0.000000
9.350000	1.628564	-1.832494	-5.285244	0.000000
9.351000	1.590417	-1.870641	-4.809235	0.000000
9.352000	1.590417	-1.718053	-5.597888	0.000000
9.353000	1.361535	-1.832494	-5.917437	0.000000
9.354000	1.170800	-2.061376	-5.274739	0.000000
9.355000	1.361535	-2.061376	-4.490360	0.000000
9.356000	1.666711	-1.718053	-4.811214	0.000000
9.357000	1.895593	-1.527318	-5.279349	0.000000
9.358000	2.200768	-1.489171	-3.854566	0.000000
9.359000	2.124474	-1.489171	-5.273750	0.000000
9.360000	1.475976	-1.527318	-4.650460	0.000000
9.361000	1.323388	-1.679906	-6.075222	0.000000
9.362000	1.552270	-1.794347	-5.601845	0.000000
9.363000	1.819299	-1.527318	-4.970009	0.000000
9.364000	1.895593	-1.756200	-3.378221	0.000000
9.365000	2.200768	-1.756200	-4.334196	0.000000
9.366000	2.086327	-1.641759	-4.177063	0.000000
9.367000	2.277062	-1.679906	-4.328280	0.000000
9.368000	2.238915	-1.527318	-3.536343	0.000000
9.369000	2.658532	-1.183996	-5.446670	0.000000
9.370000	2.429650	-1.641759	-3.697750	0.000000
9.371000	2.124474	-1.107702	-3.703012	0.000000
9.372000	1.933740	-1.260290	-5.279981	0.000000
9.373000	1.323388	-1.069555	-2.903518	0.000000
9.374000	0.789330	-1.107702	-2.114529	0.000000
9.375000	0.865624	-0.916967	-4.646167	0.000000
9.376000	0.751183	-0.649938	-3.695455	0.000000
9.377000	0.598596	-0.573644	-3.060335	0.000000
9.378000	0.407861	-0.459203	-4.011047	0.000000
9.379000	-0.088050	-0.573644	-3.374601	0.000000
9.380000	-0.393226	0.189295	-3.059346	0.000000
9.381000	-0.965430	-0.115880	-2.271009	0.000000
9.382000	-1.308753	-0.001440	-4.012036	0.000000
9.383000	-1.842811	0.341883	-3.539311	0.000000
9.384000	-1.728370	0.380030	-2.737166	0.000000
9.385000	-1.613929	0.494471	-1.313393	0.000000
9.386000	-1.842811	0.570765	-2.587590	0.000000
9.387000	-1.804664	0.685206	-0.839679	0.000000
9.388000	-1.652076	0.761500	-2.111582	0.000000
9.389000	-1.995399	0.647059	-2.590895	0.000000
9.390000	-1.919105	0.685206	-1.321287	0.000000
9.391000	-2.071692	0.647059	-1.321940	0.000000
9.392000	-1.957252	0.761500	-1.954765	0.000000
9.393000	-1.880958	0.532618	-0.684841	0.000000
9.394000	-1.652076	0.837794	-2.423553	0.000000
9.395000	-1.003577	0.799647	-1.158218	0.000000
9.396000	-0.889136	0.570765	0.266880	-340559.209911
9.397000	-0.545814	0.761500	-2.274630	0.000000
9.398000	-0.355079	0.456324	-0.206181	0.000000
9.399000	-0.088050	0.761500	0.107769	-95158394.595562
9.400000	-0.088050	0.608912	0.263596	-106872.296340
9.401000	0.255273	0.456324	-0.687452	0.000000
9.402000	0.484155	0.456324	2.004603	0.202803
9.403000	0.560449	0.303736	0.417445	5.980092
9.404000	0.713036	0.380030	1.377713	-11.797049
9.405000	0.865624	0.799647	0.743899	-651.556298
9.406000	1.094506	0.418177	0.106127	-42675289.080353
9.407000	1.247094	0.608912	2.161103	0.289638
9.408000	1.323388	0.799647	1.214961	0.299806
9.409000	1.399682	0.685206	1.530889	0.300832
9.410000	1.094506	0.723353	4.542176	0.090236
9.411000	1.056359	0.837794	3.119056	0.204765
9.412000	1.132653	0.914088	2.800497	0.126016
9.413000	1.094506	1.066676	2.167355	0.392318
9.414000	1.170800	1.028529	2.958302	0.161474
9.415000	1.208947	1.371852	3.751545	0.114643
9.416000	1.247094	1.333705	2.957946	0.084656
9.417000	1.094506	1.409998	3.594748	0.139752
9.418000	0.751183	1.371852	2.796876	0.106689
