BioWare Version 5.4.8.0 Export
Device:	SB3 LHand 9281CA (SN>616901)	SB3 LHand 9281CA (SN>616901)	SB3 LHand 9281CA (SN>616901)	SB3 LHand 9281CA (SN>616901)
1.597000	2.944035	6.080004	334.165012	0.046846
1.598000	2.982182	5.889269	333.054508	0.046940
1.599000	2.753300	5.927416	334.639038	0.046146
1.600000	3.096623	5.965563	332.888161	0.046648
1.601000	2.791447	5.698534	334.639690	0.046142
1.602000	2.944035	5.622240	333.847752	0.045927
1.603000	2.867741	5.469652	333.054497	0.045748
1.604000	2.715153	5.736681	332.896709	0.046335
1.605000	2.638859	5.660387	333.687977	0.045695
1.606000	2.715153	5.431505	332.104748	0.045904
1.607000	2.486271	5.431505	333.843796	0.045876
1.608000	2.638859	5.202623	332.574532	0.046032
1.609000	2.715153	5.050035	332.257629	0.046427
1.610000	2.677006	5.278917	333.215588	0.046054
1.611000	2.486271	4.935595	331.789818	0.045616
1.612000	2.715153	4.744860	331.466663	0.045751
1.613000	2.677006	4.592272	331.623798	0.045553
1.614000	2.524418	4.363390	332.735939	0.045601
1.615000	2.486271	4.668566	330.834488	0.045750
1.616000	2.448124	4.477831	329.730247	0.045971
1.617000	2.524418	4.439684	331.942356	0.045772
1.618000	2.524418	4.248949	332.098503	0.045692
1.619000	2.600712	4.096361	330.835152	0.045368
1.620000	2.638859	3.829332	329.558968	0.046400
1.621000	2.867741	3.791185	329.722683	0.045667
1.622000	2.753300	3.905626	330.195740	0.045683
1.623000	2.715153	3.676744	329.884102	0.045851
1.624000	2.638859	3.600451	329.087547	0.045915
1.625000	2.677006	3.905626	330.358463	0.045120
1.626000	2.753300	3.943773	328.611206	0.045781
1.627000	2.944035	3.791185	329.087887	0.045746
1.628000	2.867741	3.638597	328.929089	0.045599
1.629000	3.058476	3.791185	330.350250	0.045798
1.630000	3.058476	3.638597	329.244362	0.046137
1.631000	3.249211	3.524157	329.396572	0.045905
1.632000	3.020329	3.409716	327.499401	0.046207
1.633000	3.172917	3.562304	328.608887	0.045724
1.634000	3.287358	3.447863	328.924160	0.045783
1.635000	3.401799	3.524156	328.293297	0.045489
1.636000	3.439946	3.447862	326.545048	0.045916
1.637000	3.592533	3.486009	328.127285	0.045670
1.638000	3.706974	3.409715	327.343884	0.045702
1.639000	3.935856	3.104540	327.502010	0.045215
1.640000	4.126591	3.218981	326.391197	0.045898
1.641000	4.050297	3.257128	327.657841	0.045484
1.642000	4.012150	2.951952	327.967850	0.045937
1.643000	4.279179	3.257128	327.494457	0.045536
1.644000	4.164738	3.104540	327.338291	0.045515
1.645000	4.508061	3.218981	327.344547	0.045339
1.646000	4.469914	2.990099	326.383648	0.046096
1.647000	4.546208	3.295274	327.341255	0.045581
1.648000	4.660649	2.913805	325.746864	0.045914
1.649000	4.660649	2.913805	326.700878	0.045777
1.650000	5.003971	2.723070	326.381016	0.045895
1.651000	4.660649	2.913805	325.910568	0.045336
1.652000	5.003971	2.875658	324.964462	0.046036
1.653000	4.660649	2.723070	326.384949	0.045699
1.654000	4.927677	2.646776	324.638683	0.046218
1.655000	4.813237	2.646776	325.117641	0.045736
1.656000	5.042118	2.570482	325.115028	0.046071
1.657000	4.698796	2.532335	324.797459	0.045795
1.658000	4.813237	2.494188	325.118645	0.046103
1.659000	4.736943	2.417894	324.803711	0.046036
1.660000	4.622502	2.494188	325.117973	0.046135
1.661000	4.965824	2.189012	325.118309	0.045586
1.662000	4.622502	2.265306	325.115681	0.046134
1.663000	4.584355	2.074571	326.545364	0.045133
1.664000	4.622502	1.921984	323.849697	0.046067
1.665000	4.660649	2.074571	324.635715	0.045886
1.666000	4.775090	1.654955	324.485806	0.045581
1.667000	4.660649	2.112718	323.689590	0.045773
1.668000	4.736943	1.845690	324.639656	0.045752
1.669000	4.660649	1.654955	323.057755	0.045863
1.670000	4.469914	1.540514	322.419979	0.046236
1.671000	4.546208	1.540514	322.423599	0.045597
1.672000	4.317326	1.502367	321.632969	0.045809
1.673000	4.164738	1.349779	323.375950	0.045145
1.674000	4.202885	1.540514	322.423584	0.045151
1.675000	4.355473	1.502367	321.632946	0.045180
1.676000	4.050297	1.387926	321.475815	0.045560
1.677000	4.202885	1.235338	320.841347	0.045754
1.678000	4.088444	1.540514	321.784523	0.046133
1.679000	4.279179	1.311632	320.365005	0.045370
1.680000	4.126591	1.464220	320.837078	0.045388
1.681000	4.164738	1.273485	319.888641	0.044891
1.682000	3.974003	1.159044	320.678955	0.045621
1.683000	3.783268	1.235338	320.521797	0.045612
1.684000	4.012150	1.502367	319.728558	0.045501
1.685000	3.859562	1.426073	318.619034	0.044866
1.686000	3.935856	1.311632	319.575367	0.045472
1.687000	3.706974	1.426073	319.096710	0.044882
1.688000	3.935856	1.197191	319.725254	0.045263
1.689000	4.126591	1.273485	318.303444	0.045124
1.690000	4.126591	1.235338	319.410973	0.044903
1.691000	3.897709	1.502367	318.145321	0.045371
1.692000	3.859562	1.540514	317.666035	0.045888
1.693000	4.050297	1.311632	317.830067	0.045773
1.694000	3.935856	1.502367	317.667988	0.045117
1.695000	4.202885	1.197191	317.982582	0.044905
1.696000	4.012150	1.464220	317.198551	0.045236
1.697000	3.974003	1.540514	318.149597	0.044852
1.698000	4.279179	1.387926	317.674557	0.044939
1.699000	4.126591	1.540514	317.355030	0.045133
1.700000	4.469914	1.769396	317.353054	0.045210
1.701000	4.431767	1.731249	316.565048	0.044885
1.702000	4.508061	1.616808	317.829727	0.045198
1.703000	4.622502	1.616808	315.929924	0.045201
1.704000	4.965824	1.693102	316.720558	0.045098
1.705000	4.775090	1.616808	316.725800	0.044747
1.706000	4.813237	1.960131	316.879002	0.045165
1.707000	4.813237	2.036424	316.876049	0.045417
1.708000	4.965824	2.036424	317.190308	0.044714
1.709000	4.736943	1.960131	317.671276	0.044743
1.710000	4.927677	2.189012	317.038113	0.044934
1.711000	5.118412	2.417894	316.403637	0.044868
1.712000	5.194706	2.189012	316.719543	0.044686
1.713000	5.080265	2.227159	316.246819	0.044451
1.714000	5.156559	2.189012	317.673904	0.044807
1.715000	5.385441	2.227159	315.929585	0.044705
1.716000	5.118412	2.265306	316.884598	0.044734
1.717000	5.347294	2.646776	316.722851	0.044787
1.718000	5.423588	2.532335	316.406925	0.045077
1.719000	5.309147	2.417894	316.085079	0.044631
1.720000	5.385441	2.532335	315.143253	0.045135
1.721000	5.385441	2.837511	316.247501	0.045167
1.722000	5.385441	2.494188	314.345715	0.045317
1.723000	5.271000	2.456041	314.978539	0.044859
1.724000	5.347294	2.608629	315.138958	0.044762
1.725000	5.576176	2.875658	314.508427	0.044563
1.726000	5.347294	2.875658	314.666233	0.044893
1.727000	5.538029	2.837511	316.568352	0.045098
1.728000	5.385441	2.723070	314.504169	0.045101
1.729000	5.614323	2.875658	315.617283	0.044589
1.730000	5.652470	3.066393	314.345039	0.044767
1.731000	5.423588	2.837511	314.661625	0.044755
1.732000	5.461735	3.066393	315.300362	0.044275
1.733000	5.423588	2.990099	313.557049	0.044338
1.734000	5.576176	3.371569	313.239815	0.044360
1.735000	5.538029	3.142687	314.512379	0.044565
1.736000	5.309147	3.028246	313.400902	0.044440
1.737000	5.461735	3.218981	312.765762	0.044382
1.738000	5.652470	3.142687	313.712219	0.044343
1.739000	5.461735	3.104540	314.510723	0.044196
1.740000	5.538029	2.951952	311.808804	0.044248
1.741000	5.194706	3.257128	313.398926	0.044073
1.742000	5.423588	3.333422	312.444260	0.044304
1.743000	5.576176	3.180834	313.233898	0.044102
1.744000	5.271000	3.371569	311.338032	0.044164
1.745000	5.156559	3.371569	312.132599	0.044391
1.746000	5.194706	3.295275	312.605324	0.044125
1.747000	5.156559	3.257128	312.296974	0.044173
1.748000	4.927677	3.409716	312.447540	0.044251
1.749000	4.851384	3.524157	312.288429	0.043962
1.750000	5.080265	3.676744	311.500111	0.044233
1.751000	4.775090	3.791185	312.453449	0.044274
1.752000	4.660649	3.676744	312.452461	0.043776
1.753000	4.698796	3.829332	310.869583	0.044253
1.754000	4.622502	3.867479	310.548733	0.044441
1.755000	4.546208	3.676744	309.438541	0.043641
1.756000	4.508061	3.676744	311.340984	0.043635
1.757000	4.469914	3.829332	311.971172	0.043681
1.758000	4.431767	4.020067	310.707161	0.043737
1.759000	4.317326	3.981920	311.021442	0.043708
1.760000	4.508061	4.210802	309.592728	0.044209
1.761000	4.622502	3.981920	310.549038	0.043665
1.762000	4.508061	3.981920	310.547062	0.043814
1.763000	4.622502	4.058214	308.960896	0.044152
1.764000	4.469914	3.867479	309.913246	0.043910
1.765000	4.660649	4.363390	308.806374	0.043584
1.766000	4.546208	4.096361	309.913898	0.043639
1.767000	4.927677	4.134508	310.232456	0.043794
1.768000	4.660649	4.058214	308.644623	0.044064
1.769000	4.775090	4.172655	308.807358	0.044088
1.770000	4.736943	4.401537	308.960556	0.043744
1.771000	4.813237	4.287096	308.331017	0.044085
1.772000	4.889530	4.363390	308.495365	0.043465
1.773000	4.736943	4.325243	307.857281	0.043449
1.774000	5.003971	4.477831	308.807026	0.043401
1.775000	5.194706	4.630419	307.224140	0.043728
1.776000	5.156559	4.515978	309.127224	0.043592
1.777000	5.080265	4.592272	307.385544	0.043789
1.778000	4.965824	4.668566	307.380623	0.043675
1.779000	5.042118	4.744860	307.060417	0.043710
1.780000	5.080265	4.554125	306.747116	0.043620
1.781000	5.232853	4.630419	308.171230	0.043458
1.782000	5.232853	4.706713	306.588005	0.043553
1.783000	5.156559	4.706713	306.275364	0.043218
1.784000	5.271000	4.935595	307.539055	0.043412
1.785000	5.347294	4.897448	307.067009	0.043660
1.786000	5.385441	4.897448	307.060734	0.043266
1.787000	5.271000	4.744860	306.274399	0.043723
1.788000	5.385441	4.783007	306.428246	0.043881
1.789000	5.538029	4.744860	305.960423	0.043205
1.790000	5.538029	4.897448	305.957817	0.043728
1.791000	5.614323	4.630419	305.959770	0.043324
1.792000	5.538029	5.050035	305.165207	0.043515
1.793000	5.766911	4.859301	305.164215	0.043745
1.794000	5.690617	4.935595	304.525166	0.044242
1.795000	5.728764	4.630419	305.323689	0.044316
1.796000	5.499882	4.821154	303.892315	0.043971
1.797000	5.728764	4.897448	304.689198	0.043883
1.798000	5.919499	4.859301	304.850288	0.043895
1.799000	5.805058	4.897448	304.529438	0.044092
1.800000	5.652470	4.706713	303.900864	0.043682
1.801000	5.843205	5.126329	303.105324	0.044096
1.802000	5.499882	4.592272	303.265747	0.044195
1.803000	5.919499	4.859301	302.791351	0.044002
1.804000	5.766911	4.668566	302.153610	0.043851
1.805000	5.614323	4.973742	302.145397	0.044674
1.806000	5.766911	5.164476	302.466248	0.044736
1.807000	5.232853	4.821154	301.678566	0.043940
1.808000	5.652470	4.973742	299.939850	0.044198
1.809000	5.881352	4.821154	301.677570	0.043571
1.810000	5.690617	4.935595	299.779411	0.043882
1.811000	5.652470	4.897448	301.833401	0.043650
1.812000	5.347294	4.783007	301.042789	0.044147
1.813000	5.385441	4.821154	301.362320	0.044363
1.814000	5.309147	4.897448	301.201569	0.044466
1.815000	5.576176	5.164476	301.052963	0.043579
1.816000	5.576176	4.744860	298.990753	0.043815
1.817000	5.385441	5.050035	299.620636	0.044289
1.818000	5.347294	4.859301	299.464470	0.043580
1.819000	5.538029	4.821154	299.620300	0.043997
1.820000	5.728764	5.240770	298.361561	0.044423
1.821000	5.576176	4.783007	298.037735	0.044093
1.822000	5.461735	5.126329	298.993053	0.043700
1.823000	5.423588	4.897448	297.882244	0.044208
1.824000	5.614323	4.706713	297.248093	0.043868
1.825000	5.385441	5.240770	297.881256	0.044350
1.826000	5.919499	4.554125	297.717865	0.043950
1.827000	5.881352	4.935595	296.138920	0.044330
1.828000	5.766911	4.935595	296.133347	0.044756
1.829000	5.576176	4.821154	295.979160	0.044198
1.830000	5.919499	5.164476	296.926228	0.043193
1.831000	5.461735	4.668566	295.814449	0.044448
1.832000	5.805058	4.935595	295.026783	0.044034
1.833000	5.728764	5.240770	295.656330	0.043678
1.834000	5.766911	4.783007	295.027119	0.044585
1.835000	5.805058	4.859301	295.501175	0.044437
1.836000	5.766911	5.050035	295.972912	0.044169
1.837000	5.995793	4.554125	295.978153	0.042910
1.838000	5.881352	5.088182	293.600700	0.044033
1.839000	5.881352	4.897448	295.505108	0.044290
1.840000	6.072087	4.554125	294.389019	0.043679
1.841000	6.110234	4.897448	293.286430	0.044592
1.842000	5.728764	4.897448	294.710209	0.044095
1.843000	5.995793	4.592272	292.651943	0.044023
1.844000	6.110234	4.935595	293.755539	0.044041
1.845000	6.072087	4.630419	295.021835	0.043584
1.846000	5.995793	4.363390	291.540134	0.044399
1.847000	6.491703	4.783007	292.492825	0.043759
1.848000	6.300968	4.592272	292.969177	0.043788
1.849000	6.300968	4.668566	292.653591	0.043835
1.850000	6.529850	4.744860	291.223892	0.044498
1.851000	6.224675	4.515978	292.335697	0.044170
1.852000	6.491703	4.515978	292.020111	0.044175
1.853000	6.453556	4.897448	292.173950	0.044089
1.854000	6.300968	4.172655	289.328033	0.044276
1.855000	6.835026	4.554125	290.748856	0.044177
1.856000	6.529850	4.554125	289.485497	0.044701
1.857000	6.567997	4.401537	289.956917	0.044829
1.858000	6.987614	4.630419	289.801743	0.044299
1.859000	6.796879	4.630419	289.962502	0.044097
1.860000	6.911320	4.210802	289.486485	0.044359
1.861000	6.720585	4.515978	288.852654	0.043935
1.862000	6.873173	4.058214	287.900620	0.043917
1.863000	6.835026	4.096361	288.852005	0.044194
1.864000	6.949467	4.821154	287.902283	0.044320
1.865000	6.835026	3.905626	288.373028	0.044338
1.866000	6.987614	4.439684	288.056133	0.044360
1.867000	6.911320	3.943773	287.422966	0.044332
1.868000	6.987614	4.096361	287.267788	0.044276
1.869000	6.987614	4.477831	287.266800	0.043996
1.870000	7.102055	3.867479	286.949905	0.044445
1.871000	6.873173	4.172655	286.158287	0.044540
1.872000	7.063908	3.829332	286.480129	0.044456
1.873000	6.835026	3.905626	286.794060	0.043465
1.874000	6.758732	3.791185	284.088531	0.044956
1.875000	6.567997	3.600450	285.520535	0.044830
1.876000	6.720585	3.676744	285.046490	0.044528
1.877000	6.758732	3.638597	284.884411	0.044478
1.878000	6.644291	3.295274	285.680954	0.044441
1.879000	6.567997	3.638597	285.836128	0.044780
1.880000	6.758732	3.371568	283.302826	0.044872
1.881000	6.720585	3.562303	284.887379	0.044624
1.882000	6.720585	3.257128	284.095779	0.045102
1.883000	6.796879	3.295274	282.508259	0.044922
1.884000	6.491703	3.142687	283.461624	0.044818
1.885000	6.567997	3.295274	282.671646	0.044863
1.886000	6.796879	3.142687	283.461941	0.044485
1.887000	6.720585	3.142687	283.140427	0.044690
1.888000	6.796879	3.257128	282.509243	0.044493
1.889000	6.491703	2.990099	282.827789	0.044353
1.890000	6.567997	3.142687	282.354729	0.044631
1.891000	6.949467	3.295274	282.032902	0.045186
1.892000	6.644291	2.875658	280.929958	0.044918
1.893000	6.796879	2.990099	280.606815	0.045086
1.894000	6.873173	3.295274	280.928318	0.045022
1.895000	6.644291	2.913805	280.611404	0.044396
1.896000	7.063908	3.028246	280.454922	0.044422
1.897000	7.178349	2.913805	279.501583	0.044698
1.898000	6.949467	2.837511	279.504864	0.044593
1.899000	7.102055	2.799364	278.392727	0.044675
1.900000	7.025761	2.837511	279.823399	0.044099
1.901000	7.140202	2.456041	277.444969	0.045260
1.902000	7.216496	2.684923	276.969925	0.044672
1.903000	7.292790	2.303453	278.075478	0.043828
1.904000	7.445378	2.532335	278.236897	0.044716
1.905000	7.369084	2.456041	277.601780	0.044975
1.906000	7.330937	2.494188	277.449551	0.044067
1.907000	7.292790	2.494188	276.015934	0.044958
1.908000	7.407231	2.341600	275.699326	0.044557
1.909000	7.521672	2.646776	276.182243	0.044096
1.910000	7.445378	2.494188	275.389992	0.044893
1.911000	7.445378	2.341600	274.435974	0.044758
1.912000	7.483525	2.456041	274.278839	0.045438
1.913000	7.712407	2.456041	273.330082	0.044821
1.914000	7.483525	2.379747	272.694298	0.044968
1.915000	7.941288	2.303453	272.211376	0.045040
1.916000	7.636113	2.265306	272.065067	0.044902
1.917000	7.521672	2.494188	273.335331	0.043972
1.918000	7.903141	2.303453	272.857029	0.045088
1.919000	7.674260	2.379747	272.062431	0.044007
1.920000	7.826847	2.379747	271.590042	0.044573
1.921000	7.826847	2.379747	270.479553	0.044835
1.922000	7.864994	2.303453	271.277744	0.044618
1.923000	7.826847	2.150865	270.319130	0.045233
1.924000	7.979435	2.494188	269.680054	0.045165
1.925000	7.864994	2.036424	270.646561	0.044723
1.926000	8.055729	2.074571	268.898621	0.044912
1.927000	7.750553	1.998277	267.947578	0.045127
1.928000	7.903141	2.150865	268.583687	0.044393
1.929000	7.674260	2.227159	269.535732	0.045022
1.930000	7.445378	2.265306	268.899281	0.044871
1.931000	7.254643	1.921984	268.262833	0.044863
1.932000	7.521672	1.998277	268.103405	0.045065
1.933000	7.407231	2.189012	267.954144	0.044585
1.934000	7.216496	1.883837	265.730862	0.045000
1.935000	7.063908	1.845690	266.999813	0.044807
1.936000	7.102055	1.998278	266.682243	0.044856
1.937000	6.911320	1.769396	268.429161	0.044522
1.938000	6.644291	1.845690	267.319996	0.045283
1.939000	6.682438	1.540514	267.316395	0.045273
1.940000	6.529850	1.960131	266.841351	0.046065
1.941000	6.415409	1.960131	267.475506	0.045067
1.942000	6.529850	1.654955	267.000126	0.045057
1.943000	6.529850	1.616808	267.637897	0.045245
1.944000	6.186528	1.769396	266.844322	0.045366
1.945000	6.300968	1.540514	267.956444	0.044782
1.946000	6.262821	1.578661	267.002441	0.045099
1.947000	6.377262	1.654955	267.003094	0.045231
1.948000	6.186528	1.578661	266.374550	0.045976
1.949000	6.148381	1.426073	266.840385	0.045977
1.950000	6.186528	1.464220	267.328568	0.045504
1.951000	6.110234	1.540514	268.432465	0.045108
1.952000	6.186528	1.654955	267.638885	0.045606
1.953000	5.919499	1.578661	268.273361	0.045395
1.954000	5.690617	1.769396	267.961071	0.046083
1.955000	6.110234	1.654955	268.115913	0.045758
1.956000	5.957646	1.540514	269.532780	0.045922
1.957000	5.805058	1.807543	268.435123	0.045754
1.958000	5.690617	1.654955	268.913422	0.046071
1.959000	5.881352	1.731249	270.170216	0.045823
1.960000	5.805058	1.960131	269.069592	0.046247
1.961000	5.805058	1.921984	269.383545	0.046043
1.962000	5.766911	1.960131	270.808636	0.046326
1.963000	5.499882	2.112718	271.760689	0.046647
1.964000	5.690617	2.189012	272.075943	0.046563
1.965000	5.766911	1.960131	272.393517	0.046640
1.966000	5.461735	1.921984	272.552628	0.047036
1.967000	5.385441	2.227159	273.343910	0.046838
1.968000	5.271000	2.036424	274.294968	0.046988
1.969000	5.499882	1.960131	275.079361	0.047470
1.970000	5.271000	2.074571	276.353565	0.046849
1.971000	5.423588	2.189012	276.669483	0.047789
1.972000	5.309147	2.150865	278.568954	0.046611
1.973000	5.156559	2.341600	278.412472	0.047025
1.974000	4.927677	2.265306	281.258411	0.047582
1.975000	5.232853	2.227159	280.785042	0.047967
1.976000	4.851384	2.417894	283.316998	0.047604
1.977000	4.813237	2.189012	283.319981	0.048170
1.978000	4.813237	2.265306	283.155613	0.048131
1.979000	4.698796	2.150865	287.437466	0.048054
1.980000	4.584355	2.608629	289.018078	0.047803
1.981000	4.279179	2.303453	287.594631	0.048867
1.982000	4.317326	2.723070	290.764690	0.048319
1.983000	4.088444	2.570482	291.870571	0.048242
1.984000	3.783268	2.837511	295.042946	0.048033
1.985000	3.630680	2.951952	297.725494	0.048369
1.986000	3.706974	2.990099	299.004318	0.048407
1.987000	3.096623	2.990099	301.535954	0.048363
1.988000	2.715153	3.028246	303.907536	0.049297
1.989000	2.753300	3.486009	305.021629	0.048645
1.990000	2.677006	3.562303	307.873802	0.048985
1.991000	2.333683	3.676744	310.569813	0.048541
1.992000	2.295536	3.676744	314.209656	0.048556
1.993000	2.028507	3.943773	314.849739	0.049256
1.994000	1.570744	4.020067	320.866383	0.048390
1.995000	1.265568	4.134508	321.815807	0.049039
1.996000	0.884098	4.363390	325.622971	0.049008
1.997000	0.502628	4.630419	329.892368	0.049583
1.998000	0.121159	4.515978	331.795132	0.049589
1.999000	-0.184017	4.821153	336.389961	0.049007
2.000000	-0.451046	5.050035	340.352314	0.049586
2.001000	-0.946957	5.317064	344.310719	0.049368
2.002000	-1.595455	5.240770	349.219818	0.049506
2.003000	-2.434688	5.431505	351.910595	0.049751
2.004000	-2.778011	5.698534	357.298363	0.049824
2.005000	-3.235775	5.774828	360.630173	0.049694
2.006000	-3.846126	6.041857	365.695789	0.049736
2.007000	-4.342037	6.232591	371.398811	0.049787
2.008000	-4.761654	6.423326	373.618496	0.050184
2.009000	-5.677182	6.804796	381.058594	0.049573
2.010000	-6.249386	6.804796	385.337528	0.049970
2.011000	-6.859738	6.995531	391.195057	0.049443
2.012000	-7.431942	7.071825	396.269180	0.049174
2.013000	-7.851559	7.338854	400.705585	0.049572
2.014000	-8.538204	7.644029	405.927994	0.049456
2.015000	-8.881527	7.605882	410.844334	0.049141
2.016000	-9.606320	8.025499	415.754784	0.049455
2.017000	-10.254818	7.834764	420.499859	0.049445
2.018000	-10.827023	8.101793	427.001381	0.048697
2.019000	-11.666256	8.445116	432.543346	0.048855
2.020000	-12.467342	8.559557	437.607941	0.048833
2.021000	-13.077693	8.254381	443.159428	0.048590
2.022000	-13.459163	8.521410	448.543900	0.048221
2.023000	-14.374691	9.284349	454.722618	0.047606
2.024000	-15.023189	9.208055	459.314499	0.047763
2.025000	-15.747982	9.398790	464.538219	0.047682
2.026000	-16.930538	9.742113	470.248142	0.047043
2.027000	-17.731624	10.161730	474.676315	0.047189
2.028000	-18.609004	10.047289	479.907242	0.046461
2.029000	-19.066768	10.314318	484.185181	0.046381
2.030000	-20.211178	10.810228	489.891479	0.046026
2.031000	-20.935970	10.886522	495.595505	0.045720
2.032000	-21.698910	10.886522	501.290962	0.045588
2.033000	-22.614437	11.458727	505.101425	0.045166
2.034000	-23.377377	11.687609	509.378662	0.044419
2.035000	-24.331051	11.725756	514.758850	0.044039
2.036000	-25.322872	11.992785	520.790306	0.043377
2.037000	-26.162106	12.107225	524.436363	0.043341
2.038000	-27.115780	12.374254	529.824104	0.042677
2.039000	-28.183895	12.374254	533.307465	0.042263
2.040000	-29.175715	12.374254	538.695534	0.041925
2.041000	-30.091243	12.870165	543.924828	0.041265
2.042000	-30.930476	12.908312	547.733978	0.040972
2.043000	-31.998591	13.251634	552.804138	0.040540
2.044000	-33.181148	13.518663	556.605713	0.040073
2.045000	-34.020381	13.709398	561.357002	0.039516
2.046000	-35.050348	14.167161	565.169098	0.038763
2.047000	-35.927729	13.976427	569.285927	0.038765
2.048000	-36.957697	14.205308	574.992569	0.038042
2.049000	-37.644342	14.396043	580.220520	0.037305
2.050000	-38.788752	14.586778	582.439865	0.036980
2.051000	-39.856867	15.006395	586.561966	0.036734
2.052000	-40.848688	15.731187	591.477943	0.036066
2.053000	-41.993097	15.502306	595.131584	0.035562
2.054000	-43.061213	15.731187	600.674156	0.034684
2.055000	-43.976740	16.150804	603.369827	0.034764
2.056000	-44.854120	16.799303	607.806526	0.034117
2.057000	-45.731501	16.951890	612.723824	0.033875
2.058000	-46.570734	17.333360	615.902100	0.033307
2.059000	-47.562555	17.638536	620.643539	0.032807
2.060000	-48.020319	17.676683	623.821152	0.032736
2.061000	-48.897699	17.829271	629.050766	0.032179
2.062000	-49.851374	17.981859	632.539383	0.031566
2.063000	-50.423578	18.096300	636.186417	0.031269
2.064000	-50.881342	18.401475	640.783897	0.030980
2.065000	-51.758722	17.981859	644.585449	0.030491
2.066000	-52.292780	18.210741	649.502083	0.029713
2.067000	-52.941278	18.058153	652.980843	0.029601
2.068000	-53.399042	18.172594	655.044357	0.029327
2.069000	-54.238276	18.210741	660.275940	0.029000
2.070000	-54.924921	17.867418	662.807266	0.028698
2.071000	-55.344538	17.791124	667.883987	0.027970
2.072000	-55.497126	17.524095	670.736153	0.027564
2.073000	-56.183771	17.485948	675.329002	0.027335
2.074000	-56.755976	17.257066	677.867531	0.026977
2.075000	-57.709650	17.676683	683.718147	0.026957
2.076000	-57.747797	17.524095	687.524658	0.026171
2.077000	-57.709650	16.951890	691.175644	0.025885
2.078000	-58.320002	17.409654	694.348335	0.025349
2.079000	-59.731440	17.066331	699.420471	0.024916
2.080000	-61.257318	17.028184	702.426147	0.024828
2.081000	-62.134699	17.791124	707.022934	0.024471
2.082000	-62.439877	17.829271	709.398758	0.024267
2.083000	-62.058405	17.295213	715.584366	0.023891
2.084000	-63.240963	16.990037	719.860275	0.023412
2.085000	-64.919432	17.066331	724.620773	0.022597
2.086000	-66.750488	17.485948	728.429230	0.022161
2.087000	-67.589722	17.905565	730.807663	0.021952
2.088000	-68.657837	17.142625	736.356476	0.021611
2.089000	-69.306335	17.447801	739.995316	0.021625
2.090000	-69.268188	17.257066	743.489197	0.021253
2.091000	-70.107422	17.180772	747.768066	0.020890
2.092000	-71.022949	17.485948	751.416107	0.020292
2.093000	-72.014771	16.875597	755.058884	0.019859
2.094000	-73.197327	17.104478	759.018555	0.019383
2.095000	-73.845825	16.837450	760.604080	0.019540
2.096000	-74.341736	16.799303	764.885254	0.019227
2.097000	-74.532471	16.837450	768.534302	0.019068
2.098000	-75.219116	16.646715	774.398376	0.018478
2.099000	-76.859436	16.112657	776.150543	0.017947
2.100000	-78.347168	15.960069	779.950470	0.017540
2.101000	-79.873047	15.960069	782.018906	0.017357
2.102000	-80.407104	16.074510	784.866455	0.016972
2.103000	-80.407104	15.654893	789.143051	0.016905
2.104000	-80.521545	15.082689	791.362045	0.016563
2.105000	-81.589661	15.502306	795.008423	0.016374
2.106000	-82.276306	15.120836	797.226105	0.016071
2.107000	-83.573303	15.082689	799.136734	0.015562
2.108000	-84.259949	15.235277	801.517456	0.015333
2.109000	-84.870300	14.243455	801.997086	0.014890
2.110000	-84.984741	14.357896	804.686829	0.014773
2.111000	-85.099182	14.129014	807.219437	0.014389
2.112000	-85.595093	14.167161	809.435486	0.014034
2.113000	-86.472473	13.938280	809.913116	0.013563
2.114000	-87.426147	13.404222	811.662674	0.013418
2.115000	-88.341675	13.213487	811.668228	0.012738
2.116000	-88.913879	13.175340	811.984131	0.012620
2.117000	-89.066467	12.603136	813.408234	0.012679
2.118000	-88.837585	12.603136	814.195221	0.012240
2.119000	-88.952026	11.992784	815.623917	0.011959
2.120000	-89.104614	12.145372	815.946091	0.011476
2.121000	-89.905701	11.954637	814.526550	0.011226
2.122000	-89.753113	11.687608	814.998276	0.010895
2.123000	-89.943848	11.267992	815.951599	0.010748
2.124000	-89.486084	11.382432	814.682358	0.010445
2.125000	-89.638672	10.695787	815.468018	0.010080
2.126000	-89.905701	10.276170	816.426926	0.009695
2.127000	-90.630493	10.314318	814.367996	0.009397
2.128000	-91.050110	10.466906	813.102295	0.008753
2.129000	-91.240845	10.085436	813.102966	0.008716
2.130000	-90.935669	10.085436	812.947098	0.008335
2.131000	-90.134583	9.818407	811.830368	0.008031
2.132000	-89.638672	9.169909	811.990784	0.007879
2.133000	-89.180908	9.055468	812.628525	0.007407
2.134000	-89.295349	9.055468	811.827682	0.007104
2.135000	-89.676819	8.559557	809.772385	0.006777
2.136000	-89.829407	9.017321	809.772018	0.006297
2.137000	-89.486084	8.559557	807.872879	0.006145
2.138000	-89.180908	8.635851	807.564499	0.005885
2.139000	-88.646851	8.864733	808.352814	0.005578
2.140000	-88.799438	8.712145	808.355087	0.005294
2.141000	-89.524231	8.750292	807.407959	0.005098
2.142000	-90.592346	8.902880	807.409256	0.004570
2.143000	-91.393433	8.750292	805.191223	0.004236
2.144000	-92.194519	9.322496	806.617630	0.004103
2.145000	-92.804871	9.131762	806.463409	0.003722
2.146000	-94.025574	9.894701	808.522339	0.003758
